"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_name"
"1580"	"WBGene00018994"	70.0951551022799	-5.45196200132861	0.756882336223108	-7.20318303176985	5.88229260565227e-13	6.84484957748628e-12	"F56H1.3"
"1581"	"WBGene00018997"	154.560017377717	3.0180362334235	0.29314537031153	10.2953569766979	7.39447918407674e-25	2.76752437298779e-23	"F57B9.3"
"1582"	"WBGene00018999"	180.143796342811	-3.70130728939253	0.568877405306986	-6.50633555641954	7.7006112125588e-11	7.03385990871213e-10	"F57B9.8"
"1583"	"WBGene00019015"	233.203466504121	-6.44738652433055	0.564005445134824	-11.4314260260188	2.91285424216103e-30	1.75870444809722e-28	"F57F4.1"
"1584"	"WBGene00019020"	147.983749425445	-2.05841275102063	0.514912368259859	-3.99759818933271	6.39884507873008e-05	0.000249508175287607	"F57H12.5"
"1585"	"WBGene00019024"	166.744512741593	-5.6411782507327	0.624146639782607	-9.03822578087988	1.59235206793909e-19	3.63966186957506e-18	"F58A6.5"
"1586"	"WBGene00019026"	640.329014768417	-7.43700042927469	0.552063489044252	-13.4712774470013	2.30837345454653e-41	3.45156720557847e-39	"F58A6.9"
"1587"	"WBGene00019060"	869.955605489834	2.76680343007977	0.338349951375405	8.17734247879336	2.90172394762992e-16	4.82364500385234e-15	"F58F9.7"
"1588"	"WBGene00019062"	52.54448750256	-6.03770888627165	0.678614774006615	-8.89710792858865	5.7320752873286e-19	1.23936762969267e-17	"F58F12.2"
"1589"	"WBGene00019063"	114.478911072165	-5.38929093746143	0.948621716600756	-5.68118022510927	1.33768426827403e-08	9.23204096005081e-08	"F58F12.3"
"1590"	"WBGene00019072"	22.173855956764	-2.62852866035605	0.504732909570888	-5.20776159135484	1.91132277310561e-07	1.11474475223656e-06	"fbxc-8"
"1591"	"WBGene00019081"	184.996235857263	-4.95080459984886	0.614237477075612	-8.06008227212	7.62431175732172e-16	1.20880913080576e-14	"F59A3.8"
"1592"	"WBGene00019084"	118.214788092008	-3.93194616083261	0.639967725302926	-6.14397571216805	8.04811539091518e-10	6.48442364689767e-09	"F59A6.2"
"1593"	"WBGene00019086"	246.975312320909	-5.33444012573676	0.602464975832473	-8.85435724851182	8.41674071780615e-19	1.80157660849362e-17	"F59A6.4"
"1594"	"WBGene00019096"	70.2457851195019	-6.38579674807214	0.81045784305717	-7.87924603701032	3.29362392469066e-15	4.9059409894539e-14	"cysl-4"
"1595"	"WBGene00019111"	278.331147913933	-3.32221853879291	0.338441948822353	-9.8162138303273	9.58770702330545e-23	2.97389297007213e-21	"F59E11.5"
"1596"	"WBGene00019135"	68.8299516601785	-5.53580460860184	0.577374945687546	-9.58788504757465	8.99090466292757e-22	2.52376271240072e-20	"math-32"
"1597"	"WBGene00019146"	401.692911501694	2.17496971033634	0.421614744138505	5.15866615333984	2.4871533411085e-07	1.4271770516821e-06	"H02F09.3"
"1598"	"WBGene00019150"	111.883959973965	-4.47439920868718	0.641658858360002	-6.97317453096989	3.09867806343223e-12	3.36508024988116e-11	"H04J21.1"
"1599"	"WBGene00019151"	330.530395883969	-6.24367385695446	0.618337619690445	-10.0975157553574	5.66592999807604e-24	1.97075826020036e-22	"pck-3"
"1600"	"WBGene00019152"	40.9348797374954	-5.6087751033717	1.24969697470368	-4.48810809092472	7.18584692253911e-06	3.2593494191531e-05	"nspb-6"
"1601"	"WBGene00019169"	187.023546420398	-4.12676103104128	0.959031229435057	-4.30305177180962	1.68461465491885e-05	7.22138900969903e-05	"H06I04.5"
"1602"	"WBGene00019216"	125.858516641282	-4.51832117417041	0.644224422925895	-7.01358255505031	2.32291794693005e-12	2.56469376544319e-11	"H20J04.1"
"1603"	"WBGene00019231"	27.8075068421203	2.80209130046221	0.440732573686373	6.35780395586596	2.04658428217304e-10	1.77081650372791e-09	"H23L24.4"
"1604"	"WBGene00019233"	148.919192637819	2.03182617622816	0.411868446867112	4.93319211919072	8.08965139316974e-07	4.29182942107928e-06	"ugt-14"
"1605"	"WBGene00019236"	28.0309109817702	-3.26049481803645	0.565002420336271	-5.77076256787699	7.89135992794959e-09	5.60126102094758e-08	"H23N18.5"
"1606"	"WBGene00019248"	136.522214006036	-4.53385072745195	0.456283399476573	-9.93647968050771	2.88855100431061e-23	9.38412509014615e-22	"H27M09.5"
"1607"	"WBGene00019255"	184.957963172988	-4.40318646365246	0.518118547978127	-8.4984150458137	1.92196832888738e-17	3.62137310251597e-16	"H32C10.1"
"1608"	"WBGene00019257"	63.4402090960732	-6.23540979140635	0.865216441983996	-7.20676294258597	5.72976248975524e-13	6.67950454179117e-12	"dhhc-13"
"1609"	"WBGene00019260"	165.166657345904	-4.31277927216376	0.522202558757568	-8.25882447306423	1.47114077091763e-16	2.52872898850659e-15	"H34I24.1"
"1610"	"WBGene00019261"	10232.8071790837	2.09290460389155	0.370145208570551	5.6542798756576	1.56501021967292e-08	1.06895041685237e-07	"H34I24.2"
"1611"	"WBGene00019278"	25.3618979132529	-2.53144623831973	0.52480096248406	-4.82363108927533	1.40968043797875e-06	7.1964542433374e-06	"K01A2.3"
"1612"	"WBGene00019279"	54.9749445085338	-3.14339725039668	0.370458175883758	-8.48516095750309	2.15420337649019e-17	4.02341486659646e-16	"K01A2.4"
"1613"	"WBGene00019311"	139.307803185984	-4.44824034408187	0.522564856954571	-8.51232203023667	1.70484310241239e-17	3.22810528267435e-16	"K02E7.6"
"1614"	"WBGene00019331"	54.2725644888846	3.00782053725278	0.427744475395911	7.03181621333347	2.03862223760855e-12	2.26513581956506e-11	"dos-3"
"1615"	"WBGene00019337"	316.659268231671	-4.52982732082115	0.486389383580426	-9.31317062777158	1.24072118969965e-20	3.16359187811863e-19	"K02F6.3"
"1616"	"WBGene00019356"	27.3940335643576	-5.06272218929414	0.728501344126074	-6.94950288028293	3.66575639758144e-12	3.96074973739807e-11	"K03B4.6"
"1617"	"WBGene00019372"	31.7267207691628	-4.60730236043528	0.621627081853683	-7.4116821723667	1.24707339946749e-13	1.55580307146042e-12	"K03H9.3"
"1618"	"WBGene00019404"	118.189358133036	2.97696016852265	0.352292323631379	8.45025556570908	2.90665854078863e-17	5.360984052175e-16	"K05B2.4"
"1619"	"WBGene00019406"	819.581753893818	-6.79284488056491	0.497710245057872	-13.6481917903359	2.06950135909843e-42	3.42538155988705e-40	"acdh-8"
"1620"	"WBGene00019407"	193.60292620389	-2.02520521094924	0.295993506465697	-6.84205959492543	7.80625983862737e-12	8.14123785451632e-11	"K05F1.5"
"1621"	"WBGene00019409"	20.14070690506	-5.23379623412802	0.815767441220412	-6.41579446502315	1.40090346743046e-10	1.24065251728159e-09	"K05F1.8"
"1622"	"WBGene00019410"	504.633673900917	-5.60385840149347	0.479533009046859	-11.6860743593688	1.50168610285804e-31	1.0371357257149e-29	"K05F1.9"
"1623"	"WBGene00019425"	100.892572905028	-5.51665339424964	0.72443303841785	-7.61513225059133	2.63421610436923e-14	3.53190986060679e-13	"K06A1.2"
"1624"	"WBGene00019426"	61.9663430894869	-2.4607019495652	0.333072491520523	-7.38788705825495	1.49180370775137e-13	1.8479116896017e-12	"cutl-16"
"1625"	"WBGene00019430"	1287.897528617	-6.12339979028306	0.408950841338868	-14.9734373213064	1.09511715623012e-50	3.75468739278898e-48	"K06A5.2"
"1626"	"WBGene00019431"	118.235994912023	-2.81442567755327	0.434126717632071	-6.48295892246499	8.99409920311955e-11	8.15714240434083e-10	"K06A5.3"
"1627"	"WBGene00019439"	131.38743871648	2.09600742764559	0.307835496922147	6.80885553681186	9.83782043678251e-12	1.01170943966912e-10	"K06B9.2"
"1628"	"WBGene00019459"	146.552642011944	-5.3584334601728	0.574510365400585	-9.32695697567888	1.08954067645355e-20	2.80453069651041e-19	"K06H7.8"
"1629"	"WBGene00019461"	255.174463950236	-5.73633831201989	0.593664656322622	-9.66259023663778	4.34730459059303e-22	1.27238183139308e-20	"K07A3.3"
"1630"	"WBGene00019472"	37.2137329887771	3.49705251414893	0.503354280892165	6.94749731332496	3.71823144045182e-12	4.01293106558038e-11	"cyp-35B1"
"1631"	"WBGene00019473"	96.8965543306086	2.04639996511843	0.575182461443596	3.55782747614098	0.00037393477134087	0.0012584658386932	"cyp-35A5"
"1632"	"WBGene00019476"	420.341682156774	2.53162830080738	0.225030356746767	11.2501634775271	2.31163217937316e-29	1.30924300424674e-27	"K07C11.3"
"1633"	"WBGene00019478"	1522.71327043203	2.15717277144953	0.211340724311516	10.2070851629611	1.84318816230219e-24	6.67720994645321e-23	"cri-2"
"1634"	"WBGene00019495"	439.420734150421	-3.72631076104283	0.264405972110146	-14.0931414343793	4.18521827963308e-45	8.45854641778475e-43	"sdz-24"
"1635"	"WBGene00019501"	53.4277000303656	-4.71555875160108	0.626174311630992	-7.53074449719679	5.04518251825498e-14	6.55839569062259e-13	"K07E12.2"
"1636"	"WBGene00019506"	135.302252876085	-3.01913634442982	0.603562750342745	-5.00219130937976	5.66822989009196e-07	3.08737628056072e-06	"K07H8.5"
"1637"	"WBGene00019512"	166.657973165029	-2.90785143414767	0.552891177367182	-5.25935582476574	1.44560920095107e-07	8.56657304267299e-07	"K08A2.2"
"1638"	"WBGene00019530"	147.216539956473	-5.49936650464063	0.640853681789193	-8.58131373964647	9.37956696366858e-18	1.80810929420117e-16	"scrm-8"
"1639"	"WBGene00019531"	228.365254122247	-4.95386298993775	0.518686247308856	-9.55078916327606	1.28712051043988e-21	3.56604816745249e-20	"scrm-5"
"1640"	"WBGene00019532"	72.5227557988061	2.62656856017062	0.269924659681863	9.73074695459961	2.22949730301074e-22	6.6676554856396e-21	"K08D10.9"
"1641"	"WBGene00019540"	31451.1531418246	-4.78651599211361	0.487474421075894	-9.81900954218152	9.3255263126057e-23	2.89725089323672e-21	"K08D12.6"
"1642"	"WBGene00019547"	104.546976060397	2.37438383803749	0.377821602972699	6.28440464853213	3.29112455591905e-10	2.78368244377294e-09	"K09C4.1"
"1643"	"WBGene00019555"	135.165026262981	-4.35713390799303	1.01085092567737	-4.31036248502547	1.62987157969365e-05	7.01020034276838e-05	"K09C6.1"
"1644"	"WBGene00019556"	39.4996098127681	-5.03020763104474	0.875413649017309	-5.7460923035543	9.13294638924657e-09	6.42552475901554e-08	"K09C6.2"
"1645"	"WBGene00019561"	244.330052347629	-6.79572659842019	0.596605981776261	-11.3906444219474	4.6553390361471e-30	2.76726035585215e-28	"K09C6.7"
"1646"	"WBGene00019562"	46.6412512787451	-6.70799597031551	1.03619432108434	-6.47368532506129	9.56409789914277e-11	8.62926126238445e-10	"K09C6.8"
"1647"	"WBGene00019563"	220.679635985347	-3.70063825903304	0.341252498784658	-10.844281791965	2.12296682166833e-27	1.01143828724645e-25	"K09C6.9"
"1648"	"WBGene00019565"	279.296060756122	2.97760386290002	0.581600088035258	5.11967574310187	3.06061437968298e-07	1.73395680406944e-06	"cyp-35A3"
"1649"	"WBGene00019568"	54.9935611439396	-2.68180351289236	0.572272968119874	-4.68623133065863	2.78281712452261e-06	1.34890403410336e-05	"K09D9.11"
"1650"	"WBGene00019586"	481.853742440666	-4.12341752832613	0.514068250502913	-8.02114801739299	1.04761396107379e-15	1.63529984167617e-14	"K09F6.3"
"1651"	"WBGene00019590"	133.745374857145	2.30935101958638	0.26449014483826	8.73133107095004	2.516927388679e-18	5.15741791490253e-17	"K09F6.7"
"1652"	"WBGene00019592"	329.184038285618	2.1390211186067	0.232631241026731	9.19490051794425	3.75341745036228e-20	9.20378225376191e-19	"K09F6.9"
"1653"	"WBGene00019593"	192.865889044342	2.58673457343139	0.232591082203955	11.1213832831438	9.87292153113285e-29	5.29497467591482e-27	"K09F6.10"
"1654"	"WBGene00019601"	31.5818879337479	-5.47049620420874	0.996569726440015	-5.4893260943724	4.03470138645838e-08	2.60478367921994e-07	"K09H11.4"
"1655"	"WBGene00019619"	3726.56654928756	-4.04221927509881	0.276082054985439	-14.6413691223503	1.5295683180013e-48	3.96860968994932e-46	"asp-14"
"1656"	"WBGene00019626"	160.432534866924	-4.7523512819237	0.60914861048354	-7.80162869968841	6.11132365841091e-15	8.8025066947854e-14	"K10C9.7"
"1657"	"WBGene00019642"	270.134855600096	-4.97678477106856	0.571029654621445	-8.71545764881132	2.8958644673694e-18	5.88366114005212e-17	"K11C4.1"
"1658"	"WBGene00019652"	319.456951766261	3.51255004245681	0.301450735190673	11.6521528475791	2.23734134649967e-31	1.51256879763358e-29	"K11G9.1"
"1659"	"WBGene00019654"	45.8567037627619	-3.52932197432303	0.394198518441088	-8.95315890145964	3.45452059773502e-19	7.61501670224023e-18	"K11G9.3"
"1660"	"WBGene00019662"	98.7182256813078	3.32860825561115	0.25297866546573	13.1576639060975	1.53766967273854e-39	1.95518263023708e-37	"K11H12.6"
"1661"	"WBGene00019667"	64.9947099246323	-3.61940030153892	0.692937938116608	-5.22326762967601	1.75793027777687e-07	1.02966019930799e-06	"K12B6.2"
"1662"	"WBGene00019699"	22.5508224491685	3.05134792697885	0.466261843735154	6.54427971745438	5.97828111419705e-11	5.54775241143467e-10	"math-34"
"1663"	"WBGene00019773"	79.3543283351705	-2.28934685252591	0.572356221186427	-3.99986366493994	6.33789851218146e-05	0.000247428352562346	"M04G7.2"
"1664"	"WBGene00019782"	292.907161963542	3.93513035863126	0.346951174006015	11.3420292348198	8.12385399742842e-30	4.74056761324883e-28	"M60.7"
"1665"	"WBGene00019783"	142.720701226591	-4.42696862046964	0.531499257912616	-8.3292094101051	8.13839988070038e-17	1.44015924156173e-15	"M70.1"
"1666"	"WBGene00019785"	549.476461876055	-5.47861447528408	0.530888053799626	-10.3197170026204	5.73920674455234e-25	2.173427406221e-23	"M70.3"
"1667"	"WBGene00019810"	126.418647489985	-4.84928537903913	0.619417641331173	-7.82878151261187	4.92620867419963e-15	7.18171651819536e-14	"R01H2.2"
"1668"	"WBGene00019812"	54.7068950958926	-2.24902106989095	0.573464520313353	-3.92181380055045	8.78848969339478e-05	0.000334070485276539	"R01H2.4"
"1669"	"WBGene00019818"	83.2583339091685	-2.64400970906876	0.45160175632154	-5.85473743637574	4.77764202031184e-09	3.48653465564376e-08	"R02C2.7"
"1670"	"WBGene00019834"	70.2048133288679	-2.41386591005231	0.627468518329311	-3.84699126655699	0.000119577230136565	0.000442196228548161	"R02F2.5"
"1671"	"WBGene00019846"	64.217012827423	-2.06737272421722	0.458691306764004	-4.50711119598541	6.57161987506793e-06	3.00059694652329e-05	"gpx-7"
"1672"	"WBGene00019874"	64.328790718222	3.60089484637741	0.538185238304368	6.69080939068964	2.21939593468887e-11	2.16967423350439e-10	"R05C11.2"
"1673"	"WBGene00019912"	275.211444127333	-4.73058748468807	0.797494048177255	-5.93181541040997	2.99603347318963e-09	2.24002502668384e-08	"R06B10.1"
"1674"	"WBGene00019913"	130.247817797006	-2.16094029643622	0.55454475882474	-3.89678247255633	9.74790989766161e-05	0.000367052108325363	"R06B10.2"
"1675"	"WBGene00019917"	161.419181889694	2.37994033219489	0.450604183929962	5.28166496688544	1.28015140160518e-07	7.64031921380774e-07	"clec-43"
"1676"	"WBGene00019920"	210.356846668849	-6.57123893759619	0.642074150225368	-10.2343926091553	1.39065044706741e-24	5.10525594334497e-23	"acs-15"
"1677"	"WBGene00019929"	113.066124938391	-3.56744680355698	0.653591362272639	-5.45822207801587	4.80925906769762e-08	3.07792580332648e-07	"R07C3.13"
"1678"	"WBGene00019931"	76.1840149709324	4.39507831889381	0.435715851503018	10.0870287453	6.30490846307614e-24	2.18509462980256e-22	"R07C12.1"
"1679"	"WBGene00019932"	1782.25524031093	2.59649171209478	0.250539568220066	10.3635993729107	3.63037931567921e-25	1.4053081221984e-23	"R07C12.2"
"1680"	"WBGene00019945"	44.3878238487569	2.63252467839338	0.418233391829585	6.2943914326813	3.08608178900896e-10	2.62064442056489e-09	"R08C7.1"
"1681"	"WBGene00019949"	193.43092520681	-5.30627293605623	0.651995466344465	-8.13851201421207	4.00165345104446e-16	6.5668159196627e-15	"R08C7.5"
"1682"	"WBGene00019950"	104.294720925504	-4.42568557309597	0.613340330967957	-7.21570936988846	5.36535389317027e-13	6.27373902246463e-12	"clec-175"
"1683"	"WBGene00019951"	89.4547933878153	-5.25309999652138	0.966165994913792	-5.43705742509609	5.4167684363397e-08	3.44377331052061e-07	"R08C7.8"
"1684"	"WBGene00019958"	785.753970285576	2.66827495543167	0.477050980771246	5.59327003398649	2.22832308965165e-08	1.48968674517102e-07	"R08E3.2"
"1685"	"WBGene00019968"	81.9726303626855	2.8088662539766	0.33895822085863	8.2867624418766	1.16372743701246e-16	2.02387380349993e-15	"R08F11.4"
"1686"	"WBGene00019980"	53.502371143693	-4.83467573156352	0.589177831650027	-8.20580047627339	2.29059548491238e-16	3.85108873120119e-15	"chil-14"
"1687"	"WBGene00020003"	327.505262795819	-2.97379137011676	0.496928494006288	-5.98434464110069	2.17262849351959e-09	1.65140408058496e-08	"R11E3.1"
"1688"	"WBGene00020010"	35.5857686345425	2.48906460230836	0.416633203508025	5.97423484578424	2.31172588487773e-09	1.74882336444651e-08	"R11G1.1"
"1689"	"WBGene00020012"	778.156049620618	-2.12402735620575	0.310885542929208	-6.83218439877539	8.36312504465502e-12	8.67956761391223e-11	"R11G1.6"
"1690"	"WBGene00020016"	47.5604540994478	2.46270213021868	0.609925029048484	4.03771285474319	5.3974863392618e-05	0.000213761835218289	"lipl-3"
"1691"	"WBGene00020019"	76.9047450118227	-3.57315196254575	0.539981917756372	-6.61716965892528	3.66141206348274e-11	3.49920913981427e-10	"R12B2.3"
"1692"	"WBGene00020033"	33.0426456010539	-5.14357689403018	0.909414838114219	-5.65591925539285	1.55014334929814e-08	1.05919370831433e-07	"R12E2.7"
"1693"	"WBGene00020039"	20.6036115514931	-4.97128428004262	0.977994943135413	-5.08313904375096	3.71247726676925e-07	2.07994057548788e-06	"R12E2.14"
"1694"	"WBGene00020040"	37.3392233617428	-4.93307651633084	1.18983684491415	-4.14601088999456	3.38317742698709e-05	0.000138235808891577	"R12E2.15"
"1695"	"WBGene00020042"	83.7227892941265	-5.76962974555306	0.637192755542588	-9.05476356309176	1.36863970702524e-19	3.14328736541681e-18	"R13A1.3"
"1696"	"WBGene00020047"	1233.24207219111	2.52977560410679	0.331525085223175	7.6307215256541	2.33443451449094e-14	3.14755215436981e-13	"ttr-32"
"1697"	"WBGene00020053"	144.800317918088	-3.63171538641404	0.622756105216772	-5.83168170651638	5.48715139167863e-09	3.96960462397249e-08	"R13A5.11"
"1698"	"WBGene00020066"	28.0788602324876	-2.44214571975203	0.69189559462623	-3.52964484630272	0.000416117852527397	0.00138489560903554	"dhhc-5"
"1699"	"WBGene00020070"	61.1607823280583	-5.85308760626458	0.731870776658813	-7.99743314384747	1.27039712963195e-15	1.96389894435857e-14	"rmd-6"
"1700"	"WBGene00020071"	105.108434641058	-5.2016002310358	0.622673069609564	-8.35366179285283	6.61786590187087e-17	1.1830821724015e-15	"R13H9.5"
"1701"	"WBGene00020084"	560.874984608837	-6.85836690677808	0.49067601895913	-13.9773835316564	2.14219781909815e-44	4.11301981266845e-42	"R105.1"
"1702"	"WBGene00020100"	40.2477682120733	-2.4763566827187	0.449800441000555	-5.50545632460961	3.68213241512805e-08	2.39593429351027e-07	"mks-1"
"1703"	"WBGene00020105"	387.848381829887	-6.40956893136588	0.512030080143012	-12.5179538857867	5.95505488323031e-36	6.21397031293598e-34	"R148.7"
"1704"	"WBGene00020116"	320.262019763144	-5.08220578474221	0.608327974668689	-8.35438447082778	6.57747866062654e-17	1.1769579709602e-15	"moa-1"
"1705"	"WBGene00020117"	211.910292796544	-4.3871696047227	0.818250087620873	-5.36164880529221	8.2465749209691e-08	5.08354586299471e-07	"R155.3"
"1706"	"WBGene00020118"	26.9168958558306	-2.35928159138031	0.764156164312319	-3.08743382774839	0.00201892715575744	0.00573168732671047	"R155.4"
"1707"	"WBGene00020140"	362.083528234862	-4.6876105646794	0.762579019652099	-6.14704895345529	7.89377724799018e-10	6.37612634250784e-09	"ant-1.4"
"1708"	"WBGene00020167"	59.502702327747	2.03209080775153	0.294745399643737	6.89439363670391	5.40950420845168e-12	5.73192498908787e-11	"T02G5.11"
"1709"	"WBGene00020177"	83.6476385874925	-5.81942881270045	0.625396463086383	-9.30518344152619	1.33761234137213e-20	3.40612161198208e-19	"T02H6.7"
"1710"	"WBGene00020187"	1132.77736221333	-5.99121343266773	0.507521409778427	-11.8048486570909	3.68453310603959e-32	2.63966550880448e-30	"gsp-4"
"1711"	"WBGene00020191"	60.5575757721441	-3.33707933213219	0.395390213520367	-8.43996441495206	3.17434289896359e-17	5.83787199809396e-16	"clec-53"
"1712"	"WBGene00020195"	1517.6249710915	-2.5626810227872	0.248075272293706	-10.3302558094269	5.14232630354105e-25	1.95510227778194e-23	"T03G6.3"
"1713"	"WBGene00020202"	36.1918409925616	-2.01767629436725	0.539395455344126	-3.74062531372276	0.000183562996742611	0.000655704099992211	"T04A6.3"
"1714"	"WBGene00020205"	33.1937307310196	2.52336214325227	0.452833811693632	5.57238014938574	2.51282355972917e-08	1.67173292954955e-07	"arrd-1"
"1715"	"WBGene00020223"	568.141694234372	-5.3649000017416	0.534018920466621	-10.0462732613552	9.54074934460188e-24	3.23746608143886e-22	"T05A7.6"
"1716"	"WBGene00020237"	1098.04769924507	-5.10554894356375	0.437774050505358	-11.662520740254	1.98089644033547e-31	1.34869544873905e-29	"phat-4"
"1717"	"WBGene00020260"	57.3055335201254	2.88472197127106	0.309017755585818	9.33513339970503	1.0086415527333e-20	2.60294594253756e-19	"T05E7.4"
"1718"	"WBGene00020265"	92.0980193669084	-5.73678125224767	0.614470195534515	-9.33614241006003	9.99079364262719e-21	2.58173940697768e-19	"fbxa-196"
"1719"	"WBGene00020282"	157.994725238931	-4.87273017222407	0.602174620451361	-8.09188897494834	5.87464469018153e-16	9.4308677300573e-15	"mps-3"
"1720"	"WBGene00020289"	233.761084096072	-4.18494379801145	0.590595429656125	-7.08597389662859	1.38069836453616e-12	1.55389264941936e-11	"T06C10.3"
"1721"	"WBGene00020292"	42.6928695234382	-4.23873676656401	0.836235560766317	-5.06883103928237	4.00266341275668e-07	2.23144998620581e-06	"nep-19"
"1722"	"WBGene00020293"	140.338669338331	-3.66450867951111	0.570018233623505	-6.42875694732865	1.28651641352901e-10	1.14304095972962e-09	"nep-20"
"1723"	"WBGene00020313"	86.4125515240879	-5.20607970387526	0.524081182751365	-9.93372758881354	2.96942689318053e-23	9.63057370761253e-22	"T07E3.2"
"1724"	"WBGene00020326"	26.8046345076324	4.37490381215575	0.587425777219273	7.44758568966015	9.50638044026871e-14	1.20397430378073e-12	"math-38"
"1725"	"WBGene00020335"	822.710529697686	2.79300350336082	0.344893377804685	8.09816506521186	5.57943319593561e-16	9.01347452440586e-15	"ttr-30"
"1726"	"WBGene00020342"	36.65392873836	-4.25172030699727	0.770321225434309	-5.51941211875623	3.40135644093409e-08	2.22204980149488e-07	"fbxa-201"
"1727"	"WBGene00020350"	188.317020678729	-6.8249542161848	0.565124534617548	-12.076903050765	1.39889931395246e-33	1.09182385479217e-31	"T08B2.12"
"1728"	"WBGene00020352"	25.3816084181087	2.3756583728389	0.50673515013853	4.68816574533945	2.75664716427042e-06	1.33824590528425e-05	"T08B6.2"
"1729"	"WBGene00020353"	891.726324377986	-4.67469325895714	0.510262120276222	-9.1613566306403	5.12489272628654e-20	1.22997425430877e-18	"T08B6.4"
"1730"	"WBGene00020356"	115.319598230212	-4.95943122735925	0.690071769647959	-7.18683395770459	6.63109703655812e-13	7.67895434872835e-12	"T08B6.9"
"1731"	"WBGene00020357"	20.6615189965061	3.30248488575095	0.686601128665161	4.80990308328126	1.51003493913183e-06	7.68424882887124e-06	"T08E11.1"
"1732"	"WBGene00020370"	71.5308262042692	-5.51178069303385	0.74626080021057	-7.38586388495631	1.51466686118169e-13	1.87502280687869e-12	"T08H10.3"
"1733"	"WBGene00020372"	122.407575884422	-5.13272671291678	0.599278584290447	-8.56484254146007	1.08223635626353e-17	2.07581798603994e-16	"T09A12.1"
"1734"	"WBGene00020377"	65.9584126921403	-3.47206147984901	0.483760023535645	-7.17723935614365	7.11330920235267e-13	8.23240124684577e-12	"T09B4.3"
"1735"	"WBGene00020380"	22.8548186166064	-3.15925816784572	0.666297621929281	-4.7415119968431	2.12129093783321e-06	1.05242341101803e-05	"T09B4.6"
"1736"	"WBGene00020381"	32.7898200015954	-4.1088955746734	0.830021883024558	-4.95034607967297	7.40816274034743e-07	3.96092243427097e-06	"T09B4.7"
"1737"	"WBGene00020388"	110.387418320775	-2.89510874156068	0.609343595646681	-4.75119253282407	2.0222046938685e-06	1.00769089338892e-05	"T10B5.2"
"1738"	"WBGene00020394"	124.825845278156	-3.80258530113757	0.365116877534287	-10.4147070023639	2.12450749597959e-25	8.35871801696888e-24	"T10B5.8"
"1739"	"WBGene00020414"	1615.82373969342	-6.04653319812043	0.500266863036199	-12.0866154544458	1.24302703906884e-33	9.98582391218484e-32	"T10E9.4"
"1740"	"WBGene00020416"	42.56163883621	-4.29265692327186	0.603642102916362	-7.11126162759827	1.14986926009709e-12	1.303275666698e-11	"T10E9.6"
"1741"	"WBGene00020419"	237.272364708979	-2.76144737000649	0.42536117945425	-6.49200609597121	8.47008304035561e-11	7.70372308739118e-10	"acdh-4"
"1742"	"WBGene00020435"	186.3826934989	-2.41290250180352	0.589917497115908	-4.09023721723825	4.30932213040295e-05	0.000172877110120637	"T11F8.4"
"1743"	"WBGene00020456"	2950.67698289299	2.76029776084644	0.352764074368707	7.82477004152468	5.08585708125452e-15	7.39201029220944e-14	"fbxa-60"
"1744"	"WBGene00020468"	28.6448798625982	-3.90424065109364	0.773513451332589	-5.04741145014029	4.47836219239589e-07	2.47722714186117e-06	"T13A10.1"
"1745"	"WBGene00020473"	23.9166547653439	-3.42738258088319	0.594325145876522	-5.76684766690869	8.07679946630785e-09	5.7201973350465e-08	"lips-12"
"1746"	"WBGene00020531"	217.439197069166	-4.48802741326557	0.600878265751095	-7.46911257916036	8.07374442079267e-14	1.03343928586146e-12	"T15B12.2"
"1747"	"WBGene00020533"	76.677435187406	-5.95625187987651	0.798935721489994	-7.45523290505556	8.97092154718501e-14	1.14294421835403e-12	"T16A1.2"
"1748"	"WBGene00020534"	22.6597195451008	-4.22243581004244	0.908442422865861	-4.64799496782849	3.35177088674831e-06	1.60403791190348e-05	"fbxc-49"
"1749"	"WBGene00020550"	83.8866605641448	-3.03150983807779	0.582843617551987	-5.20124051595606	1.97962717485723e-07	1.15143416410963e-06	"T17H7.1"
"1750"	"WBGene00020551"	306.863868331733	2.37711997620309	0.370700743871274	6.41250392804322	1.43148736039219e-10	1.2665694617295e-09	"T17H7.7"
"1751"	"WBGene00020567"	221.325298829907	-4.41057273965031	0.506825187362906	-8.70235507157653	3.25066636334938e-18	6.56976780803243e-17	"T19D2.1"
"1752"	"WBGene00020579"	5931.99333332854	2.00063597127356	0.428951658096756	4.6640126772101	3.1010226488932e-06	1.49147381910695e-05	"T19D12.4"
"1753"	"WBGene00020590"	58.943056639465	-2.23710388856106	0.388805926883174	-5.75378031527088	8.72695503808148e-09	6.15341669963879e-08	"T19H12.6"
"1754"	"WBGene00020597"	21.3314602243205	-3.21169935621188	0.748446389630368	-4.29115485184988	1.77746306934224e-05	7.58721452453779e-05	"T20B6.1"
"1755"	"WBGene00020598"	23.1774535702298	-4.2014679102272	0.749647732937423	-5.60458963007084	2.08748947324154e-08	1.39845770712623e-07	"T20B6.2"
"1756"	"WBGene00020600"	1458.48583340843	-2.10847801117659	0.154208989648188	-13.672860551041	1.47481484014971e-42	2.48389867814688e-40	"T20B12.1"
"1757"	"WBGene00020613"	202.263221788269	4.59162541541278	0.331606210668063	13.8466206834979	1.33339041711098e-43	2.43819961986007e-41	"T20D4.7"
