baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000270846	1.23658123906238	0	0.667684440436365	0	1	NA	NA
ENSG00000265321	1.52227108087843	0.0507827088733931	0.749181045682696	0.0677842948190407	0.945957345923844	NA	MIR4263
ENSG00000270640	1.46438475427416	0.684263534870242	0.753507848585246	0.908104057781198	0.363823246808853	NA	NA
ENSG00000270210	3.99318732850598	0.406583253286859	0.775407287762424	0.524347990667108	0.600036523554387	NA	NA
ENSG00000226833	2.17756350736932	0.987472934067835	0.776304410922948	1.27201767782542	0.203366838349399	NA	LOC100505774
ENSG00000233862	0.88604241740577	-0.294988081005425	0.664093298051194	-0.444196744450033	0.656900345779258	NA	NA
ENSG00000273165	1.68242922222334	-0.440479363816743	0.746000863071167	-0.59045422816719	0.554886163765052	NA	NA
ENSG00000271228	1.63426712925108	0.309762276653259	0.759805394391534	0.407686335132329	0.683503970970431	NA	NA
ENSG00000272716	2.01992687092401	-0.262408932421294	0.774956249415674	-0.338611286274745	0.734902579174913	NA	NA
ENSG00000272754	2.09046192210504	-1.62918675479813	0.766214373548394	-2.12628059592938	0.0334799027375406	NA	NA
ENSG00000237133	2.36177090045312	-0.86508517099333	0.779898109042337	-1.10922845043899	0.267331642161792	NA	NA
ENSG00000217075	1.59034673571934	-0.624739453021901	0.69991969001051	-0.892587338145208	0.372078202322264	NA	NA
ENSG00000256845	1.07759061872587	-1.20208359636285	0.716590096255815	-1.67750517714903	0.0934437379396291	NA	NA
ENSG00000205221	0.773584657612818	0.217686048005632	0.567963951662227	0.383274409174285	0.701516311708775	NA	VIT
ENSG00000224891	2.83137485654279	-0.996876989829988	0.780522052294161	-1.27719260064453	0.201534258663387	NA	NA
ENSG00000237803	1.96636706979711	0.887191990943213	0.7744958916005	1.1455089698537	0.251998381889392	NA	LINC00211
ENSG00000235848	1.07709733369678	0.577079921200448	0.701975928696729	0.82207935857835	0.411031732441387	NA	RMDN2-AS1
ENSG00000235586	2.1686337547043	-0.846178488116143	0.775512563742157	-1.09112157259322	0.275219391591706	NA	NA
ENSG00000232518	1.13018370896785	-0.235795149886118	0.670435424885448	-0.351704491042379	0.725059892135575	NA	NA
ENSG00000232114	1.75598217427669	0	0.724848211466179	0	1	NA	NA
ENSG00000223922	2.60310244261006	-0.817363905862176	0.783746541876831	-1.04289315765891	0.296997778975656	NA	NA
ENSG00000214694	3.87157521850759	0.427482744973863	0.767846765323502	0.55672923853988	0.577712436947586	NA	ARHGEF33
ENSG00000205111	1.31439408035856	0.173622267249035	0.706702026801146	0.245679594319162	0.805930269515855	NA	CDKL4
ENSG00000252473	1.11137896095322	-0.376157302109034	0.695499037770185	-0.540845179764761	0.588614299095107	NA	NA
ENSG00000152154	1.97313033992954	0.503589332872743	0.774625500907448	0.650106835216249	0.515623214364144	NA	TMEM178A
ENSG00000236090	3.56781438756605	0.412997133760894	0.767650114748717	0.538001787306558	0.590575814672173	NA	NA
ENSG00000162878	3.21767892192506	0.973843972772083	0.783511505155229	1.242922364719	0.213896443411053	NA	PKDCC
ENSG00000232202	1.3426650498602	-0.382409233684108	0.740466195987096	-0.516443877865793	0.605544426812103	NA	NA
ENSG00000207087	0.743420410843009	0.628813996552032	0.608128558320143	1.03401491008584	0.30112919291557	NA	NA
ENSG00000231848	3.21656962889834	0.0735910090630622	0.781125498969477	0.094211505270471	0.924941145541932	NA	NA
ENSG00000222005	1.57518131288008	-0.657565498886979	0.760392201841149	-0.864771491994271	0.387164221092598	NA	LINC01118
ENSG00000239332	2.31007161877075	0.0225737315679704	0.78335709153848	0.0288166556629194	0.977010817098157	NA	LINC01119
ENSG00000233845	2.02847876008064	-1.30369180766303	0.780673162010618	-1.66995853207683	0.0949275683576255	NA	NA
ENSG00000239605	1.19347151326162	-0.329703175628563	0.750146291441833	-0.439518503777244	0.660285877407353	NA	C2orf61
ENSG00000225187	1.88022642092898	-1.12441340323883	0.782563136052003	-1.43683410505567	0.150765137137307	NA	NA
ENSG00000236558	0.800483724076258	0	0.573185014473581	0	1	NA	NA
ENSG00000235760	2.60773612885199	-1.5496502028101	0.764157698792929	-2.02791937483315	0.0425684773727472	NA	HCG2040054
ENSG00000230979	2.55211104634823	-0.570977699517473	0.78270764380363	-0.729490383845955	0.465701747869108	NA	NA
ENSG00000235369	1.80271651659742	-0.80660845342745	0.740319241966742	-1.08954138661127	0.27591521446008	NA	NA
ENSG00000236549	1.45869718800207	-0.954242465746649	0.752836492359894	-1.26752950399019	0.20496602087314	NA	NA
ENSG00000230773	1.25859874211062	-0.692545798112872	0.716547181904256	-0.966504112502963	0.333791990071819	NA	NA
ENSG00000272663	1.64616256932444	0.381117495401086	0.779266779681222	0.489071913930414	0.624790784757218	NA	NA
ENSG00000265452	2.21229750107372	0.0383158987936527	0.782692378199613	0.0489539694787738	0.960955978960362	NA	MIR3682
ENSG00000235937	1.02687671879061	0.312166254067916	0.730110169146564	0.427560479581885	0.668971144022114	NA	NA
ENSG00000203327	2.05827097098611	0.0370509418511118	0.737279306569191	0.0502536033779685	0.959920296161615	NA	NA
ENSG00000212175	3.55794201746108	0.550465300284842	0.767235174753839	0.717466193415147	0.47308648890517	NA	NA
ENSG00000272606	2.03971198424906	-0.0965911690515551	0.783465437671538	-0.123287083778226	0.901879768454734	NA	NA
ENSG00000228590	1.67759176528484	-0.151381187802609	0.779019395949362	-0.194322745479433	0.845923176765044	NA	NA
ENSG00000223929	1.32665327611389	-0.675708334762854	0.714218247875445	-0.946081028835171	0.344107259170856	NA	NA
ENSG00000233953	0.916084859151613	-0.41380430913961	0.618110903355184	-0.669466121521927	0.503198184846954	NA	NA
ENSG00000236498	1.7912403846537	0.202544421916017	0.778062948890251	0.260318811228457	0.794617863415191	NA	NA
ENSG00000229839	1.6317457720043	-0.701792552807666	0.753167753896932	-0.93178783767169	0.35144618132187	NA	NA
ENSG00000186889	3.15042216913838	-0.487246734591936	0.78376567393542	-0.621673991086377	0.534156257144049	NA	TMEM17
ENSG00000229503	0.521295124749692	-0.223655247204508	0.506241798542685	-0.441795299890967	0.658637340021163	NA	NA
ENSG00000251775	1.19506823368412	0.194425227336088	0.7167970416858	0.271241670974016	0.786205165032937	NA	NA
ENSG00000228079	3.56078583950191	1.20772827737065	0.783780425924911	1.54090130018934	0.123340809358032	NA	NA
ENSG00000238201	0.92016752360872	-0.326586323467665	0.689497305895219	-0.473658592535959	0.635743385621145	NA	NA
ENSG00000236148	0.829974337233033	0.180997299621371	0.632208575396714	0.286293648433659	0.774653222446983	NA	NA
ENSG00000226756	1.82499649004207	0.0838453575344517	0.732527037148662	0.114460427100161	0.908872814777642	NA	NA
ENSG00000227791	0.968128964822187	-0.193540078340639	0.68565648600959	-0.28226974044541	0.777736686178038	NA	NA
ENSG00000234572	1.15082660523623	-0.213540044498525	0.729254295642991	-0.292819728007559	0.769659948105716	NA	LOC101927438
ENSG00000237638	1.17014305622228	-0.156823752076344	0.722514001804009	-0.217052889888333	0.828167127123632	NA	LOC400958
ENSG00000227394	2.83718315481613	0.120283075007257	0.776504625491454	0.154903230526321	0.876897606799501	NA	NA
ENSG00000232613	3.4960816297941	0.235029336389162	0.771553659101164	0.304618264221524	0.760656907912836	NA	NA
ENSG00000236259	0.809855733365044	-0.217671230235633	0.577915332008154	-0.376648997145074	0.706434470335061	NA	NA
ENSG00000203395	1.09905017594889	-0.164208915269402	0.734244941367887	-0.223643236769848	0.823034917585148	NA	LOC101927723
ENSG00000228329	1.57796846137227	-0.550534422851788	0.737846508342753	-0.746136786753008	0.455584789170993	NA	NA
ENSG00000169604	3.73296083286024	-1.15595513353049	0.779869248904522	-1.48224222862262	0.13827585402356	NA	ANTXR1
ENSG00000232228	1.04041206138144	-0.42468787494568	0.694096453391815	-0.61185714589143	0.54063227688193	NA	NA
ENSG00000229948	1.81756373790422	-1.11942250391352	0.752340459899269	-1.48792011540014	0.136771962135241	NA	NA
ENSG00000268328	2.99813196489826	0.953794666623539	0.784087576647002	1.21643894767758	0.223817754900827	NA	NA
ENSG00000231327	2.15075430002578	-0.309376607684936	0.784382502645362	-0.394420587712693	0.693270546404018	NA	LOC100133985
ENSG00000116035	0.821457770685913	0.537247352944713	0.552962644660492	0.971579831173899	0.331259620294369	NA	VAX2
ENSG00000228384	3.39372028115175	0.406987634899552	0.774951821200689	0.525177983669974	0.599459468428538	NA	NA
ENSG00000272735	2.54840346414744	0.919945980432993	0.774172600386521	1.18829571076746	0.23471692698967	NA	NA
ENSG00000135625	1.78389425924029	-1.1065593631266	0.749673389151554	-1.47605527839123	0.13992905318578	NA	EGR4
ENSG00000144035	1.32360999765398	0.830317699763166	0.742189994847769	1.11874008748053	0.263251037900782	NA	NAT8
ENSG00000204872	1.44524791795088	-0.366864054668696	0.73661519843204	-0.498040300348952	0.618455637424814	NA	NA
ENSG00000273245	4.04141590322344	-1.24917696682026	0.759612535722041	-1.64449230110831	0.100074553295181	NA	NA
ENSG00000264324	2.98155425126625	0.172374549344102	0.783407695169717	0.22003172857111	0.825846444340113	NA	NA
ENSG00000234632	1.41896781327001	-0.269585208215197	0.702697330933291	-0.383643421353466	0.701242752544268	NA	NA
ENSG00000237737	1.45672250722807	-0.703441562066962	0.725611444771477	-0.969446619310839	0.332322401697801	NA	DCTN1-AS1
ENSG00000233155	1.43076800136162	0.400864193252521	0.750289094915105	0.534279647630863	0.593148071061282	NA	NA
ENSG00000258821	2.23571483867809	-0.423810710427981	0.759184551094934	-0.558244645279912	0.576677338423641	NA	NA
ENSG00000230836	2.38845129682182	-0.130591819773097	0.782700021717983	-0.16684785505238	0.867489763517599	NA	LINC01293
ENSG00000115353	2.02824494102377	-1.3740569925024	0.765695159042821	-1.79452224070488	0.0727298519840068	NA	TACR1
ENSG00000270571	2.42069761687321	1.05452473154464	0.777505533926926	1.35629225199026	0.175006199720535	NA	NA
ENSG00000115363	1.09843125653735	-0.798791996025836	0.640622601004025	-1.24689949242177	0.212434352889423	NA	EVA1A
ENSG00000271452	2.9724298424751	-0.596109174531894	0.784410739222528	-0.759945198000132	0.447287343168445	NA	NA
ENSG00000270462	1.0823713758532	0.205516667358985	0.739557855369711	0.277891264174654	0.781095830071206	NA	NA
ENSG00000223977	1.08050670851545	-1.11820305936808	0.721139055114635	-1.55060671230784	0.120995962587742	NA	NA
ENSG00000259056	1.15404944067204	-0.542151463571009	0.710181725057181	-0.763398218290336	0.445225942191027	NA	NA
ENSG00000213400	1.16755905554999	-0.144605556346799	0.733411934439157	-0.197168261868249	0.8436958664285	NA	NA
ENSG00000213399	2.31384874366612	0.655607458587458	0.783634537764048	0.836623996254822	0.402803952927516	NA	NA
ENSG00000270532	1.37156636790077	0.545108492470242	0.724404294293731	0.752492077648027	0.451755192353786	NA	NA
ENSG00000242095	0.832004937721543	0	0.543600801495253	0	1	NA	NA
ENSG00000252478	1.02095702457536	-0.281665716062086	0.673233872063484	-0.418377220383714	0.675671338900006	NA	NA
ENSG00000273196	0.859606394244251	0.402165959374865	0.615022414358219	0.653904556949406	0.513173297891826	NA	NA
ENSG00000152292	2.18631351763023	-0.518164538042174	0.781075283569341	-0.66339896927	0.507075065867733	NA	SH2D6
ENSG00000168878	1.8146542356236	-0.835678635203955	0.780919290795346	-1.07012164388056	0.284564557947469	NA	SFTPB
ENSG00000272564	1.35409955133795	-0.63273179904885	0.715948196323231	-0.883767571869388	0.376821695101199	NA	ST3GAL5-AS1
ENSG00000068615	1.46584676111705	-0.501833074222627	0.71520675487765	-0.70166154164536	0.482890262292975	NA	REEP1
ENSG00000187627	2.2738613868141	0.0134539586408772	0.735501653404919	0.0182922207973207	0.985405733334157	NA	NA
ENSG00000183281	1.09960999686209	-0.00111973502709517	0.709825868849073	-0.00157747847216491	0.998741354804071	NA	PLGLB1
ENSG00000229604	1.204515225837	0.502765505789269	0.745765107991006	0.674160671238231	0.500209170375871	NA	NA
ENSG00000197794	1.89751074916306	-0.738774984266904	0.749394475143545	-0.985829237832842	0.324216915671522	NA	NA
ENSG00000211611	3.64253357602333	-0.628868860356546	0.778712139941368	-0.807575518732629	0.41933498452785	NA	NA
ENSG00000254098	1.41269900652619	-0.279809217628329	0.662169280638868	-0.422564479823597	0.672613046789338	NA	NA
ENSG00000224607	1.12883759918082	-0.658604102455186	0.725788165765156	-0.907432958431967	0.364177887095729	NA	NA
ENSG00000242766	2.17485203528484	0.210333090922818	0.668811292005864	0.314487948150514	0.753150468472105	NA	NA
ENSG00000241244	1.567099101491	-0.44009815585881	0.767850945870154	-0.573155712349974	0.566539267910482	NA	NA
ENSG00000211632	2.9282959770436	-0.690098624405899	0.770562889318906	-0.895577290279151	0.370478569112779	NA	NA
ENSG00000211633	1.16429566603869	-0.506030453519803	0.631952466302074	-0.800741322335342	0.423281414906133	NA	NA
ENSG00000242580	2.41300044021489	-0.822037072376535	0.7831489770473	-1.04965606349363	0.293876271025753	NA	NA
ENSG00000236969	3.29490791420831	2.56784012646929	0.778842214232775	3.2969965925625	0.00097724686822781	NA	NA
ENSG00000115041	1.04115354047802	0.338016530145475	0.706401463617973	0.478504855318755	0.63229091935881	NA	KCNIP3
ENSG00000236431	0.994434058690088	-0.0126710606296603	0.685413853318245	-0.0184867296864759	0.985250563934059	NA	NA
ENSG00000273305	1.04106081083549	-1.18622820831874	0.662513426774783	-1.79049685693689	0.0733740720799586	NA	NA
ENSG00000228873	0.752923734274255	0.318868148725322	0.565622055835436	0.563747727719611	0.572925830767431	NA	NA
ENSG00000249715	1.95424334564827	-0.562935225199514	0.768519209801848	-0.732493369091787	0.463867488499935	NA	FER1L5
ENSG00000236564	2.15023542058515	-1.32693323164881	0.740130709425488	-1.79283633924448	0.0729990970264407	NA	NA
ENSG00000231822	3.10167516694745	0.34988126636474	0.781060269969867	0.447956809246281	0.654184367749796	NA	NA
ENSG00000185414	1.12530149222481	-0.882693223089169	0.687036231682786	-1.2847840949045	0.19886774184837	NA	NA
ENSG00000185674	2.31573469959381	-0.944449147085055	0.762742243977123	-1.23822845075483	0.215631365035982	NA	LYG2
ENSG00000230393	1.69048763832138	0.406864256651117	0.668172943349335	0.608920580668289	0.542577081943484	NA	NA
ENSG00000223947	1.21012877558092	0.0103175647731829	0.603149235744353	0.0171061557600249	0.986351928045387	NA	NA
ENSG00000272902	0.844390943358581	0	0.627031260541126	0	1	NA	LOC100506286
ENSG00000264764	2.74568769378971	-0.226889308840528	0.782199403455482	-0.290065816770265	0.771765886335567	NA	MIR4772
ENSG00000180251	1.1328595135922	-0.14573585489009	0.59272995048898	-0.245872264038392	0.805781114943608	NA	SLC9A4
ENSG00000115616	1.14867789300838	1.2009898004854	0.737007847304397	1.62954818578665	0.103197022929139	NA	SLC9A2
ENSG00000231851	2.2116968634677	-0.131392680990725	0.765164679487502	-0.171718173241778	0.863659097858212	NA	LOC101927492
ENSG00000226508	2.6092613886351	-0.0611648378921577	0.783657523444764	-0.0780504698318881	0.937787906285809	NA	NA
ENSG00000238273	2.13923660319715	-0.145001714039075	0.759743816426161	-0.190856063457238	0.848638363616115	NA	NA
ENSG00000235522	1.38012954367907	-0.954698836844726	0.714033428697276	-1.33705061762519	0.181206114880644	NA	NA
ENSG00000240935	1.32066602898973	-0.875865464745848	0.693622108571408	-1.26274156190003	0.206682072275688	NA	PLGLA
ENSG00000153165	1.28229939906809	0.220088807053457	0.693273064886243	0.317463375112619	0.750892025667458	NA	RGPD3
ENSG00000214184	1.08739597669787	0.372285523728208	0.660669366163064	0.563497481183836	0.573096174780821	NA	NA
ENSG00000227470	0.670007334120869	0.222966084236655	0.564883173351552	0.394711853273585	0.693055553972643	NA	NA
ENSG00000153093	1.83387868677258	-0.248911463477167	0.779671939477526	-0.319251535003258	0.749535780615355	NA	ACOXL
ENSG00000236330	0.969365781412886	-1.0899676581204	0.672194461156609	-1.62150645550538	0.104909066635448	NA	NA
ENSG00000204581	1.13653610939256	-0.526199304250334	0.750217380408706	-0.701395779398859	0.483056055208715	NA	LOC400997
ENSG00000235258	1.00450977362635	-1.04170853408178	0.694128159480593	-1.50074380336518	0.133421838750633	NA	NA
ENSG00000207383	0.860231657595403	0.439310372273514	0.600800319890491	0.731208619119224	0.464651736330762	NA	NA
ENSG00000243389	2.98978460217067	-0.764021711417644	0.784136591976023	-0.974347733846102	0.329883911280525	NA	NA
ENSG00000144130	1.64152262346528	-0.159138088005843	0.769044026344797	-0.206929749863884	0.836064722293985	NA	NT5DC4
ENSG00000136696	0.921246327428758	-1.19585928225919	0.65222952316894	-1.83349455947494	0.0667290569063613	NA	IL36B
ENSG00000234174	3.46825857083162	-1.66929169596055	0.773817602653316	-2.15721597730107	0.0309888401395098	NA	NA
ENSG00000231292	2.09158292581042	-0.17505399687039	0.746137800346602	-0.234613494704427	0.814508734610278	NA	NA
ENSG00000184492	1.17473384914307	-0.00354135095859399	0.735353714636751	-0.00481584697011198	0.996157524908056	NA	FOXD4
ENSG00000234148	1.05971920615386	1.05643820151099	0.615141623670864	1.71739020878913	0.0859078994505752	NA	LOC101927424
ENSG00000244063	3.20247672903138	0.501450546424431	0.783570358262511	0.639955992639062	0.522201210053383	NA	NA
ENSG00000234199	1.765937980895	0.0287942980511368	0.775948929201481	0.0371084964068043	0.970398497542919	NA	LINC01191
ENSG00000243179	1.24867886758585	0.0597980604942179	0.695649063599195	0.0859600962945753	0.931498138310638	NA	NA
ENSG00000125631	3.0710006158879	0.0295950846180083	0.772300673026667	0.038320676974195	0.969432005051557	NA	LOC101929908
ENSG00000235066	1.4767502752121	-0.418852898597188	0.697624916432042	-0.600398421460323	0.548240739576419	NA	NA
ENSG00000226856	3.35602179201484	0.191543012592614	0.733849752265088	0.261011211084286	0.79408386166322	NA	LOC100506797
ENSG00000229867	1.93514946367436	-0.156675137607107	0.77828277140763	-0.201308757386134	0.840457155333356	NA	NA
ENSG00000229326	1.27079245976586	-0.231566305326751	0.732937761364391	-0.315942659163422	0.752046031708914	NA	NA
ENSG00000236878	3.15428698006238	-0.349218990463871	0.780589839027081	-0.447378345200001	0.654601908398266	NA	NA
ENSG00000227788	3.56969993679291	-1.51575902493993	0.78038278989566	-1.94232759174839	0.0520974548240536	NA	NA
ENSG00000243104	1.45364178051116	-0.394225237600846	0.710683195836094	-0.554713042197451	0.57909095393553	NA	NA
ENSG00000265451	1.05967108452108	-0.637047108170872	0.682993529217998	-0.932727882356757	0.35096048494234	NA	NA
ENSG00000235128	3.02866668459337	-1.14893634835835	0.781686834897956	-1.46981667985791	0.141611410390091	NA	NA
ENSG00000152076	3.48792673534195	-0.935777121250713	0.774564026782138	-1.20813398104521	0.226995730806423	NA	CCDC74B
ENSG00000152086	0.741456791509262	-0.382883699215748	0.618940827032754	-0.618611153914857	0.536172552142946	NA	TUBA3E
ENSG00000227632	1.82085818139506	-0.0711086600003931	0.650866039921509	-0.109252373973865	0.913002320458409	NA	NA
ENSG00000213225	3.67459021818973	-0.325748814048172	0.778762777424559	-0.418290169344576	0.675734976323077	NA	LOC401010
ENSG00000233087	0.940099322379846	-0.295257065333475	0.666785544964192	-0.442806637851352	0.657905601684872	NA	NA
ENSG00000217950	1.39244920790791	0.499702087705983	0.74736161240079	0.66862156072047	0.50373691539277	NA	NA
ENSG00000232742	2.58693006672229	-0.05129277053814	0.783942368204117	-0.0654292619183771	0.947832226348282	NA	NA
ENSG00000273073	0.872078006114319	-0.152777544085001	0.635870987788212	-0.24026500189357	0.810124824865683	NA	NA
ENSG00000176601	0.989420395512753	0.0417795805087485	0.633035704913277	0.0659987741362427	0.947378801425981	NA	MAP3K19
ENSG00000115850	1.49034318159924	-0.31383694299859	0.63693296261604	-0.492731514019285	0.622202307287011	NA	LCT
ENSG00000214070	1.02890924776664	-0.52008939949204	0.623004885788997	-0.834807898550232	0.403825877938541	NA	NA
ENSG00000230037	1.54819798815276	0.0184071387121265	0.746158256393482	0.0246692153499668	0.980318810196275	NA	NA
ENSG00000228043	1.94568164919635	0.0604420480158254	0.741454179397467	0.0815182511547009	0.935029810859438	NA	NA
ENSG00000260059	1.64794326495114	-0.870431988967914	0.730906720453102	-1.1908933994044	0.233695436091288	NA	NA
ENSG00000237772	0.751407244753284	-0.513492405103039	0.57693828143098	-0.890030045899233	0.373449753000134	NA	NA
ENSG00000270390	2.90414836775657	0.532175081831133	0.784582332837262	0.678290932076744	0.497587247013602	NA	NA
ENSG00000257284	1.23670398817264	-0.476965997971518	0.75167704409542	-0.634535804596117	0.525731207903127	NA	NA
ENSG00000228655	2.0080578928723	-1.24013182468951	0.771926190424073	-1.60654197263111	0.108154880507428	NA	NA
ENSG00000257640	1.33597267025523	-0.585640214510968	0.7339494506906	-0.797929903701022	0.424911168811873	NA	NA
ENSG00000258268	1.90067122677482	-1.02526297626003	0.747638603827473	-1.3713349886045	0.170270553390603	NA	NA
ENSG00000231758	1.33688429964493	-1.14021397419267	0.725685108363623	-1.57122415914498	0.116130590277911	NA	NA
ENSG00000257277	1.96716779728339	-1.45537663429701	0.762483745294628	-1.90873135759063	0.056296755806526	NA	NA
ENSG00000257226	1.00093992073477	0.148780259032553	0.619019172208241	0.240348386144174	0.810060187384712	NA	NA
ENSG00000232377	0.968187816791005	-0.273717783472526	0.640005918287791	-0.427680081779249	0.668884053304324	NA	LOC101928386
ENSG00000231079	2.02915445920634	-0.996814752569786	0.782563787817813	-1.27378083178295	0.202741100209409	NA	LOC101928553
ENSG00000228236	2.30307338642253	0.225243811808665	0.670677861878014	0.335845007881941	0.736987748013088	NA	NA
ENSG00000234272	1.31603049364161	-0.469697288502505	0.712140242653103	-0.659557289941419	0.50953797010945	NA	NA
ENSG00000216054	1.14686990017007	-0.78803763940974	0.730936494809872	-1.07812052757705	0.28097997190593	NA	NA
ENSG00000271320	1.3771881607417	0	0.598768503217527	0	1	NA	NA
ENSG00000227331	0.850096949047704	0.219618829643085	0.613310140650952	0.358087719550808	0.720277668921867	NA	NA
ENSG00000213189	1.37850554070013	0.0281138030905721	0.768589730954292	0.0365784266407848	0.970821145063595	NA	NA
ENSG00000223642	1.38781661033662	-1.36181921723154	0.740183528202486	-1.83983993880366	0.06579173994345	NA	NA
ENSG00000230783	1.0474874499418	-1.00929004327088	0.718327889320814	-1.40505479221358	0.160004985757855	NA	NA
ENSG00000230918	3.00176720807247	-1.13673148464481	0.783146262376202	-1.45149321302482	0.146642570757952	NA	NA
ENSG00000231445	2.5809552104479	-0.578182848409666	0.783822435335145	-0.737645188941866	0.460730087538965	NA	NA
ENSG00000078098	2.07920085668776	1.08226901853949	0.731824279412941	1.47886459767045	0.139176506838578	NA	FAP
ENSG00000184611	1.8070703905543	0.386417206483165	0.736541935432234	0.524637074814211	0.599835508410377	NA	KCNH7
ENSG00000115290	1.11039655837469	-0.187474636274693	0.631722695155784	-0.296767296334764	0.766644174982108	NA	GRB14
ENSG00000206869	0.605350252156439	0.0679373274169177	0.424011372450648	0.160225248262239	0.872703641087986	NA	SNORA70F
ENSG00000233255	0.577883951787768	-0.0950264260585734	0.474713059276913	-0.200176557610019	0.841342500433518	NA	LOC101929633
ENSG00000136531	1.22489622876646	-0.198222611080435	0.69863822222683	-0.283727120524015	0.776619509290371	NA	SCN2A
ENSG00000229195	1.50465373065694	-0.167550070902397	0.739663397423565	-0.226522052444418	0.820795409567989	NA	NA
ENSG00000224490	2.02542478133026	-1.04506922124524	0.765251781363383	-1.36565408496446	0.172047562159814	NA	TTC21B-AS1
ENSG00000152253	1.97786150817102	1.25142240639784	0.77060569978392	1.62394647061233	0.10438723344661	NA	SPC25
ENSG00000239474	1.18130290030113	-0.0273284957970348	0.710629710618756	-0.0384567312464876	0.96932352940768	NA	KLHL41
ENSG00000154479	3.32267433015984	-0.831325494548874	0.781301506909618	-1.06402648298622	0.287316702634424	NA	CCDC173
ENSG00000231550	1.80622674457326	-0.479657283731866	0.735348561193248	-0.652285608546683	0.514216942267932	NA	NA
ENSG00000252981	1.65879323027802	-0.118447158257304	0.777169230279777	-0.152408450621062	0.87886479231023	NA	NA
ENSG00000227176	0.956373052894683	0.0239689511632488	0.680673843379855	0.0352135628485915	0.971909447349697	NA	NA
ENSG00000071909	2.66777538444599	-0.508884155953054	0.783593187885438	-0.64942391513931	0.516064410244425	NA	MYO3B
ENSG00000128692	3.49810971005324	-0.251269292430451	0.75998925267679	-0.33062216543911	0.740929901358219	NA	NA
ENSG00000128683	3.24166538154903	0.786340073798728	0.735822001295344	1.06865528947823	0.285225025115484	NA	GAD1
ENSG00000224553	1.16509670419534	0.16568306672041	0.66511805572748	0.249103246098457	0.803280918568178	NA	NA
ENSG00000228507	1.35014230656049	-0.000981419307425982	0.757219072902085	-0.00129608371282123	0.998965875105558	NA	NA
ENSG00000115844	0.639280044008491	0.124252865183712	0.528564639052327	0.235076007745215	0.814149740004317	NA	DLX2
ENSG00000226963	0.845793535662918	-0.332436740970116	0.56307451256698	-0.590395646669536	0.554925428498605	NA	NA
ENSG00000091428	1.32665737653779	0.284967200352296	0.740165340706138	0.385004788363137	0.700233867886082	NA	RAPGEF4
ENSG00000238133	2.67068997542843	0.41242639462385	0.781617896071545	0.527657307613768	0.597737209752514	NA	MLK7-AS1
ENSG00000224638	1.34634397328708	-0.751032935080438	0.741690463350027	-1.01259618694329	0.311253081913568	NA	NA
ENSG00000226853	3.29275552387895	-0.261995732222648	0.768976615780555	-0.340707021313915	0.733324152365218	NA	NA
ENSG00000206965	2.40252892097324	0.207763529761758	0.783273629925788	0.265250254603162	0.790816683328539	NA	RNU6-1
ENSG00000237798	3.30314787757962	-0.596389241883002	0.781982357420908	-0.762663295691199	0.445664225645007	NA	NA
ENSG00000222043	3.67684203004923	0.311443996583055	0.77608997085716	0.401298829102349	0.688200125556043	NA	NA
ENSG00000238082	1.76020610297792	0.0107373352042455	0.777760070323468	0.01380545956773	0.988985186844082	NA	NA
ENSG00000270956	2.45506091719344	0.597026712021446	0.766772854902379	0.778622649725199	0.436202032791137	NA	NA
ENSG00000271141	1.83299727353724	-0.410441338700876	0.771357724878043	-0.532102454494469	0.594655037505237	NA	NA
ENSG00000271401	1.14558945204589	-0.453145077621885	0.738817472253539	-0.613338334080951	0.539652651269884	NA	NA
ENSG00000177855	1.51942619092039	-0.782466705643158	0.754799805532806	-1.03665462008277	0.299896848120831	NA	NA
ENSG00000237877	3.50805007054185	-1.05743385225659	0.780063012162874	-1.3555749160887	0.175234457347989	NA	LINC01473
ENSG00000259915	2.3595106964468	0.0598001687255284	0.782546133378854	0.0764174355668018	0.939086998588446	NA	NA
ENSG00000227692	1.44588760802641	-0.956564843563687	0.750029102764698	-1.27537030234917	0.202178204968656	NA	NA
ENSG00000223249	0.860311756361963	0	0.562085134351491	0	1	NA	NA
ENSG00000253559	3.69483412029996	-0.0604986052648066	0.748774013392931	-0.0807968815459666	0.935603488128935	NA	OSGEPL1-AS1
ENSG00000273240	2.68936657261315	-0.68328739976615	0.774901855211627	-0.881772827320878	0.377899668714144	NA	NA
ENSG00000138379	0.759156588511022	-0.426827140636121	0.597082774259627	-0.714854219610305	0.47469912791042	NA	MSTN
ENSG00000272979	3.71312608031008	-1.41647843115517	0.754153919431052	-1.87823519133043	0.0603489979559982	NA	NA
ENSG00000233654	2.82414492001005	-0.775511888836599	0.782731559193972	-0.990776313702226	0.321794817678367	NA	NA
ENSG00000228509	1.38080077583921	0.0316834417290876	0.761866918719982	0.0415865828408972	0.96682826933123	NA	NA
ENSG00000235852	3.00912973531258	-1.24360172296946	0.781144311911007	-1.59202557582105	0.111378957978861	NA	NA
ENSG00000236695	0.584340492968021	-0.156247479522435	0.52061978373078	-0.300118213723574	0.764086986673612	NA	NA
ENSG00000118997	1.91846891558114	0.0176407350313705	0.748515977434602	0.0235676132015655	0.981197505893321	NA	DNAH7
