baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000213661	1.1420562764358	-0.0229917345720004	0.734138518182855	-0.0313179788317192	0.975015952406129	NA	NA
ENSG00000164185	1.5543059663961	-0.0474544107012842	0.769323674263317	-0.0616832840179073	0.950815052039056	NA	ZNF474
ENSG00000251538	2.81147217874846	-0.503585236445913	0.76839721206415	-0.655370983313603	0.512228928904353	NA	LOC101927379
ENSG00000242814	3.07085657530037	0.267380767092191	0.78413242660233	0.340989299793098	0.733111637060357	NA	NA
ENSG00000250602	2.20261336261028	-0.136930680872196	0.782316174286408	-0.17503240425407	0.861054171689561	NA	NA
ENSG00000230929	1.62992960736559	0.451622429236375	0.752833285732461	0.599896999502318	0.548574882221074	NA	NA
ENSG00000251072	0.711022069231741	0.634873741371046	0.504595936368616	1.25818242996563	0.208325787689689	NA	LOC102723557
ENSG00000250956	2.22301493828284	-0.165477155779132	0.759258221877085	-0.217945820026854	0.827471325931197	NA	NA
ENSG00000230561	1.91941459484622	0.255389256901014	0.781361026027893	0.326851798840421	0.743779979337614	NA	LINC01183
ENSG00000198108	3.96916894973745	0.240242177708272	0.769026492050495	0.312397791482712	0.754738228587732	NA	CHSY3
ENSG00000263597	1.78263974533295	0.808741657102047	0.727864459119563	1.11111573998312	0.266518533613415	NA	MIR3936
ENSG00000113525	1.09818884491637	0.394729182055787	0.642080620580599	0.614765762123227	0.538709423144747	NA	IL5
ENSG00000223442	2.95080935603011	-0.0418334067778213	0.767467160333084	-0.0545083997596267	0.956530116500254	NA	NA
ENSG00000272023	1.16471320246331	0.191976349022978	0.719164308235463	0.266943655051528	0.789512543942865	NA	NA
ENSG00000248648	1.85830746158098	0.442488397076262	0.776826321666623	0.569610458264257	0.56894193356734	NA	NA
ENSG00000053108	3.44526080600501	0.179423201042938	0.780006386502873	0.230027861499154	0.818070119807657	NA	FSTL4
ENSG00000248559	2.1527146509653	0.288801809305753	0.762573045377135	0.378720190880763	0.704895658177105	NA	NA
ENSG00000244921	3.27704470998402	-0.194559458552195	0.780722091170538	-0.249204500234509	0.803202598538611	NA	NA
ENSG00000198868	2.02806990387852	0.637458761589985	0.774380457179192	0.823185497103108	0.410402514932591	NA	MIR4461
ENSG00000270021	3.34689031238601	-0.620044278030715	0.78251208684343	-0.792376614311361	0.428141111059858	NA	NA
ENSG00000145824	0.738824547782336	-0.198406693826477	0.497207083211508	-0.399042371932735	0.689861983423223	NA	CXCL14
ENSG00000152377	2.17174104658265	-1.56154971334561	0.762175908374957	-2.04880487061708	0.0404811993176409	NA	SPOCK1
ENSG00000270237	1.26544678017561	-0.154283570039467	0.746091568484084	-0.206789054529783	0.836174604621348	NA	NA
ENSG00000226306	3.11825147172274	0.268742060658825	0.784685852917325	0.342483631710307	0.731986960055086	NA	NPY6R
ENSG00000078795	3.74405141113621	0.584652687611495	0.779985764810582	0.74956840751251	0.453514684127165	NA	PKD2L2
ENSG00000246323	0.966395890955823	0.387726201886173	0.681357621543339	0.569049482425891	0.56932255991026	NA	NA
ENSG00000158402	2.08724301372002	0.112623602749995	0.783914802447368	0.143668166997723	0.885762509425357	NA	CDC25C
ENSG00000197830	1.85927871299883	0.872165463069989	0.775208208072163	1.12507253404727	0.260558298986396	NA	NA
ENSG00000206989	2.91844132481911	0.268633591328457	0.784524070240105	0.342415996549655	0.732037851797834	NA	SNORD63
ENSG00000146006	2.5317405433753	0.545554661389549	0.781152219504282	0.698397377320078	0.484928716093344	NA	LRRTM2
ENSG00000249593	0.716747342145345	0	0.614259943137678	0	1	NA	NA
ENSG00000199545	1.47941348170551	1.0865757977292	0.76057279970556	1.42862826300105	0.153111106344197	NA	NA
ENSG00000249751	2.42121824948371	-0.417634821268948	0.782429982391819	-0.533766382510388	0.59350317511831	NA	ECSCR
ENSG00000269071	1.17615001692311	-0.117925106844083	0.645356135931097	-0.18272872957804	0.855010872332606	NA	NA
ENSG00000272255	1.84589142603225	-0.145689566373578	0.766831914494478	-0.189988918848822	0.849317813861948	NA	NA
ENSG00000250635	2.31414464044606	-0.518246119728499	0.776849538455684	-0.667112605561601	0.504700208868553	NA	NA
ENSG00000158458	3.99884403678785	0.275668410732694	0.751020213457748	0.367058576843755	0.71357532478793	NA	NRG2
ENSG00000113073	1.18589615441169	0.344418871976461	0.721940948076724	0.477073468258041	0.633309806798494	NA	SLC4A9
ENSG00000199990	0.658859935337593	-0.321421712294225	0.564613929429144	-0.569276979438322	0.569168186816327	NA	VTRNA1-1
ENSG00000113248	1.03138822529283	0.299628316903972	0.674190683636014	0.444426664705644	0.656734138657132	NA	PCDHB15
ENSG00000120329	1.65124689593457	0.731189248914306	0.739473611904274	0.988796945750865	0.322762498897623	NA	SLC25A2
ENSG00000204956	1.36035925008768	-0.0391895066419748	0.723907457896365	-0.054136072524874	0.956826752655071	NA	PCDHGA1
ENSG00000262576	1.98221233298661	1.34016132522074	0.768019600379769	1.74495719192331	0.0809923207983639	NA	PCDHGA4
ENSG00000253485	3.51481023328195	0.545984604575459	0.781453007564823	0.698678742406872	0.484752821660369	NA	PCDHGA5
ENSG00000253537	2.07380902632401	-0.17225767670238	0.768979028580012	-0.224008289303376	0.822750853198311	NA	PCDHGA7
ENSG00000253953	2.9868393275562	-0.191566893715235	0.784292105776844	-0.244254522395692	0.807033702729993	NA	PCDHGB4
ENSG00000261934	2.11647531054458	0.427594349887418	0.784625493274926	0.544966169914635	0.585776785072868	NA	PCDHGA9
ENSG00000253846	3.10541673355886	-0.707975501737488	0.783830817020474	-0.903224887774469	0.366406551649526	NA	PCDHGA10
ENSG00000254122	2.0086653984554	-0.12983196068349	0.76211350306008	-0.170357775006192	0.864728777341607	NA	PCDHGB7
ENSG00000253159	1.51735940923808	0.18108194193254	0.76300650594121	0.237326864872751	0.812403222202572	NA	PCDHGA12
ENSG00000246422	3.89348606343035	0.353351232035399	0.780818850571385	0.452539320454193	0.650880501292515	NA	LOC100505658
ENSG00000228737	1.65456359047405	-0.0182319307398217	0.721228291067964	-0.0252790010675047	0.979832423299273	NA	LOC102723915
ENSG00000254099	0.702355205199622	0.301653857735637	0.610291429071732	0.494278378109389	0.621109593057412	NA	NA
ENSG00000250347	1.35490605346579	-0.185126608448589	0.739313264145549	-0.250403472285251	0.802275344641062	NA	NA
ENSG00000187678	1.02133395350002	0.0275807940063644	0.719376724683322	0.0383398476208774	0.969416720320906	NA	SPRY4
ENSG00000231579	1.25294740444219	0.510025619726352	0.69727862065206	0.731451681752986	0.4645033074518	NA	NA
ENSG00000183775	2.59979807272236	-0.498249216479117	0.783365759471119	-0.636036500772646	0.524752631622396	NA	KCTD16
ENSG00000156463	3.07292097708617	-0.710125079429229	0.778260335942261	-0.912451845010784	0.36153090809056	NA	SH3RF2
ENSG00000173261	1.8514719692595	-0.341751164417396	0.778617227019722	-0.438920630777078	0.660719047328358	NA	PLAC8L1
ENSG00000251556	0.660741481043084	0.212081348376183	0.571189354728779	0.371297795766671	0.710415739534792	NA	NA
ENSG00000239602	0.788531550087755	0.288837506147806	0.533643167609531	0.541255887228279	0.588331221231574	NA	NA
ENSG00000251330	1.83627760831705	0.0476060598900607	0.780469569943497	0.0609966893308951	0.951361845679173	NA	NA
ENSG00000157510	1.88200956341891	-0.217521899830211	0.778608472844846	-0.27937263389318	0.779958870306641	NA	AFAP1L1
ENSG00000253618	2.489137064191	0.572893423926282	0.7676955662849	0.746250791441558	0.45551593122444	NA	NA
ENSG00000127743	2.87942050546688	-0.349587563500454	0.778705044691247	-0.448934504641695	0.653478904254584	NA	IL17B
ENSG00000241112	3.15266716035305	0.90045929493551	0.77461981655635	1.16245321342099	0.245051418799407	NA	NA
ENSG00000183111	2.9033967887456	-0.0321495156939803	0.763501545766154	-0.042107990314177	0.96641261047244	NA	ARHGEF37
ENSG00000251583	0.996882350227765	0.761056199109076	0.675873081228223	1.1260341922866	0.260151046807413	NA	NA
ENSG00000241907	2.97083609556694	0.77655966903421	0.77511083822738	1.00186919177926	0.316406773900405	NA	NA
ENSG00000238369	2.54195393775223	1.2101002845534	0.781093756514998	1.54923819894874	0.121324469946196	NA	NA
ENSG00000214485	3.36299849463007	0.00283814613248102	0.781059480468045	0.00363371318504485	0.997100722731549	NA	NA
ENSG00000164591	1.2753462160794	-0.0526497966279654	0.736204411662244	-0.0715151876217227	0.942987737532772	NA	MYOZ3
ENSG00000256235	2.7681024737665	-0.174872863027047	0.771751429623093	-0.226592211319195	0.820740849247361	NA	SMIM3
ENSG00000186334	0.840515176568486	-0.551719010972579	0.626411011802467	-0.880761992649258	0.378446655251308	NA	SLC36A3
ENSG00000253921	2.1453379100501	-0.406476849289787	0.764171711338836	-0.53191821060431	0.594782644031937	NA	NA
ENSG00000145888	1.00825632890133	-1.0697097667746	0.717950506043388	-1.48994917862757	0.136237599251473	NA	GLRA1
ENSG00000254226	1.43474036686243	0.508934218747431	0.716036197119369	0.710766048971946	0.477229222664749	NA	LOC101927115
ENSG00000253119	0.847894885858962	-0.0730761993948954	0.656794575018722	-0.111261880311378	0.911408682777398	NA	NA
ENSG00000231989	2.48035442153853	1.01445518241216	0.774852671478418	1.30922331399668	0.19045871712032	NA	PPP1R2P3
ENSG00000222086	1.10051254772238	-0.259069869749859	0.697661605082676	-0.371340300028633	0.710384085232207	NA	NA
ENSG00000253653	2.60210157265056	0.850957720707015	0.784313187204966	1.08497183853245	0.277934128264847	NA	NA
ENSG00000253519	1.76395700411579	1.53163140812363	0.76804121201989	1.99420471734264	0.0461296868445888	NA	NA
ENSG00000244331	4.00731519294356	-0.386177570184003	0.767569707045321	-0.503117263017783	0.61488183023563	NA	NA
ENSG00000245812	3.50030470774399	1.27788478549006	0.774834149827818	1.6492365311648	0.0990991866133847	NA	LOC101927740
ENSG00000249738	3.33873384375324	2.66973151349022	0.778062099804451	3.4312576260445	0.000600789737001454	NA	LOC285626
ENSG00000170214	1.19060358420939	0.405959645733797	0.702101584389152	0.578206423059126	0.563124762825255	NA	ADRA1B
ENSG00000248626	1.98500891412275	-0.384747238321945	0.763403319747727	-0.503989474985632	0.614268773121717	NA	NA
ENSG00000254373	2.03028740912256	-0.0271065145712544	0.782107971505454	-0.0346582768093745	0.972352231206123	NA	NA
ENSG00000229119	1.73302798890276	0.357338118704818	0.765940599644945	0.466535027481849	0.640832581333568	NA	NA
ENSG00000188573	1.20550365244094	0.253463083620694	0.72500088443225	0.349603826785923	0.726636038603828	NA	NA
ENSG00000184347	1.44930170818358	-0.423973709976221	0.725583936649343	-0.58432069476907	0.55900457143345	NA	SLIT3
ENSG00000253269	0.977279969198865	-0.199527458798547	0.674773902453145	-0.295695281149973	0.767462801225083	NA	NA
ENSG00000168269	0.872550502762857	0.577305630469147	0.564263257409438	1.02311398604897	0.30625395490055	NA	FOXI1
ENSG00000235172	2.53008925493361	0.292061278862303	0.775882980937054	0.376424391355475	0.706601415519867	NA	LINC01366
ENSG00000204764	3.24727120391128	1.39351294952948	0.781552918906779	1.7830052397203	0.0745854503907018	NA	RANBP17
ENSG00000253736	1.81243370437357	0.131330752400595	0.773737994371166	0.169735431575039	0.865218207997366	NA	NA
ENSG00000204758	4.03650458686814	-0.139189407566775	0.764914146669687	-0.181967359569414	0.85560834149578	NA	LOC100268168
ENSG00000254328	2.89847754177661	-0.289092394537247	0.782209642242184	-0.369584289076993	0.711692259024003	NA	NA
ENSG00000253439	0.689822424754874	0.263181607917272	0.574209988165656	0.458336868639328	0.646710440101271	NA	NA
ENSG00000270839	1.0090449733773	0.155725127597589	0.705640542855692	0.220686196639691	0.82533677998041	NA	NA
ENSG00000145920	2.61137895481882	1.11256464896941	0.783906544018049	1.41925674362503	0.15582417819645	NA	CPLX2
ENSG00000248469	1.90633124838148	0.348739331082919	0.722607476492749	0.482612403590898	0.629370970413661	NA	LOC100996385
ENSG00000251667	1.72997237836276	-0.75379219679055	0.755263734099954	-0.998051624561112	0.318254326056742	NA	NA
ENSG00000243959	1.61277210513312	0.0253180130418463	0.727917480701653	0.0347814329413298	0.972254026039381	NA	NA
ENSG00000113763	3.77780732284029	0.347955668180355	0.762881506241137	0.456107095707169	0.648312967919856	NA	UNC5A
ENSG00000251666	3.68901894867709	0.910155055548641	0.782087389501228	1.16375109452805	0.244524896514141	NA	NA
ENSG00000240729	1.12710296822815	0.0661187268205591	0.692307621581408	0.0955048373864886	0.923913848146694	NA	NA
ENSG00000270706	1.58412278614733	0.720131493180304	0.745590783130687	0.965853534503899	0.334117475952628	NA	NA
ENSG00000239393	1.25774866224292	0.563101923892157	0.638917037478815	0.881338093775325	0.378134853595743	NA	NA
ENSG00000131183	1.306694451417	-0.548965666141963	0.719849751173225	-0.762611455025508	0.445695150977115	NA	SLC34A1
ENSG00000131187	2.4838153710442	-0.830411858224936	0.781946079588972	-1.0619809727308	0.288244323183697	NA	F12
ENSG00000272459	2.17170450351288	-0.311586699084245	0.780802715810413	-0.399059445843298	0.689849403030941	NA	NA
ENSG00000249849	0.75645767866448	-0.158161459140464	0.57615496009973	-0.274512015158364	0.783691171384499	NA	NA
ENSG00000249109	3.22414949056929	-0.301278585346294	0.769883039972319	-0.391330331626901	0.695553081502548	NA	LOC101928247
ENSG00000248943	0.510418182986398	-0.305885249093652	0.504450914665408	-0.606372672148964	0.544267311073399	NA	NA
ENSG00000249129	3.21168943272937	-0.584458332971306	0.780433860426018	-0.748888999578088	0.453924111097202	NA	NA
ENSG00000253698	2.20185479963851	-1.14098427626258	0.773748384938544	-1.47461926702852	0.140314932003582	NA	NA
ENSG00000245688	2.56697829230583	-0.178038028389045	0.745515712694319	-0.238811906117457	0.811251437573805	NA	NA
ENSG00000250420	0.852482483111073	-0.739218290646379	0.603148392908682	-1.22559937046586	0.220349474866228	NA	AACSP1
ENSG00000249140	2.4344010818086	0.986965163951	0.784227426959498	1.2585190596783	0.208204098654071	NA	NA
ENSG00000204659	2.70017865563508	0.366024560975956	0.777970192583333	0.47048661306744	0.638007396309702	NA	CBY3
ENSG00000225051	3.06800128926461	0.86238669783878	0.783799626454221	1.10026423684338	0.271217009481068	NA	NA
ENSG00000222448	1.09949921481301	-0.536397704273788	0.605862747336223	-0.885345247966063	0.375970452792573	NA	NA
ENSG00000146090	1.0284793703765	-0.74911772858263	0.675162381237327	-1.10953712677204	0.267198537356916	NA	RASGEF1C
ENSG00000253908	1.73514290546621	0.56125968727842	0.783065647695596	0.716746659657583	0.47353042972581	NA	NA
ENSG00000113303	3.98938064934897	-0.0296518367397856	0.733891146562031	-0.0404035896586189	0.967771368454079	NA	BTNL8
ENSG00000168903	0.655793937399235	0	0.421932330962651	0	1	NA	BTNL3
ENSG00000250222	2.93680584074383	0.566871971870361	0.783304175027096	0.723693285371231	0.469254056350796	NA	NA
ENSG00000248514	2.56414179119619	-0.0607212314109295	0.777314084810456	-0.0781167260409749	0.937735202393769	NA	NA
ENSG00000248103	1.54994801574774	-0.390144201233105	0.773554354093605	-0.504352666581844	0.614013573793975	NA	NA
ENSG00000238035	0.996840283691909	1.37508023715194	0.709714391101229	1.93751212374079	0.0526827728346257	NA	NA
ENSG00000230433	2.3582606879768	0.232901548703864	0.78087544896324	0.29825697428839	0.76550704015881	NA	NA
ENSG00000188996	3.09508668010199	1.19353185623131	0.779761318092002	1.53063742524669	0.125859026798194	NA	HUS1B
ENSG00000219712	2.84143212317741	0.569987325040887	0.783951541467037	0.727069588987923	0.467183327154177	NA	NA
ENSG00000218027	1.54900414640527	0.301052820187065	0.716630707887113	0.420094780859556	0.674416215254583	NA	NA
ENSG00000272279	2.45609307870184	0.110535441767973	0.782993693329794	0.141170283630134	0.887735421171172	NA	NA
ENSG00000272465	0.863272998000159	0.367458017136793	0.68496034503118	0.536466117786813	0.591636446582934	NA	NA
ENSG00000232654	1.5579138641603	0.0472080728883027	0.555385454844304	0.0850005567782415	0.932260948067928	NA	NA
ENSG00000222248	1.40425383322052	1.29377806725169	0.744021495326752	1.73889877561065	0.0820525696429233	NA	NA
ENSG00000272320	3.29230262074565	-0.134434656954578	0.784200297275004	-0.171428979843187	0.863886469430475	NA	NA
ENSG00000216657	3.04120946086704	-0.217223273477618	0.783537733839734	-0.277233966018603	0.781600460258194	NA	NA
ENSG00000145975	3.41509218577303	-0.0665141344427491	0.78416027436623	-0.0848221168771994	0.932402810178593	NA	FAM217A
ENSG00000234817	2.10921694168434	0.0624270783864012	0.784253190018008	0.079600668739349	0.936554863329103	NA	LOC100507506
ENSG00000271978	1.01034530106568	-0.0236952006224791	0.652064870932327	-0.0363387167117276	0.971012278842248	NA	NA
ENSG00000252419	2.39851250670301	0.65136281126674	0.774735324029283	0.840755276110427	0.400485046899375	NA	NA
ENSG00000219607	1.54821755605366	-0.704476935306666	0.731465695804524	-0.963103176741359	0.335495747724088	NA	PPP1R3G
ENSG00000269985	1.36395502789504	0.167372377513008	0.766849381129347	0.218259780384144	0.827226709608071	NA	LOC101927972
ENSG00000270174	1.30175140191724	0.0741327062210692	0.693091721526399	0.106959445508607	0.914821152925011	NA	LOC101927950
ENSG00000217239	1.2767142978196	0.423630890780702	0.766885492506745	0.552404361433367	0.580671343124346	NA	NA
ENSG00000216360	1.78656742845315	0.872169976685995	0.78285202682422	1.11409301732808	0.26523928392674	NA	NA
ENSG00000215057	1.71744203286874	-0.687568685112306	0.774714266932221	-0.887512615244584	0.37480297735097	NA	NA
ENSG00000124785	3.50887490368074	0.42566357939845	0.765829547582958	0.555820261495382	0.578333732976274	NA	NRN1
ENSG00000216863	3.39988396587469	-0.0210692588773345	0.783658044854865	-0.0268857813885348	0.978550834227326	NA	LY86-AS1
ENSG00000261211	1.39063563479875	-0.350684956965249	0.699606878253062	-0.501260018827887	0.616188139225016	NA	NA
ENSG00000226281	2.49070731554323	-1.45903626339493	0.766951240908601	-1.90238464399174	0.0571208870807663	NA	NA
ENSG00000225092	1.51652157979322	-0.0443329827714475	0.748289428122162	-0.0592457692242178	0.952756355072412	NA	NA
ENSG00000233503	1.29974181140954	0.427237810970139	0.727959464214561	0.586897804029668	0.557272344720534	NA	NA
ENSG00000236512	0.752405778412988	0.506306381876336	0.5030518241933	1.00646962703744	0.314189715053667	NA	NA
ENSG00000219294	0.687966354740474	0.301890632759363	0.57558780540693	0.524491015833687	0.599937066956797	NA	PIP5K1P1
ENSG00000137203	1.36363402037912	0.400421766103912	0.749762893229617	0.534064528559274	0.593296890006201	NA	TFAP2A
ENSG00000153157	4.04978987619042	1.05975681674975	0.777434242200337	1.36314656497554	0.172836323854927	NA	SYCP2L
ENSG00000222383	1.72563611328577	0.145522840062335	0.764067439431706	0.190458109523122	0.848950166072241	NA	NA
ENSG00000244476	0.972804573542103	0.326957931052274	0.629586488815112	0.519321708551293	0.603536417423938	NA	ERVFRD-1
ENSG00000247925	1.010556435608	0.109932957402196	0.651006499373094	0.168866144206024	0.865901929721169	NA	NA
ENSG00000261071	3.29654077150089	0.356449560049592	0.784582087190549	0.454317739174973	0.649600150064461	NA	NA
ENSG00000180537	0.863384741598868	-1.02445656121978	0.667897878321727	-1.5338520969613	0.125066043036284	NA	RNF182
ENSG00000226673	1.09585161100941	0.0704083112212382	0.605522147513186	0.116277020601802	0.907432996966802	NA	LINC01108
ENSG00000237346	0.989914822964656	0.797408288181754	0.632920175524274	1.2598876114531	0.207709908419187	NA	NA
ENSG00000229646	3.02144061216202	0.0757744283247718	0.784518544369538	0.0965871729465188	0.923054243369525	NA	LOC101928354
ENSG00000271888	3.79307649743489	0.140461635973417	0.775366573953685	0.181155134476828	0.856245809372898	NA	NA
ENSG00000235488	2.91050141750381	0.490688291419098	0.784353593366384	0.625595771561525	0.53158011296534	NA	JARID2-AS1
ENSG00000218073	3.19961033824315	-0.0790121744363143	0.741563507225381	-0.106548088823767	0.915147503158796	NA	NA
ENSG00000217078	2.27501567072066	0.53395375205081	0.784086957656714	0.680987927214808	0.495879129579136	NA	NA
ENSG00000112183	1.16477771630938	-0.501543005607704	0.582634808239746	-0.860818815688277	0.389337840347304	NA	RBM24
ENSG00000217379	1.18581300306108	0.235798929560182	0.749918115976365	0.314432902121828	0.753192270116911	NA	NA
ENSG00000229700	1.06192376492042	0.71356113118182	0.705503506126511	1.01142109852798	0.311814927229288	NA	NA
ENSG00000227803	2.07841311733481	-0.0142733060957681	0.782551893619788	-0.018239437169777	0.985447841550543	NA	NA
ENSG00000240869	1.13838799018134	0.524133040328505	0.686422178525406	0.763572414653711	0.445122093294913	NA	NA
ENSG00000172179	0.721274839655413	-0.264296201671729	0.533394472565359	-0.495498576129965	0.62024822685636	NA	PRL
ENSG00000224164	1.00302032602321	-0.431987113191919	0.644171144540794	-0.670609226838104	0.502469503027825	NA	NA
ENSG00000260286	1.09152571107207	-0.521883979097945	0.710448026762578	-0.734584317836878	0.46259269162293	NA	C6orf229
ENSG00000217083	1.55070622733839	0.572157127765098	0.732471891787139	0.781131855270387	0.43472494791478	NA	NA
ENSG00000214975	1.7645894576318	0.384593746512744	0.782654091096199	0.491396839150327	0.623145799405683	NA	NA
ENSG00000244618	1.29086780993361	0.105041770105536	0.699877353937997	0.150085967940666	0.880696790545479	NA	NA
ENSG00000124568	1.05029126329016	0.184616421585443	0.699029223290579	0.264104010868656	0.79169977336471	NA	SLC17A1
ENSG00000124564	3.07971098839621	-0.545588317027036	0.772977333109004	-0.70582705812681	0.4802956929777	NA	SLC17A3
ENSG00000272810	1.39758729038673	0.194863644336387	0.76035771747027	0.256278906439857	0.797735483716846	NA	NA
ENSG00000198366	0.908046212463799	-0.496050808176837	0.6975478412052	-0.71113517793959	0.477000472746689	NA	NA
ENSG00000197061	1.15058126671887	0.148369346977138	0.718156520736098	0.206597507218986	0.836324207217836	NA	HIST1H4C
ENSG00000197846	1.79324379025463	0.330182239992218	0.765087477567163	0.431561422286164	0.666060201825783	NA	NA
ENSG00000187990	2.65497684330514	0.52442500191759	0.783856731889666	0.669031700031897	0.503475256688612	NA	NA
ENSG00000124575	3.00018134297775	-0.0861930349199261	0.77552951895183	-0.1111408822148	0.911504630221843	NA	HIST1H1D
ENSG00000220875	1.44106828385026	0.313809657905242	0.747067002275535	0.420055573261021	0.674444856494613	NA	HIST1H3PS1
ENSG00000215979	3.29588418094906	0.192054071069898	0.775360557579102	0.247696467395177	0.804369265325748	NA	NA
ENSG00000124557	3.1766485741717	-1.16713720522963	0.781831373564043	-1.49282472499043	0.135483073412913	NA	BTN1A1
ENSG00000218346	0.769176022130783	-0.0594477311009322	0.574609675247497	-0.10345758810157	0.91759980860252	NA	NA
ENSG00000271755	2.61485038663847	0.213494405567041	0.783538959360763	0.272474524739927	0.785257176816824	NA	NA
ENSG00000218347	0.49563904480985	-0.223097772539994	0.451554851472264	-0.494065719397319	0.621259766998416	NA	NA
ENSG00000218069	1.29983291218938	0.119445703687929	0.75215264342266	0.158805137138644	0.873822401325836	NA	NA
ENSG00000196747	0.828652578317789	0.172115013876989	0.693813193463185	0.248071116978726	0.804079382555744	NA	HIST1H2AI
ENSG00000184348	3.06606599636986	-0.136185850823895	0.782046301092724	-0.174140393776695	0.861755128510177	NA	NA
ENSG00000182572	1.02648956796773	0.39999005824566	0.684826805567713	0.584074768968883	0.55917000918755	NA	NA
ENSG00000196331	1.32713971015157	0.16136572103152	0.759778695396776	0.212385161638746	0.831806561027027	NA	NA
ENSG00000261839	1.59156251842157	0.393992319814059	0.749469732118379	0.525694771822791	0.599100296934442	NA	NA
ENSG00000176933	3.22260306323006	0.220433759001575	0.783237786535261	0.281439127160461	0.77837361122657	NA	TOB2P1
ENSG00000214922	1.73231642554589	-0.468894946684368	0.667608443713844	-0.702350234032314	0.482460772828098	NA	HLA-F-AS1
ENSG00000228078	2.77576306646918	0.0841522461847413	0.668074891303975	0.125962294467451	0.899761771441931	NA	NA
ENSG00000227766	1.26321063186452	0.128911483356064	0.555386955569256	0.232111111115192	0.816451715105342	NA	NA
ENSG00000214894	1.5133348424033	-0.357813764142217	0.725739407445796	-0.493033395280993	0.621988991026775	NA	LINC00243
ENSG00000225851	2.01034663442563	1.12458451881448	0.78174572615565	1.4385553782875	0.150276536608565	NA	NA
ENSG00000204428	3.90640151704234	-0.146711033914682	0.759577746058651	-0.193148146685374	0.846842946910468	NA	LY6G5C
ENSG00000204420	1.39385337721538	0.560635281036781	0.753108848965305	0.74442795594161	0.456617611404143	NA	C6orf25
ENSG00000204396	3.47791371862666	0.384101494449771	0.76764290635544	0.500364806695578	0.616818229306395	NA	VWA7
ENSG00000166278	1.56686060596275	-0.623377426392039	0.750290156009442	-0.83084846762163	0.406059238358472	NA	C2
ENSG00000244731	1.68329889150876	-0.892257981385091	0.771111223499954	-1.15710672363874	0.247228760002358	NA	C4A
ENSG00000204315	1.59749345161137	-0.248943267784818	0.758515052068588	-0.328198190801766	0.742761815686991	NA	FKBPL
ENSG00000204314	1.27178018659847	-0.725151081094868	0.737815850700677	-0.982834782427375	0.325688760005177	NA	PRRT1
ENSG00000223534	3.87528618703464	-0.455693052378583	0.658030955756985	-0.692510053504038	0.48861707456455	NA	NA
ENSG00000232629	3.80310308631419	0.154459837587941	0.780459811712663	0.197908765153442	0.843116446219803	NA	HLA-DQB2
ENSG00000224557	2.3250230399768	0	0.730422752006884	0	1	NA	HLA-DPB2
ENSG00000236104	3.24968008742549	-0.188296267076383	0.767752952762961	-0.245256324184425	0.806257967358528	NA	ZBTB22
ENSG00000237649	3.69022366076778	-0.227376558132185	0.751800433535553	-0.302442706853576	0.762314602747247	NA	KIFC1
ENSG00000204188	2.6299995907551	1.02858715792618	0.782334697941219	1.31476612328841	0.188588516021678	NA	GGNBP1
ENSG00000197251	1.01800241121323	-0.211796853979819	0.663707796467299	-0.319111595655716	0.749641890935363	NA	LINC00336
ENSG00000220583	2.29743084251771	-0.779231822088528	0.780737543835581	-0.998071411117677	0.318244731959906	NA	NA
ENSG00000124664	1.91983123917047	0.651241141269522	0.779900199903915	0.835031381386691	0.40370003962452	NA	SPDEF
ENSG00000216636	0.802177184604291	0.0655378522343499	0.623342259827828	0.105139433755786	0.9162651690795	NA	NA
ENSG00000217130	2.70103235873007	-0.693899289832892	0.779769554580384	-0.889877382050777	0.373531729963728	NA	NA
ENSG00000217004	1.46727252352691	0.105957788912164	0.738623355481706	0.143453071346576	0.885932371475525	NA	NA
ENSG00000264878	2.98629404954958	-1.09882370065457	0.779680094967991	-1.40932634774994	0.158738691411768	NA	NA
ENSG00000239964	1.33358711038479	0.0457101702448889	0.7451712922302	0.0613418293505167	0.951086978501162	NA	NA
ENSG00000213500	2.50211864025878	0.796212754123374	0.765189024417818	1.04054387702328	0.298087290116559	NA	PANDAR
ENSG00000243313	1.58281934586755	-0.283145171069618	0.747555783642099	-0.378761260718407	0.704865157150159	NA	NA
ENSG00000217227	0.952485716744251	0.524798048911109	0.685533357890513	0.76553247609422	0.443954535537989	NA	NA
ENSG00000124780	1.42073756049043	-0.434587947073072	0.609556798470294	-0.712957263644153	0.475872202725014	NA	KCNK17
ENSG00000146122	2.67661854040713	0.582679089079602	0.78248278072714	0.744654199978861	0.45648079332341	NA	DAAM2
ENSG00000235033	0.798565211687455	0.437519828122373	0.605749248115533	0.722278780342664	0.47012309634848	NA	LOC100505635
ENSG00000204091	2.26179693182701	0.310444604540148	0.774390069511421	0.400889185906031	0.688501712084431	NA	TDRG1
ENSG00000204092	2.46372683094187	0.838657526776825	0.784397877023169	1.06917363157531	0.284991438014663	NA	LINC00951
ENSG00000226070	1.9643462513935	0.471364279399012	0.765577770514309	0.615697447801225	0.538094222071069	NA	NA
ENSG00000184106	3.7872742798847	1.22405899088895	0.764974064689886	1.60013136051243	0.109569445226026	NA	TREML3P
ENSG00000188056	1.95730668408984	-0.186457534850072	0.719553361409701	-0.259129544589684	0.795535289847825	NA	TREML4
