"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000166233" 73 0 0 0 0 0 73 3 0 0 0 0 73 42 0 0 0 2 "ARIH1"
"ENSG00000166260" 108 2 0 0 0 0 108 0 0 0 0 0 108 62 0 0 0 0 "COX11"
"ENSG00000166295" 138 0 0 0 0 0 138 2 0 0 0 0 138 93 2 0 0 7 "ANAPC16"
"ENSG00000166337" 97 0 0 0 0 0 97 0 0 0 0 0 97 59 0 0 0 2 "TAF10"
"ENSG00000166347" 84 0 0 0 0 0 84 0 0 0 0 0 84 61 0 0 0 2 "CYB5A"
"ENSG00000166407" 76 2 0 0 0 0 76 2 0 0 0 0 76 41 0 0 0 0 "LMO1"
"ENSG00000166441" 381 3 0 0 0 0 381 3 2 0 0 0 381 201 4 0 0 2 "RPL27A"
"ENSG00000166452" 44 0 0 0 0 0 44 0 0 0 0 0 44 30 0 0 0 0 "AKIP1"
"ENSG00000166454" 77 5 3 0 0 0 77 0 0 0 0 0 77 34 0 0 0 0 "ATMIN"
"ENSG00000166471" 71 0 0 0 0 0 71 0 0 0 0 0 71 48 0 0 0 3 "TMEM41B"
"ENSG00000166479" 65 0 0 0 0 0 65 2 0 0 0 0 65 34 0 0 0 0 "TMX3"
"ENSG00000166483" 92 4 0 0 0 0 92 0 0 0 0 0 92 30 0 0 0 0 "WEE1"
"ENSG00000166508" 144 2 0 0 0 0 144 5 0 0 0 0 144 66 0 0 0 3 "MCM7"
"ENSG00000166532" 50 0 0 0 0 0 50 0 0 0 0 0 50 31 0 0 0 0 "RIMKLB"
"ENSG00000166557" 88 0 0 0 0 0 88 0 0 0 0 0 88 67 0 0 0 4 "TMED3"
"ENSG00000166562" 53 0 0 0 0 0 53 0 0 0 0 0 53 37 0 0 0 0 "SEC11C"
"ENSG00000166575" 67 0 0 0 0 0 67 0 0 0 0 0 67 41 0 0 0 0 "TMEM135"
"ENSG00000166595" 95 3 0 0 0 0 95 7 0 0 0 0 95 47 0 0 0 0 "FAM96B"
"ENSG00000166598" 194 10 0 4 0 0 194 5 0 2 0 0 194 83 0 0 0 7 "HSP90B1"
"ENSG00000166619" 57 0 0 0 0 0 57 0 0 0 0 0 57 39 0 0 0 2 "BLCAP"
"ENSG00000166681" 147 0 0 0 0 0 147 0 0 0 0 0 147 91 2 0 0 4 "NGFRAP1"
"ENSG00000166710" 410 4 0 0 0 0 410 4 2 0 0 0 410 215 0 0 0 17 "B2M"
"ENSG00000166734" 123 5 0 0 0 0 123 4 0 0 0 0 123 58 0 0 0 2 "CASC4"
"ENSG00000166741" 82 0 0 0 0 0 82 3 0 2 0 0 82 39 0 0 0 0 "NNMT"
"ENSG00000166747" 77 2 0 0 0 0 77 0 0 0 0 0 77 38 0 2 0 0 "AP1G1"
"ENSG00000166797" 148 2 2 0 0 0 148 5 2 0 0 0 148 96 2 0 0 7 "FAM96A"
"ENSG00000166803" 233 3 0 0 0 0 233 2 0 0 0 0 233 46 0 0 0 0 "KIAA0101"
"ENSG00000166855" 101 2 0 0 0 0 101 2 0 0 0 0 101 41 0 0 0 3 "CLPX"
"ENSG00000166902" 99 4 0 0 0 0 99 4 0 0 0 0 99 65 0 0 0 4 "MRPL16"
"ENSG00000166913" 275 2 0 0 0 0 275 3 0 0 0 0 275 176 0 0 2 8 "YWHAB"
"ENSG00000167005" 224 3 0 0 0 0 224 5 0 0 0 0 224 114 3 0 0 2 "NUDT21"
"ENSG00000167088" 197 2 0 0 0 0 197 2 0 0 0 0 197 121 0 0 0 2 "SNRPD1"
"ENSG00000167112" 71 0 0 0 0 0 71 0 0 0 0 0 71 49 0 0 0 0 "TRUB2"
"ENSG00000167113" 87 0 0 0 0 0 87 0 0 0 0 0 87 59 0 0 0 0 "COQ4"
"ENSG00000167118" 83 2 0 0 0 0 83 0 0 0 0 0 83 39 0 0 0 0 "URM1"
"ENSG00000167130" 44 2 0 0 0 0 44 0 0 0 0 0 44 29 0 0 0 0 "DOLPP1"
"ENSG00000167193" 78 0 0 0 0 0 78 0 0 0 0 0 78 35 0 0 0 2 "CRK"
"ENSG00000167196" 92 2 0 0 0 0 92 0 0 0 0 0 92 51 0 0 0 0 "FBXO22"
"ENSG00000167272" 68 0 0 0 0 0 68 2 0 0 0 0 68 29 0 0 0 0 "POP5"
"ENSG00000167283" 133 3 0 0 0 0 133 0 0 0 0 0 133 102 0 0 0 4 "ATP5L"
"ENSG00000167315" 60 0 0 0 0 0 60 4 0 0 0 0 60 27 0 0 0 0 "ACAA2"
"ENSG00000167325" 258 4 0 2 0 0 258 12 2 3 0 0 258 115 3 0 0 6 "RRM1"
"ENSG00000167397" 49 0 0 0 0 0 49 0 0 0 0 0 49 38 0 0 0 0 "VKORC1"
"ENSG00000167460" 436 11 0 4 3 0 436 8 0 0 0 0 436 191 4 0 0 8 "TPM4"
"ENSG00000167468" 99 0 0 0 0 0 99 2 0 0 0 0 99 38 0 0 0 0 "GPX4"
"ENSG00000167526" 352 8 0 0 0 0 352 5 2 0 0 0 352 190 0 0 0 0 "RPL13"
"ENSG00000167552" 98 0 0 0 0 0 98 0 0 0 0 0 98 34 0 0 0 0 "TUBA1A"
"ENSG00000167601" 105 0 0 0 0 0 105 0 0 0 0 0 105 49 0 0 0 0 "AXL"
"ENSG00000167635" 81 3 0 0 0 0 81 2 0 0 0 0 81 37 0 0 0 0 "ZNF146"
"ENSG00000167658" 221 0 0 0 0 0 221 4 0 0 0 0 221 55 0 0 0 0 "EEF2"
"ENSG00000167767" 63 0 0 0 0 0 63 3 0 0 0 0 63 33 0 0 0 0 "KRT80"
"ENSG00000167770" 68 0 0 0 0 0 68 0 0 0 0 0 68 39 0 0 0 0 "OTUB1"
"ENSG00000167775" 50 0 0 0 0 0 50 0 0 0 0 0 50 37 0 0 0 0 "CD320"
"ENSG00000167792" 75 0 0 0 0 0 75 2 0 0 0 0 75 43 0 0 0 2 "NDUFV1"
"ENSG00000167862" 110 8 0 2 0 0 110 0 0 0 0 0 110 53 0 2 0 2 "ICT1"
"ENSG00000167863" 160 0 0 0 0 0 160 2 0 0 0 0 160 107 0 0 0 2 "ATP5H"
"ENSG00000167900" 88 0 0 0 0 0 88 0 0 0 0 0 88 60 2 0 0 0 "TK1"
"ENSG00000167904" 58 0 0 0 0 0 58 3 0 0 0 0 58 36 0 0 0 0 "TMEM68"
"ENSG00000167969" 62 0 0 0 0 0 62 0 0 0 0 0 62 47 0 0 0 0 "ECI1"
"ENSG00000167986" 162 0 0 0 0 0 162 5 0 3 0 0 162 56 0 0 0 0 "DDB1"
"ENSG00000168002" 75 0 0 0 0 0 75 0 0 0 0 0 75 57 0 0 0 0 "POLR2G"
"ENSG00000168003" 243 14 0 5 0 0 243 8 2 0 0 0 243 83 0 0 0 2 "SLC3A2"
"ENSG00000168028" 338 2 0 0 0 0 338 0 0 0 0 0 338 135 0 0 0 2 "RPSA"
"ENSG00000168036" 294 3 0 0 0 0 294 2 0 0 0 0 294 63 2 0 0 4 "CTNNB1"
"ENSG00000168077" 134 0 0 0 0 0 134 2 0 0 0 0 134 71 0 0 0 0 "SCARA3"
"ENSG00000168078" 183 5 0 3 0 0 183 4 0 0 0 0 183 69 0 0 0 3 "PBK"
"ENSG00000168090" 91 3 0 0 0 0 91 2 2 0 0 0 91 54 0 0 0 0 "COPS6"
"ENSG00000168092" 163 0 0 0 0 0 163 0 0 0 0 0 163 96 0 0 0 2 "PAFAH1B2"
"ENSG00000168159" 51 0 0 0 0 0 51 2 0 0 0 0 51 29 0 0 0 0 "RNF187"
"ENSG00000168175" 110 0 0 0 0 0 110 0 0 0 0 0 110 57 0 0 0 0 "MAPK1IP1L"
"ENSG00000168214" 71 0 0 0 0 0 71 0 0 0 0 0 71 45 0 0 0 0 "RBPJ"
"ENSG00000168234" 86 0 0 0 0 0 86 5 0 0 0 0 86 44 2 0 0 2 "TTC39C"
"ENSG00000168246" 49 0 0 0 0 0 49 0 0 0 0 0 49 30 0 0 0 0 "UBTD2"
"ENSG00000168264" 138 15 0 11 0 0 138 11 4 3 0 0 138 63 0 0 0 2 "IRF2BP2"
"ENSG00000168273" 72 0 0 0 0 0 72 0 0 0 0 0 72 49 0 0 0 2 "SMIM4"
"ENSG00000168275" 127 4 0 0 0 0 127 3 0 0 0 0 127 75 0 0 0 2 "COA6"
"ENSG00000168288" 135 3 0 2 0 0 135 10 3 0 0 0 135 75 0 0 0 0 "MMADHC"
"ENSG00000168291" 151 2 0 2 0 0 151 0 0 0 0 0 151 74 2 0 0 0 "PDHB"
"ENSG00000168303" 74 0 0 0 0 0 74 0 0 0 0 0 74 39 0 0 0 0 "MPLKIP"
"ENSG00000168374" 106 0 0 0 0 0 106 2 0 0 0 0 106 54 0 0 0 2 "ARF4"
"ENSG00000168385" 185 6 4 0 0 0 185 5 0 2 0 0 185 116 4 3 0 3 "SEPT2"
"ENSG00000168411" 82 4 0 0 0 0 82 2 0 0 0 0 82 48 0 0 0 4 "RFWD3"
"ENSG00000168439" 169 0 0 0 0 0 169 8 0 4 0 0 169 68 2 0 0 2 "STIP1"
"ENSG00000168461" 239 5 0 0 0 2 239 3 0 0 0 0 239 121 0 2 0 5 "RAB31"
"ENSG00000168495" 42 2 0 0 0 0 42 4 0 0 2 0 42 24 0 0 0 0 "POLR3D"
"ENSG00000168496" 94 2 0 0 0 0 94 0 0 0 0 0 94 39 0 0 0 2 "FEN1"
"ENSG00000168522" 55 0 0 0 0 0 55 2 0 0 0 0 55 31 0 0 0 0 "FNTA"
"ENSG00000168542" 265 0 0 0 0 0 265 0 0 0 0 0 265 135 0 0 0 5 "COL3A1"
"ENSG00000168566" 60 0 0 0 0 0 60 2 0 0 0 0 60 30 0 0 0 0 "SNRNP48"
"ENSG00000168610" 76 0 0 0 0 0 76 3 0 0 0 0 76 40 0 0 0 0 "STAT3"
"ENSG00000168615" 179 0 0 0 0 0 179 5 0 3 0 0 179 94 0 0 0 9 "ADAM9"
"ENSG00000168653" 259 0 0 0 0 0 259 5 0 0 0 0 259 117 0 2 0 2 "NDUFS5"
"ENSG00000168710" 144 0 0 0 0 0 144 3 0 0 0 0 144 62 2 0 0 2 "AHCYL1"
"ENSG00000168724" 205 7 0 4 0 0 205 16 2 8 0 0 205 106 0 0 0 3 "DNAJC21"
"ENSG00000168743" 70 0 0 0 0 0 70 0 0 0 0 0 70 49 2 0 0 6 "NPNT"
"ENSG00000168827" 99 2 0 0 0 0 99 0 0 0 0 0 99 39 0 0 0 0 "GFM1"
"ENSG00000168887" 63 0 0 0 0 0 63 0 0 0 0 0 63 30 0 0 0 2 "C2orf68"
"ENSG00000168894" 86 0 0 0 0 0 86 2 0 0 0 0 86 46 0 0 0 0 "RNF181"
"ENSG00000168938" 76 0 0 0 0 0 76 0 0 0 0 0 76 54 0 0 0 4 "PPIC"
"ENSG00000168958" 281 4 0 0 2 0 281 4 2 0 0 0 281 161 4 0 0 7 "MFF"
"ENSG00000169018" 97 0 0 0 0 0 97 0 0 0 0 0 97 46 2 0 0 2 "FEM1B"
"ENSG00000169019" 71 0 0 0 0 0 71 0 0 0 0 0 71 52 3 0 0 0 "COMMD8"
"ENSG00000169020" 56 0 0 0 0 0 56 0 0 0 0 0 56 48 0 0 0 0 "ATP5I"
"ENSG00000169021" 115 2 2 0 0 0 115 5 0 2 0 0 115 76 0 0 0 0 "UQCRFS1"
"ENSG00000169045" 290 4 0 2 0 0 290 10 0 8 0 0 290 69 0 0 0 0 "HNRNPH1"
"ENSG00000169100" 124 0 0 0 0 0 124 0 0 0 0 0 124 70 0 0 0 0 "SLC25A6"
"ENSG00000169139" 99 2 0 0 0 0 99 5 0 0 0 0 99 55 2 0 0 4 "UBE2V2"
"ENSG00000169180" 88 3 0 0 0 0 88 5 0 4 0 0 88 22 0 0 0 0 "XPO6"
"ENSG00000169189" 65 0 0 0 0 0 65 0 0 0 0 0 65 35 0 0 0 0 "NSMCE1"
"ENSG00000169223" 73 0 0 0 0 0 73 2 0 0 0 0 73 46 0 0 0 3 "LMAN2"
"ENSG00000169288" 64 2 0 0 0 0 64 2 0 0 0 0 64 32 0 0 0 0 "MRPL1"
"ENSG00000169299" 67 0 0 0 0 0 67 0 0 0 0 0 67 54 0 0 0 2 "PGM2"
"ENSG00000169375" 74 8 0 0 0 0 74 4 0 0 0 0 74 29 0 0 0 0 "SIN3A"
"ENSG00000169398" 106 0 0 0 0 0 106 6 0 2 0 0 106 50 0 0 0 0 "PTK2"
"ENSG00000169439" 173 2 0 0 0 0 173 3 0 0 0 0 173 99 0 0 0 2 "SDC2"
"ENSG00000169490" 68 0 0 0 0 0 68 3 0 2 0 0 68 34 0 0 0 0 "TM2D2"
"ENSG00000169499" 117 8 0 5 0 0 117 9 0 0 0 0 117 41 0 0 0 0 "PLEKHA2"
"ENSG00000169504" 195 0 0 0 0 0 195 4 0 0 0 0 195 93 2 0 0 5 "CLIC4"
"ENSG00000169564" 65 0 0 0 0 0 65 2 0 0 0 0 65 39 0 0 0 0 "PCBP1"
"ENSG00000169567" 157 5 0 0 0 0 157 0 0 0 0 0 157 114 2 0 0 2 "HINT1"
"ENSG00000169599" 159 0 0 0 0 0 159 0 0 0 0 0 159 54 0 0 0 0 "NFU1"
"ENSG00000169604" 196 3 0 0 0 0 196 0 0 0 0 0 196 110 5 0 0 11 "ANTXR1"
"ENSG00000169609" 90 0 0 0 0 0 90 3 0 0 0 0 90 27 0 0 0 0 "C15orf40"
"ENSG00000169627" 128 2 0 0 0 0 128 3 0 0 0 0 128 52 0 0 0 2 "BOLA2B"
"ENSG00000169679" 110 2 0 0 0 0 110 2 0 0 0 0 110 57 3 0 0 0 "BUB1"
"ENSG00000169684" 47 2 0 2 0 0 47 0 0 0 0 0 47 34 0 0 0 0 "CHRNA5"
"ENSG00000169689" 61 0 0 0 0 0 61 2 0 0 0 0 61 41 0 0 0 2 "STRA13"
"ENSG00000169714" 212 4 0 0 0 0 212 3 3 0 0 0 212 126 2 0 0 2 "CNBP"
"ENSG00000169715" 222 24 9 4 0 0 222 13 3 3 0 0 222 96 0 0 0 2 "MT1E"
"ENSG00000169752" 98 0 0 0 0 0 98 0 0 0 0 0 98 65 0 0 0 0 "NRG4"
"ENSG00000169756" 64 0 0 0 0 0 64 0 0 0 0 0 64 40 0 0 0 0 "LIMS1"
"ENSG00000169764" 149 0 0 0 0 0 149 5 0 0 0 0 149 60 0 0 0 0 "UGP2"
"ENSG00000169813" 198 12 0 6 0 0 198 13 3 0 0 0 198 97 0 0 0 0 "HNRNPF"
"ENSG00000169814" 58 0 0 0 0 0 58 0 0 0 0 0 58 40 0 0 0 0 "BTD"
"ENSG00000169855" 110 3 0 0 0 0 110 3 0 0 0 0 110 45 2 0 0 3 "ROBO1"
"ENSG00000169895" 160 0 0 0 0 0 160 6 2 0 0 0 160 99 0 0 0 6 "SYAP1"
"ENSG00000169905" 178 0 0 0 0 0 178 4 0 2 0 0 178 89 0 0 0 2 "TOR1AIP2"
"ENSG00000169908" 325 4 0 2 0 0 325 10 3 2 0 0 325 170 0 0 0 6 "TM4SF1"
"ENSG00000169926" 80 6 0 3 0 0 80 2 0 0 0 0 80 44 0 0 0 0 "KLF13"
"ENSG00000169967" 98 2 0 0 0 0 98 0 0 0 0 0 98 41 0 0 0 0 "MAP3K2"
"ENSG00000169976" 64 0 0 0 0 0 64 2 0 2 0 0 64 39 0 0 0 0 "SF3B5"
"ENSG00000170017" 55 0 0 0 0 0 55 0 0 0 0 0 55 38 0 0 0 2 "ALCAM"
"ENSG00000170027" 135 2 0 0 0 0 135 5 0 2 0 0 135 50 0 0 0 0 "YWHAG"
"ENSG00000170035" 62 0 0 0 0 0 62 2 0 0 0 0 62 44 0 0 0 0 "UBE2E3"
"ENSG00000170089" 48 2 0 0 0 0 48 0 0 0 0 0 48 35 0 0 0 0 "LOC728554"
"ENSG00000170142" 100 0 0 0 0 0 100 2 2 0 0 0 100 44 0 0 0 0 "UBE2E1"
"ENSG00000170144" 175 2 0 0 0 2 175 3 0 0 0 0 175 98 0 3 0 3 "HNRNPA3"
"ENSG00000170242" 126 5 0 5 0 0 126 3 0 2 0 0 126 50 0 0 0 4 "USP47"
"ENSG00000170248" 168 8 0 5 0 0 168 2 0 0 0 0 168 80 0 0 0 2 "PDCD6IP"
"ENSG00000170266" 85 3 0 0 0 0 85 0 0 0 0 0 85 47 2 0 0 0 "GLB1"
"ENSG00000170270" 53 0 0 0 0 0 53 2 0 0 0 0 53 41 0 0 0 0 "C14orf142"
"ENSG00000170275" 201 3 0 0 0 0 201 0 0 0 0 0 201 98 2 2 0 5 "CRTAP"
"ENSG00000170312" 246 16 0 4 0 0 246 4 0 2 0 0 246 117 4 0 0 0 "CDK1"
"ENSG00000170348" 145 2 0 0 0 0 145 0 0 0 0 0 145 104 0 0 0 13 "TMED10"
"ENSG00000170421" 179 2 0 0 0 0 179 4 0 0 0 0 179 67 3 0 0 0 "KRT8"
"ENSG00000170442" 48 0 0 0 0 0 48 0 0 0 0 0 48 36 0 0 0 0 "KRT86"
"ENSG00000170515" 110 0 0 0 0 0 110 3 0 0 0 0 110 61 0 2 0 0 "PA2G4"
"ENSG00000170540" 182 5 0 0 0 0 182 0 0 0 0 0 182 55 2 0 0 2 "ARL6IP1"
"ENSG00000170558" 185 4 0 2 0 0 185 4 0 3 0 0 185 81 0 0 0 6 "CDH2"
"ENSG00000170606" 189 0 0 0 0 0 189 0 0 0 0 0 189 87 0 0 0 0 "HSPA4"
"ENSG00000170632" 70 0 0 0 0 0 70 5 0 3 0 0 70 28 0 0 0 4 "ARMC10"
"ENSG00000170727" 46 0 0 0 0 0 46 2 0 0 0 0 46 32 0 0 0 0 "MIR7112"
"ENSG00000170759" 163 7 0 3 2 0 163 3 0 2 0 0 163 65 0 2 0 2 "KIF5B"
"ENSG00000170779" 89 0 0 0 0 0 89 0 0 0 0 0 89 63 0 0 0 0 "CDCA4"
"ENSG00000170791" 80 0 0 0 0 0 80 0 0 0 0 0 80 40 0 0 0 3 "CHCHD7"
"ENSG00000170855" 85 0 0 0 0 0 85 0 0 0 0 0 85 40 0 0 0 0 "TRIAP1"
"ENSG00000170860" 156 5 0 0 0 0 156 9 2 4 0 0 156 93 3 2 0 2 "LSM3"
"ENSG00000170876" 89 4 0 0 0 0 89 0 0 0 0 0 89 45 0 0 0 0 "TMEM43"
"ENSG00000170881" 55 3 0 3 0 0 55 2 0 0 0 0 55 29 0 0 0 2 "RNF139"
"ENSG00000170889" 185 0 0 0 0 0 185 0 0 0 0 0 185 83 0 0 0 2 "RPS9"
"ENSG00000170906" 63 2 0 0 0 0 63 0 0 0 0 0 63 47 0 0 0 2 "NDUFA3"
"ENSG00000170955" 82 2 0 0 0 0 82 4 0 0 0 0 82 42 0 0 0 0 "PRKCDBP"
"ENSG00000171067" 57 0 0 0 0 0 57 0 0 0 0 0 57 30 0 0 0 2 "C11orf24"
"ENSG00000171109" 73 0 0 0 0 0 73 0 0 0 0 0 73 39 0 0 0 2 "MFN1"
"ENSG00000171135" 67 0 0 0 0 0 67 6 0 2 0 0 67 43 0 0 0 0 "JAGN1"
"ENSG00000171148" 72 0 0 0 0 0 72 2 0 0 0 0 72 35 0 0 0 0 "TADA3"
"ENSG00000171155" 40 0 0 0 0 0 40 0 0 0 0 0 40 30 0 0 0 0 "C1GALT1C1"
"ENSG00000171202" 152 2 0 0 0 0 152 3 2 0 0 0 152 95 0 0 0 3 "TMEM126A"
"ENSG00000171204" 81 3 0 0 0 0 81 2 0 0 0 0 81 35 0 2 0 0 "TMEM126B"
"ENSG00000171208" 50 3 0 0 0 0 50 0 0 0 0 0 50 37 0 0 0 0 "NETO2"
"ENSG00000171223" 90 8 0 2 0 0 90 2 0 0 0 0 90 22 0 0 0 0 "JUNB"
"ENSG00000171311" 107 2 0 0 0 0 107 10 2 3 0 0 107 59 0 0 0 0 "EXOSC1"
"ENSG00000171314" 103 0 0 0 0 0 103 0 0 0 0 0 103 42 0 0 0 0 "PGAM1"
"ENSG00000171320" 85 0 0 0 0 0 85 2 0 0 0 0 85 54 2 0 0 2 "ESCO2"
"ENSG00000171408" 47 2 2 0 0 0 47 3 0 0 0 0 47 25 0 0 0 0 "PDE7B"
"ENSG00000171421" 151 2 0 0 0 0 151 9 0 2 0 0 151 78 0 0 0 0 "MRPL36"
"ENSG00000171490" 150 5 0 0 0 0 150 4 0 2 0 0 150 56 2 0 0 3 "RSL1D1"
"ENSG00000171492" 52 0 0 0 0 0 52 3 0 0 0 0 52 28 0 0 0 4 "LRRC8D"
"ENSG00000171530" 141 0 0 0 0 0 141 5 3 0 0 0 141 73 0 0 0 0 "TBCA"
"ENSG00000171566" 103 0 0 0 0 0 103 4 0 3 0 0 103 55 2 0 0 6 "PLRG1"
"ENSG00000171720" 76 0 0 0 0 0 76 7 3 0 0 0 76 45 0 0 0 2 "HDAC3"
"ENSG00000171735" 94 2 0 0 0 0 94 0 0 0 0 0 94 65 0 0 0 2 "CAMTA1"
"ENSG00000171792" 58 0 0 0 0 0 58 0 0 0 0 0 58 39 0 0 0 2 "RHNO1"
"ENSG00000171793" 90 2 0 0 0 0 90 4 0 0 0 0 90 52 0 0 0 2 "CTPS1"
"ENSG00000171843" 156 4 0 0 0 0 156 2 0 0 0 0 156 76 3 0 0 0 "MLLT3"
"ENSG00000171848" 151 6 0 0 0 0 151 3 0 2 0 0 151 84 2 0 0 0 "RRM2"
"ENSG00000171858" 367 11 3 0 0 0 367 2 2 0 0 0 367 159 0 0 0 3 "RPS21"
"ENSG00000171862" 169 3 0 0 0 0 169 12 0 4 0 0 169 90 2 0 0 6 "PTEN"
"ENSG00000171863" 395 2 0 0 0 0 395 3 0 0 0 2 395 150 0 0 0 2 "RPS7"
"ENSG00000171867" 45 0 0 0 0 0 45 0 0 0 0 0 45 33 0 0 0 0 "PRNP"
"ENSG00000171960" 126 0 0 0 0 0 126 10 0 2 0 0 126 73 2 0 0 2 "PPIH"
"ENSG00000172046" 66 0 0 0 0 0 66 0 0 0 0 0 66 33 0 0 0 0 "USP19"
"ENSG00000172053" 124 0 0 0 0 0 124 4 0 0 0 0 124 62 0 0 0 2 "QARS"
"ENSG00000172058" 66 0 0 0 0 0 66 0 0 0 0 0 66 38 0 0 0 0 "SERF1A"
"ENSG00000172115" 371 8 2 3 0 0 371 12 4 2 0 0 371 195 3 3 0 3 "CYCS"
"ENSG00000172171" 53 2 0 0 0 0 53 2 0 0 0 0 53 36 0 0 0 0 "TEFM"
"ENSG00000172172" 141 0 0 0 0 0 141 5 2 0 0 0 141 91 3 0 0 0 "MRPL13"
"ENSG00000172216" 99 3 0 0 0 0 99 3 0 0 0 0 99 64 0 0 0 4 "CEBPB"
"ENSG00000172239" 210 5 0 0 3 0 210 8 3 2 0 0 210 79 0 0 0 2 "PAIP1"
"ENSG00000172244" 101 3 0 0 0 0 101 0 0 0 0 0 101 34 0 0 0 0 "C5orf34"
"ENSG00000172262" 131 3 0 0 0 0 131 0 0 0 0 0 131 54 0 0 0 2 "ZNF131"
"ENSG00000172270" 237 7 0 0 0 0 237 0 0 0 0 0 237 108 3 0 0 8 "BSG"
"ENSG00000172336" 91 5 0 2 0 0 91 2 0 0 0 0 91 46 0 0 0 0 "POP7"
"ENSG00000172339" 56 0 0 0 0 0 56 0 0 0 0 0 56 38 0 0 0 0 "ALG14"
"ENSG00000172340" 88 0 0 0 0 0 88 0 0 0 0 0 88 45 0 0 0 3 "SUCLG2"
"ENSG00000172354" 58 0 0 0 0 0 58 5 0 3 0 0 58 43 2 0 0 0 "GNB2"
"ENSG00000172380" 127 0 0 0 0 0 127 2 0 0 0 0 127 63 2 0 0 7 "GNG12"
"ENSG00000172428" 162 0 0 0 0 0 162 2 0 0 0 0 162 110 4 0 0 0 "MYEOV2"
"ENSG00000172465" 60 0 0 0 0 0 60 0 0 0 0 0 60 51 0 0 0 0 "TCEAL1"
"ENSG00000172466" 94 0 0 0 0 0 94 3 0 0 0 0 94 40 0 0 0 2 "ZNF24"
"ENSG00000172500" 80 0 0 0 0 0 80 2 0 2 0 0 80 43 0 0 0 0 "FIBP"
"ENSG00000172572" 366 9 0 6 0 0 366 4 0 2 0 0 366 98 0 0 0 4 "PDE3A"
"ENSG00000172586" 149 6 0 3 0 0 149 6 0 2 0 0 149 95 4 0 0 2 "CHCHD1"
"ENSG00000172590" 97 3 0 0 0 0 97 5 0 0 0 0 97 70 0 0 0 5 "MRPL52"
"ENSG00000172757" 328 0 0 0 0 0 328 0 0 0 0 0 328 169 4 0 0 8 "CFL1"
"ENSG00000172775" 93 0 0 0 0 0 93 7 0 4 0 0 93 51 0 0 0 0 "FAM192A"
"ENSG00000172785" 64 0 0 0 0 0 64 2 0 0 0 0 64 38 0 0 0 2 "CBWD1"
"ENSG00000172809" 372 11 4 3 0 2 372 5 2 0 0 0 372 209 4 0 0 0 "RPL38"
"ENSG00000172845" 124 3 0 0 0 0 124 0 0 0 0 0 124 42 0 0 0 0 "SP3"
"ENSG00000172893" 58 0 0 0 0 0 58 0 0 0 0 0 58 36 0 0 0 4 "DHCR7"
"ENSG00000172922" 122 0 0 0 0 0 122 2 0 0 0 0 122 79 0 0 0 0 "RNASEH2C"
"ENSG00000172965" 88 2 0 0 0 0 88 2 0 0 0 0 88 47 2 0 0 0 "MIR4435-1HG"
"ENSG00000173085" 61 0 0 0 0 0 61 3 0 0 0 0 61 35 0 0 0 0 "COQ2"
"ENSG00000173113" 124 0 0 0 0 0 124 0 0 0 0 0 124 65 0 0 0 2 "TRMT112"
"ENSG00000173141" 150 2 0 0 0 0 150 3 2 0 0 0 150 101 0 0 0 2 "MRPL57"
"ENSG00000173156" 96 0 0 0 0 0 96 0 0 0 0 0 96 53 0 0 0 5 "RHOD"
"ENSG00000173207" 104 2 0 0 0 0 104 3 0 0 0 0 104 63 0 0 0 0 "CKS1B"
"ENSG00000173221" 108 3 0 0 0 0 108 0 0 0 0 0 108 69 0 0 0 2 "GLRX"
"ENSG00000173267" 93 4 0 0 0 0 93 3 0 0 0 0 93 54 0 0 0 0 "SNCG"
"ENSG00000173418" 93 0 0 0 0 0 93 0 0 0 0 0 93 66 0 0 0 0 "NAA20"
"ENSG00000173457" 162 0 0 0 0 0 162 2 0 2 0 0 162 110 3 0 0 3 "PPP1R14B"
"ENSG00000173465" 78 0 0 0 0 0 78 0 0 0 0 0 78 42 0 0 0 0 "SSSCA1"
"ENSG00000173486" 77 0 0 0 0 0 77 0 0 0 0 0 77 48 0 0 0 2 "FKBP2"
"ENSG00000173545" 151 3 0 0 0 0 151 3 2 0 0 0 151 46 0 0 0 0 "ZNF622"
"ENSG00000173660" 247 0 0 0 0 0 247 4 0 2 0 0 247 146 0 0 0 3 "UQCRH"
"ENSG00000173674" 177 0 0 0 0 0 177 8 0 3 0 2 177 114 2 0 0 2 "EIF1AX"
"ENSG00000173692" 127 2 0 0 0 0 127 2 0 0 0 0 127 68 0 0 0 4 "PSMD1"
"ENSG00000173706" 88 8 0 2 0 0 88 2 0 0 0 0 88 35 0 0 0 2 "HEG1"
"ENSG00000173726" 226 5 0 0 0 0 226 7 4 3 0 0 226 144 0 0 0 5 "TOMM20"
"ENSG00000173744" 115 4 3 0 0 0 115 4 0 0 0 0 115 52 2 0 0 2 "AGFG1"
"ENSG00000173812" 274 12 3 2 2 0 274 17 0 5 0 0 274 138 2 2 0 0 "EIF1"
