"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000168291" 146 0 0 0 0 0 146 2 0 0 0 0 146 80 0 0 0 0 "PDHB"
"ENSG00000168303" 65 0 0 0 0 0 65 2 0 0 0 0 65 39 0 0 0 0 "MPLKIP"
"ENSG00000168374" 104 0 0 0 0 0 104 3 0 0 0 0 104 49 2 0 0 4 "ARF4"
"ENSG00000168385" 175 5 0 0 0 0 175 0 0 0 0 0 175 97 0 2 0 4 "SEPT2"
"ENSG00000168411" 98 2 0 0 0 0 98 2 0 2 0 0 98 49 0 0 0 3 "RFWD3"
"ENSG00000168439" 177 2 0 0 0 2 177 7 0 2 0 0 177 71 0 0 0 0 "STIP1"
"ENSG00000168461" 223 5 0 0 0 0 223 3 0 0 0 0 223 111 2 0 0 9 "RAB31"
"ENSG00000168496" 89 0 0 0 0 0 89 0 0 0 0 0 89 45 0 0 0 2 "FEN1"
"ENSG00000168522" 57 2 0 0 0 0 57 2 0 0 0 0 57 34 0 0 0 0 "FNTA"
"ENSG00000168542" 283 3 0 0 0 0 283 0 0 0 0 0 283 125 0 0 0 10 "COL3A1"
"ENSG00000168610" 74 0 0 0 0 0 74 5 0 3 0 0 74 32 0 0 0 0 "STAT3"
"ENSG00000168615" 212 5 0 2 0 0 212 2 0 0 0 0 212 98 2 2 0 16 "ADAM9"
"ENSG00000168653" 264 5 0 0 0 0 264 4 0 0 0 0 264 113 2 0 0 2 "NDUFS5"
"ENSG00000168701" 50 0 0 0 0 0 50 0 0 0 0 0 50 34 0 0 0 0 "TMEM208"
"ENSG00000168710" 154 4 0 0 0 0 154 4 0 0 2 0 154 59 4 0 0 0 "AHCYL1"
"ENSG00000168724" 215 7 0 0 0 0 215 11 0 4 0 0 215 112 2 0 0 9 "DNAJC21"
"ENSG00000168743" 64 0 0 0 0 0 64 0 0 0 0 0 64 45 0 0 0 4 "NPNT"
"ENSG00000168827" 111 3 0 2 0 0 111 0 0 0 0 0 111 47 0 0 0 0 "GFM1"
"ENSG00000168876" 49 0 0 0 0 0 49 0 0 0 0 0 49 33 0 0 0 0 "ANKRD49"
"ENSG00000168894" 76 0 0 0 0 0 76 2 0 0 0 0 76 42 0 0 0 0 "RNF181"
"ENSG00000168924" 66 0 0 0 0 0 66 0 0 0 0 0 66 31 0 0 0 0 "LETM1"
"ENSG00000168938" 77 0 0 0 0 0 77 0 0 0 0 0 77 52 0 0 0 3 "PPIC"
"ENSG00000168958" 271 9 2 2 0 0 271 7 2 2 0 0 271 158 3 0 0 2 "MFF"
"ENSG00000169018" 93 2 0 2 0 0 93 2 0 0 0 0 93 33 0 0 0 3 "FEM1B"
"ENSG00000169019" 63 0 0 0 0 0 63 4 0 0 0 0 63 43 0 0 0 0 "COMMD8"
"ENSG00000169020" 62 0 0 0 0 0 62 0 0 0 0 0 62 47 0 0 0 0 "ATP5I"
"ENSG00000169021" 125 4 0 2 0 0 125 9 2 2 0 0 125 82 0 0 0 0 "UQCRFS1"
"ENSG00000169032" 84 0 0 0 0 0 84 0 0 0 0 0 84 31 0 0 0 0 "MAP2K1"
"ENSG00000169045" 300 0 0 0 0 0 300 2 0 0 0 0 300 81 0 0 0 4 "HNRNPH1"
"ENSG00000169100" 131 3 0 0 0 0 131 0 0 0 0 0 131 65 0 0 0 0 "SLC25A6"
"ENSG00000169105" 55 0 0 0 0 0 55 0 0 0 0 0 55 31 0 0 0 0 "CHST14"
"ENSG00000169139" 97 0 0 0 0 0 97 3 2 0 0 0 97 57 0 0 0 2 "UBE2V2"
"ENSG00000169189" 73 0 0 0 0 0 73 2 0 0 0 0 73 46 2 0 0 0 "NSMCE1"
"ENSG00000169223" 109 0 0 0 0 0 109 2 0 0 0 0 109 55 0 0 0 0 "LMAN2"
"ENSG00000169241" 48 0 0 0 0 0 48 0 0 0 0 0 48 31 0 0 0 0 "SLC50A1"
"ENSG00000169251" 68 3 0 0 0 0 68 0 0 0 0 0 68 27 0 0 0 2 "NMD3"
"ENSG00000169288" 69 0 0 0 0 0 69 4 0 0 0 0 69 41 0 0 0 0 "MRPL1"
"ENSG00000169299" 78 0 0 0 0 0 78 0 0 0 0 0 78 52 2 0 0 2 "PGM2"
"ENSG00000169375" 69 7 0 2 0 0 69 2 0 0 0 0 69 34 0 0 0 0 "SIN3A"
"ENSG00000169398" 123 0 0 0 0 0 123 5 0 0 0 0 123 51 0 0 0 0 "PTK2"
"ENSG00000169439" 170 2 0 0 0 0 170 4 2 0 0 0 170 90 0 0 0 0 "SDC2"
"ENSG00000169490" 64 0 0 0 0 0 64 0 0 0 0 0 64 39 0 0 0 0 "TM2D2"
"ENSG00000169499" 101 0 0 0 0 0 101 7 2 3 0 0 101 53 2 0 0 2 "PLEKHA2"
"ENSG00000169504" 192 0 0 0 0 0 192 3 0 0 0 0 192 81 0 0 0 9 "CLIC4"
"ENSG00000169564" 59 0 0 0 0 0 59 2 0 2 0 0 59 32 0 0 0 0 "PCBP1"
"ENSG00000169567" 150 2 0 0 0 0 150 5 0 3 0 0 150 95 0 0 0 4 "HINT1"
"ENSG00000169599" 181 0 0 0 0 0 181 2 0 2 0 0 181 63 2 0 0 0 "NFU1"
"ENSG00000169604" 215 4 0 0 0 0 215 9 2 0 0 2 215 124 3 0 0 8 "ANTXR1"
"ENSG00000169627" 136 0 0 0 0 0 136 2 0 0 0 0 136 57 0 0 0 0 "BOLA2B"
"ENSG00000169679" 106 3 0 0 0 0 106 3 0 0 0 0 106 46 0 0 0 0 "BUB1"
"ENSG00000169684" 49 0 0 0 0 0 49 0 0 0 0 0 49 36 0 0 0 4 "CHRNA5"
"ENSG00000169689" 72 0 0 0 0 0 72 0 0 0 0 0 72 55 0 0 0 2 "STRA13"
"ENSG00000169714" 204 0 0 0 0 0 204 4 2 0 0 0 204 100 2 0 0 2 "CNBP"
"ENSG00000169715" 224 18 5 8 0 0 224 9 3 0 0 0 224 92 0 0 0 0 "MT1E"
"ENSG00000169752" 80 0 0 0 0 0 80 2 0 0 0 0 80 49 0 0 0 0 "NRG4"
"ENSG00000169756" 48 2 0 0 0 0 48 0 0 0 0 0 48 30 0 0 0 2 "LIMS1"
"ENSG00000169764" 160 2 0 0 0 0 160 4 0 0 0 0 160 57 0 0 0 0 "UGP2"
"ENSG00000169813" 214 20 10 5 0 0 214 14 4 3 0 0 214 106 0 0 0 2 "HNRNPF"
"ENSG00000169895" 151 4 0 2 0 0 151 9 5 0 0 0 151 91 4 0 0 2 "SYAP1"
"ENSG00000169905" 177 3 0 0 0 0 177 0 0 0 0 0 177 89 2 0 0 2 "TOR1AIP2"
"ENSG00000169908" 322 11 3 6 0 0 322 14 0 0 0 0 322 154 2 0 0 5 "TM4SF1"
"ENSG00000169926" 87 5 0 2 0 0 87 2 0 0 0 0 87 36 0 0 0 0 "KLF13"
"ENSG00000169967" 109 3 0 0 0 0 109 0 0 0 0 0 109 49 0 0 0 0 "MAP3K2"
"ENSG00000169976" 78 2 0 0 0 0 78 0 0 0 0 0 78 50 0 0 0 2 "SF3B5"
"ENSG00000170017" 66 0 0 0 0 0 66 0 0 0 0 0 66 41 0 2 0 2 "ALCAM"
"ENSG00000170027" 140 3 0 0 0 0 140 3 0 0 0 0 140 50 2 0 0 4 "YWHAG"
"ENSG00000170035" 57 2 0 0 0 0 57 2 0 0 0 0 57 37 0 0 0 0 "UBE2E3"
"ENSG00000170142" 113 0 0 0 0 0 113 0 0 0 0 0 113 50 0 0 0 0 "UBE2E1"
"ENSG00000170144" 196 0 0 0 0 0 196 5 0 2 2 0 196 108 0 0 0 4 "HNRNPA3"
"ENSG00000170242" 126 6 0 0 0 0 126 5 0 2 0 0 126 55 0 0 0 2 "USP47"
"ENSG00000170248" 185 6 2 0 0 0 185 3 0 0 0 0 185 93 0 0 0 2 "PDCD6IP"
"ENSG00000170266" 89 3 0 0 0 0 89 2 0 0 0 0 89 52 0 0 0 5 "GLB1"
"ENSG00000170270" 51 2 0 0 0 0 51 0 0 0 0 0 51 36 0 0 0 0 "C14orf142"
"ENSG00000170275" 173 0 0 0 0 0 173 0 0 0 0 0 173 88 0 0 0 4 "CRTAP"
"ENSG00000170291" 50 2 0 0 0 0 50 2 2 0 0 0 50 26 0 0 0 0 "ELP5"
"ENSG00000170312" 255 8 0 0 2 0 255 11 3 0 0 0 255 120 2 0 0 3 "CDK1"
"ENSG00000170348" 141 0 0 0 0 0 141 0 0 0 0 0 141 92 7 0 0 6 "TMED10"
"ENSG00000170421" 181 0 0 0 0 0 181 2 0 0 0 0 181 70 2 0 0 0 "KRT8"
"ENSG00000170515" 118 5 0 0 0 0 118 7 0 2 0 0 118 60 0 0 0 0 "PA2G4"
"ENSG00000170540" 185 7 0 2 0 0 185 5 0 0 0 0 185 47 0 0 0 5 "ARL6IP1"
"ENSG00000170558" 186 0 0 0 0 0 186 2 0 0 0 0 186 89 2 3 0 6 "CDH2"
"ENSG00000170606" 192 2 0 0 0 0 192 4 0 0 2 0 192 91 0 0 0 4 "HSPA4"
"ENSG00000170632" 71 0 0 0 0 0 71 4 0 3 0 0 71 31 2 0 0 0 "ARMC10"
"ENSG00000170759" 212 8 0 0 4 0 212 8 0 4 0 0 212 86 0 3 0 2 "KIF5B"
"ENSG00000170779" 91 0 0 0 0 0 91 2 0 0 0 0 91 62 0 0 0 0 "CDCA4"
"ENSG00000170791" 94 0 0 0 0 0 94 0 0 0 0 0 94 50 0 0 0 2 "CHCHD7"
"ENSG00000170852" 54 3 0 0 0 0 54 4 0 0 0 0 54 24 0 0 0 2 "KBTBD2"
"ENSG00000170855" 98 0 0 0 0 0 98 3 0 0 0 0 98 50 2 0 0 0 "TRIAP1"
"ENSG00000170860" 155 2 0 0 0 0 155 6 2 3 0 0 155 104 3 0 0 2 "LSM3"
"ENSG00000170876" 82 0 0 0 0 0 82 0 0 0 0 0 82 45 0 0 0 4 "TMEM43"
"ENSG00000170881" 42 0 0 0 0 0 42 3 0 0 0 0 42 30 0 0 0 0 "RNF139"
"ENSG00000170889" 179 0 0 0 0 0 179 0 0 0 0 0 179 84 0 0 0 0 "RPS9"
"ENSG00000170906" 70 0 0 0 0 0 70 0 0 0 0 0 70 55 0 0 0 0 "NDUFA3"
"ENSG00000170955" 90 3 0 0 0 0 90 2 0 0 0 0 90 39 0 0 0 0 "PRKCDBP"
"ENSG00000171004" 71 3 0 0 0 0 71 2 0 0 0 0 71 32 0 0 0 0 "HS6ST2"
"ENSG00000171067" 72 5 0 0 0 0 72 0 0 0 0 0 72 28 0 0 0 0 "C11orf24"
"ENSG00000171109" 69 2 0 0 0 0 69 0 0 0 0 0 69 34 0 0 0 2 "MFN1"
"ENSG00000171135" 73 0 0 0 0 0 73 0 0 0 0 0 73 52 0 0 0 0 "JAGN1"
"ENSG00000171148" 72 0 0 0 0 0 72 0 0 0 0 0 72 37 0 0 0 2 "TADA3"
"ENSG00000171155" 54 0 0 0 0 0 54 0 0 0 0 0 54 34 0 0 0 4 "C1GALT1C1"
"ENSG00000171202" 156 4 0 0 2 0 156 3 0 0 0 0 156 93 0 0 0 0 "TMEM126A"
"ENSG00000171204" 91 2 0 0 0 0 91 2 0 0 0 0 91 50 0 0 0 0 "TMEM126B"
"ENSG00000171208" 66 0 0 0 0 0 66 0 0 0 0 0 66 40 0 0 0 0 "NETO2"
"ENSG00000171223" 77 10 0 3 0 0 77 0 0 0 0 0 77 31 0 0 0 0 "JUNB"
"ENSG00000171311" 128 2 0 0 0 0 128 4 0 0 0 0 128 85 0 0 0 0 "EXOSC1"
"ENSG00000171314" 114 0 0 0 0 0 114 0 0 0 0 0 114 40 0 0 0 3 "PGAM1"
"ENSG00000171320" 83 2 0 0 0 0 83 2 2 0 0 0 83 49 0 0 0 0 "ESCO2"
"ENSG00000171421" 161 2 0 0 0 0 161 8 3 4 0 0 161 82 0 0 0 0 "MRPL36"
"ENSG00000171453" 61 0 0 0 0 0 61 3 0 0 0 0 61 32 0 0 0 0 "POLR1C"
"ENSG00000171490" 157 9 3 3 0 0 157 3 0 0 0 0 157 52 0 0 0 0 "RSL1D1"
"ENSG00000171503" 60 0 0 0 0 0 60 0 0 0 0 0 60 32 0 0 0 2 "ETFDH"
"ENSG00000171530" 143 0 0 0 0 0 143 2 0 0 0 0 143 88 0 0 0 0 "TBCA"
"ENSG00000171566" 100 0 0 0 0 0 100 0 0 0 0 0 100 52 0 0 0 2 "PLRG1"
"ENSG00000171634" 86 10 0 3 2 0 86 2 0 0 0 0 86 25 0 0 0 0 "BPTF"
"ENSG00000171720" 83 0 0 0 0 0 83 6 0 3 0 0 83 47 0 2 0 0 "HDAC3"
"ENSG00000171735" 93 0 0 0 0 0 93 4 0 0 0 0 93 60 0 0 0 4 "CAMTA1"
"ENSG00000171793" 83 0 0 0 0 0 83 3 0 0 0 0 83 30 0 0 0 0 "CTPS1"
"ENSG00000171843" 180 3 0 3 0 0 180 5 0 0 0 0 180 93 2 2 0 2 "MLLT3"
"ENSG00000171848" 170 2 0 2 0 0 170 4 0 0 0 0 170 88 0 0 0 2 "RRM2"
"ENSG00000171858" 372 10 3 0 0 0 372 0 0 0 0 0 372 151 5 0 0 6 "RPS21"
"ENSG00000171862" 166 10 0 6 0 0 166 11 0 4 0 0 166 78 0 0 0 2 "PTEN"
"ENSG00000171863" 408 0 0 0 0 0 408 0 0 0 0 0 408 148 3 0 0 3 "RPS7"
"ENSG00000171960" 115 2 0 0 0 0 115 3 0 0 0 0 115 76 0 0 0 0 "PPIH"
"ENSG00000172053" 142 4 2 0 0 0 142 4 2 0 0 0 142 65 0 0 0 4 "QARS"
"ENSG00000172058" 78 0 0 0 0 0 78 2 0 0 0 0 78 56 0 0 0 2 "SERF1A"
"ENSG00000172115" 400 6 0 0 0 0 400 11 3 2 0 0 400 234 6 0 0 8 "CYCS"
"ENSG00000172171" 75 2 0 0 0 0 75 2 0 0 0 0 75 48 0 0 0 0 "TEFM"
"ENSG00000172172" 161 4 0 2 0 0 161 5 0 3 0 0 161 83 0 0 0 0 "MRPL13"
"ENSG00000172216" 103 3 0 0 0 0 103 0 0 0 0 0 103 61 0 0 0 0 "CEBPB"
"ENSG00000172239" 195 7 2 3 0 0 195 9 4 0 0 2 195 63 0 0 0 2 "PAIP1"
"ENSG00000172244" 100 7 0 3 0 0 100 0 0 0 0 0 100 32 0 0 0 0 "C5orf34"
"ENSG00000172262" 130 3 0 2 0 0 130 0 0 0 0 0 130 50 0 0 0 2 "ZNF131"
"ENSG00000172270" 235 11 0 0 0 0 235 0 0 0 0 0 235 99 5 2 0 7 "BSG"
"ENSG00000172301" 51 0 0 0 0 0 51 2 0 0 0 0 51 31 0 0 0 0 "COPRS"
"ENSG00000172336" 97 6 0 3 0 0 97 5 2 0 0 0 97 51 0 0 0 0 "POP7"
"ENSG00000172339" 54 0 0 0 0 0 54 0 0 0 0 0 54 38 0 0 0 0 "ALG14"
"ENSG00000172340" 74 0 0 0 0 0 74 2 0 0 0 0 74 38 0 0 0 0 "SUCLG2"
"ENSG00000172354" 56 0 0 0 0 0 56 5 0 5 0 0 56 33 2 0 0 0 "GNB2"
"ENSG00000172380" 122 3 0 0 0 0 122 3 0 0 0 0 122 47 3 0 0 0 "GNG12"
"ENSG00000172428" 167 0 0 0 0 0 167 2 0 0 0 0 167 122 5 0 0 0 "MYEOV2"
"ENSG00000172465" 71 0 0 0 0 0 71 6 0 3 0 0 71 49 2 0 0 0 "TCEAL1"
"ENSG00000172466" 94 3 0 0 0 0 94 0 0 0 0 0 94 37 0 0 0 0 "ZNF24"
"ENSG00000172500" 84 0 0 0 0 0 84 2 0 0 0 0 84 55 0 0 0 0 "FIBP"
"ENSG00000172572" 358 11 0 3 0 0 358 6 0 2 0 0 358 94 0 0 0 0 "PDE3A"
"ENSG00000172586" 160 4 0 0 0 0 160 8 0 0 0 0 160 103 4 0 0 2 "CHCHD1"
"ENSG00000172590" 113 2 0 0 0 0 113 0 0 0 0 0 113 76 0 0 0 0 "MRPL52"
"ENSG00000172757" 313 2 0 0 0 0 313 0 0 0 0 0 313 138 3 0 0 5 "CFL1"
"ENSG00000172775" 99 2 0 0 0 0 99 6 2 0 0 0 99 62 0 0 0 0 "FAM192A"
"ENSG00000172785" 54 0 0 0 0 0 54 3 0 3 0 0 54 29 0 0 0 0 "CBWD1"
"ENSG00000172809" 386 7 2 0 0 0 386 8 2 0 0 0 386 222 3 0 0 4 "RPL38"
"ENSG00000172845" 152 3 0 0 0 0 152 3 0 0 0 0 152 55 0 0 0 2 "SP3"
"ENSG00000172893" 52 0 0 0 0 0 52 0 0 0 0 0 52 32 0 0 0 0 "DHCR7"
"ENSG00000172922" 145 2 0 0 0 0 145 2 0 0 0 0 145 86 2 0 0 0 "RNASEH2C"
"ENSG00000172939" 52 2 0 0 0 0 52 2 0 2 0 0 52 30 0 0 0 2 "OXSR1"
"ENSG00000172965" 89 2 0 0 0 0 89 2 0 0 0 0 89 51 0 0 0 0 "MIR4435-1HG"
"ENSG00000173085" 52 0 0 0 0 0 52 0 0 0 0 0 52 34 0 0 0 2 "COQ2"
"ENSG00000173113" 135 0 0 0 0 0 135 0 0 0 0 0 135 74 0 0 0 2 "TRMT112"
"ENSG00000173141" 151 2 0 2 0 0 151 5 2 3 0 0 151 90 0 0 0 2 "MRPL57"
"ENSG00000173156" 117 0 0 0 0 0 117 0 0 0 0 0 117 58 2 0 0 0 "RHOD"
"ENSG00000173207" 121 2 0 0 0 0 121 0 0 0 0 0 121 56 0 0 0 0 "CKS1B"
"ENSG00000173221" 115 0 0 0 0 0 115 0 0 0 0 0 115 73 0 0 0 2 "GLRX"
"ENSG00000173230" 136 3 0 2 0 0 136 3 0 0 0 0 136 32 0 0 0 0 "GOLGB1"
"ENSG00000173267" 89 3 2 0 0 0 89 7 0 0 0 0 89 56 0 0 0 2 "SNCG"
"ENSG00000173272" 59 2 0 0 0 0 59 0 0 0 0 0 59 28 0 0 0 0 "MZT2A"
"ENSG00000173418" 96 0 0 0 0 0 96 0 0 0 0 0 96 71 2 0 0 0 "NAA20"
"ENSG00000173457" 169 0 0 0 0 0 169 3 0 2 0 0 169 119 9 0 0 3 "PPP1R14B"
"ENSG00000173465" 82 0 0 0 0 0 82 2 0 0 0 0 82 49 0 0 0 0 "SSSCA1"
"ENSG00000173486" 96 3 0 0 0 0 96 0 0 0 0 0 96 56 0 0 0 0 "FKBP2"
"ENSG00000173545" 151 3 0 0 0 0 151 3 0 2 0 0 151 46 0 0 0 0 "ZNF622"
"ENSG00000173660" 254 6 0 0 0 0 254 2 0 0 0 0 254 161 0 0 0 2 "UQCRH"
"ENSG00000173674" 211 2 0 0 0 0 211 3 0 0 0 0 211 124 4 0 0 6 "EIF1AX"
"ENSG00000173692" 154 3 0 0 0 0 154 6 0 0 0 0 154 74 3 0 0 2 "PSMD1"
"ENSG00000173706" 90 6 0 3 0 0 90 4 0 3 0 0 90 28 0 0 0 0 "HEG1"
"ENSG00000173726" 259 2 0 0 0 0 259 4 0 2 0 0 259 146 0 5 0 9 "TOMM20"
"ENSG00000173744" 105 2 0 0 0 0 105 0 0 0 0 0 105 62 0 0 0 0 "AGFG1"
"ENSG00000173812" 253 10 3 4 2 0 253 16 2 4 0 0 253 143 0 0 0 2 "EIF1"
"ENSG00000173821" 108 2 0 0 0 0 108 0 0 0 0 0 108 36 0 0 0 0 "RNF213"
"ENSG00000173848" 138 6 0 0 0 0 138 0 0 0 0 0 138 42 0 0 0 0 "NET1"
"ENSG00000173852" 97 3 0 2 0 0 97 0 0 0 0 0 97 52 0 0 0 0 "DPY19L1"
"ENSG00000173905" 160 9 0 2 0 0 160 0 0 0 0 0 160 33 4 0 0 0 "GOLIM4"
"ENSG00000173914" 48 0 0 0 0 0 48 0 0 0 0 0 48 33 0 0 0 0 "RBM4B"
"ENSG00000173915" 156 4 0 2 0 0 156 6 2 2 0 0 156 80 0 0 0 2 "USMG5"
"ENSG00000174021" 127 0 0 0 0 0 127 4 0 2 0 0 127 93 0 0 0 2 "GNG5"
"ENSG00000174100" 67 2 0 0 0 0 67 0 0 0 0 0 67 33 0 0 0 0 "MRPL45"
"ENSG00000174109" 46 3 3 0 0 0 46 3 0 0 0 0 46 29 0 0 0 0 "C16orf91"
"ENSG00000174173" 80 0 0 0 0 0 80 0 0 0 0 0 80 43 0 0 0 0 "TRMT10C"
"ENSG00000174197" 102 3 0 0 0 0 102 0 0 0 0 0 102 31 0 0 0 0 "MGA"
"ENSG00000174231" 121 6 0 2 2 0 121 0 0 0 0 0 121 35 0 0 0 2 "PRPF8"
"ENSG00000174243" 131 4 0 0 2 0 131 2 0 0 0 0 131 61 3 0 0 2 "DDX23"
"ENSG00000174371" 83 3 0 0 0 0 83 2 0 0 0 0 83 47 0 0 0 0 "EXO1"
"ENSG00000174442" 100 2 0 0 0 0 100 4 0 2 0 0 100 26 0 0 0 2 "ZWILCH"
"ENSG00000174444" 635 5 0 0 2 0 635 11 2 2 0 0 635 199 3 0 0 6 "SNORD16"
"ENSG00000174446" 87 0 0 0 0 0 87 3 0 0 0 0 87 56 0 0 0 3 "SNAPC5"
"ENSG00000174547" 103 0 0 0 0 0 103 3 0 0 0 0 103 61 0 0 0 0 "MRPL11"
"ENSG00000174574" 74 2 0 0 0 0 74 5 0 2 0 0 74 45 0 0 0 2 "AKIRIN1"
"ENSG00000174607" 79 0 0 0 0 0 79 0 0 0 0 0 79 43 0 0 0 5 "UGT8"
"ENSG00000174695" 392 3 0 0 0 0 392 11 5 3 0 0 392 251 6 4 0 10 "TMEM167A"
"ENSG00000174720" 61 3 0 0 2 0 61 2 0 0 0 0 61 26 0 0 0 0 "LARP7"
"ENSG00000174744" 59 0 0 0 0 0 59 2 0 0 0 0 59 38 0 2 0 0 "BRMS1"
"ENSG00000174748" 680 9 0 0 0 0 680 12 4 5 0 0 680 298 3 4 0 3 "RPL15"
"ENSG00000174780" 152 0 0 0 0 0 152 4 0 0 0 0 152 74 2 0 0 2 "SRP72"
"ENSG00000174840" 71 0 0 0 0 0 71 3 2 0 0 0 71 46 0 0 0 0 "PDE12"
"ENSG00000174842" 59 2 0 0 0 0 59 3 0 0 0 0 59 34 0 0 0 0 "GLMN"
"ENSG00000174851" 57 0 0 0 0 0 57 4 0 0 0 0 57 35 0 0 0 0 "YIF1A"
"ENSG00000174886" 44 0 0 0 0 0 44 0 0 0 0 0 44 34 0 0 0 0 "NDUFA11"
"ENSG00000174917" 77 0 0 0 0 0 77 0 0 0 0 0 77 51 0 0 0 0 "C19orf70"
"ENSG00000174953" 93 3 2 0 0 0 93 3 0 0 0 0 93 35 0 0 0 0 "DHX36"
"ENSG00000175029" 70 0 0 0 0 0 70 0 0 0 0 0 70 38 0 0 0 0 "CTBP2"
"ENSG00000175063" 173 3 0 0 0 0 173 11 2 0 0 0 173 94 0 0 0 0 "UBE2C"
"ENSG00000175106" 40 3 0 0 0 0 40 0 0 0 0 0 40 27 0 0 0 0 "TVP23C"
"ENSG00000175166" 91 0 0 0 0 0 91 3 0 0 0 0 91 46 0 0 0 2 "PSMD2"
"ENSG00000175183" 88 0 0 0 0 0 88 4 0 0 0 0 88 53 0 0 0 0 "CSRP2"
"ENSG00000175193" 48 0 0 0 0 0 48 3 0 2 0 0 48 30 0 0 0 0 "PARL"
"ENSG00000175203" 70 0 0 0 0 0 70 5 0 0 0 0 70 42 3 0 0 0 "DCTN2"
"ENSG00000175216" 99 8 0 3 0 0 99 2 0 0 0 0 99 24 0 0 0 0 "CKAP5"
"ENSG00000175224" 62 0 0 0 0 0 62 2 0 0 0 0 62 38 0 0 0 2 "ATG13"
"ENSG00000175334" 127 0 0 0 0 0 127 0 0 0 0 0 127 42 0 0 0 0 "BANF1"
"ENSG00000175348" 64 0 0 0 0 0 64 3 0 0 0 0 64 35 0 0 0 2 "TMEM9B"
"ENSG00000175387" 210 4 0 2 0 0 210 6 0 2 0 0 210 119 3 0 0 5 "SMAD2"
"ENSG00000175390" 195 0 0 0 0 0 195 4 2 0 0 0 195 102 0 0 0 2 "EIF3F"
"ENSG00000175416" 65 0 0 0 0 0 65 0 0 0 0 0 65 36 0 0 0 0 "CLTB"
"ENSG00000175445" 229 0 0 0 0 0 229 2 0 0 0 0 229 79 0 0 0 3 "LPL"
"ENSG00000175471" 96 2 0 0 0 0 96 0 0 0 0 0 96 59 0 0 0 0 "MCTP1"
"ENSG00000175550" 95 0 0 0 0 0 95 0 0 0 0 0 95 68 0 0 0 0 "DRAP1"
"ENSG00000175581" 82 0 0 0 0 0 82 2 0 2 0 0 82 47 0 0 0 0 "MRPL48"
"ENSG00000175582" 71 0 0 0 0 0 71 2 0 0 0 0 71 31 0 0 0 0 "RAB6A"
"ENSG00000175602" 44 0 0 0 0 0 44 3 0 0 0 0 44 27 0 0 0 0 "CCDC85B"
"ENSG00000175606" 63 5 0 3 0 0 63 0 0 0 0 0 63 40 0 0 0 0 "TMEM70"
"ENSG00000175701" 58 2 0 0 0 0 58 0 0 0 0 0 58 36 0 0 0 0 "LINC00116"
"ENSG00000175745" 97 11 0 5 2 0 97 2 0 2 0 0 97 53 0 0 0 0 "NR2F1"
"ENSG00000175756" 107 0 0 0 0 0 107 2 0 0 0 0 107 71 2 0 0 2 "AURKAIP1"
"ENSG00000175792" 89 0 0 0 0 0 89 4 0 0 0 0 89 49 0 0 0 0 "RUVBL1"
"ENSG00000175826" 69 0 0 0 0 0 69 3 0 2 0 0 69 42 0 2 0 0 "CTDNEP1"
"ENSG00000175854" 80 0 0 0 0 0 80 0 0 0 0 0 80 47 2 0 0 0 "SWI5"
"ENSG00000176014" 117 3 0 0 0 0 117 3 0 2 0 0 117 71 0 0 0 0 "TUBB6"
"ENSG00000176046" 42 0 0 0 0 0 42 0 0 0 0 0 42 32 0 0 0 0 "NUPR1"
"ENSG00000176087" 75 3 0 0 0 0 75 2 0 2 0 0 75 38 0 0 0 0 "SLC35A4"
"ENSG00000176101" 79 0 0 0 0 0 79 3 0 0 0 0 79 47 0 0 0 2 "SSNA1"
"ENSG00000176102" 109 0 0 0 0 0 109 2 0 0 0 0 109 74 0 0 0 2 "CSTF3"
"ENSG00000176105" 104 2 0 0 0 0 104 3 0 0 0 0 104 57 2 0 0 0 "YES1"
"ENSG00000176171" 56 0 0 0 0 0 56 3 0 0 0 0 56 36 0 0 0 0 "BNIP3"
"ENSG00000176261" 88 0 0 0 0 0 88 2 0 0 0 0 88 59 0 0 0 0 "ZBTB8OS"
"ENSG00000176340" 132 3 0 0 0 0 132 2 0 0 0 0 132 82 0 0 0 2 "COX8A"
"ENSG00000176393" 103 0 0 0 0 0 103 2 0 0 0 0 103 76 3 0 0 5 "RNPEP"
"ENSG00000176407" 69 4 0 3 0 0 69 4 2 0 0 0 69 45 0 0 0 0 "KCMF1"
"ENSG00000176619" 55 2 0 0 0 0 55 0 0 0 0 0 55 35 0 0 0 0 "LMNB2"
"ENSG00000176623" 79 0 0 0 0 0 79 2 0 0 0 0 79 35 0 0 0 0 "RMDN1"
"ENSG00000176788" 367 6 2 0 0 0 367 10 0 2 0 0 367 163 0 0 0 0 "BASP1"
"ENSG00000176890" 86 2 0 0 0 0 86 0 0 0 0 0 86 55 0 0 0 2 "TYMS"
"ENSG00000176907" 206 6 0 0 0 0 206 7 0 0 0 0 206 100 2 0 0 0 "C8orf4"
"ENSG00000176915" 115 0 0 0 0 0 115 0 0 0 0 0 115 45 0 0 0 0 "ANKLE2"
