"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000125991" 120 5 0 0 0 0 120 0 0 0 0 0 120 36 0 0 0 4 "ERGIC3"
"ENSG00000125995" 125 2 0 0 0 0 125 0 0 0 0 0 125 62 0 0 0 0 "ROMO1"
"ENSG00000126067" 91 2 0 0 0 0 91 5 0 0 0 0 91 28 0 0 0 0 "PSMB2"
"ENSG00000126088" 94 4 0 0 0 0 94 3 0 0 0 0 94 48 0 0 0 0 "UROD"
"ENSG00000126247" 103 2 0 0 0 0 103 0 0 0 0 0 103 36 0 0 0 2 "CAPNS1"
"ENSG00000126261" 125 6 0 0 0 0 125 5 0 0 0 0 125 20 0 0 0 0 "UBA2"
"ENSG00000126267" 152 3 0 0 0 0 152 3 0 0 0 0 152 53 3 0 0 0 "COX6B1"
"ENSG00000126432" 123 0 0 0 0 0 123 0 0 0 0 0 123 52 3 0 0 0 "PRDX5"
"ENSG00000126524" 86 6 0 2 0 0 86 3 0 0 0 0 86 29 0 0 0 0 "SBDS"
"ENSG00000126749" 92 0 0 0 0 0 92 3 3 0 0 0 92 28 0 0 0 0 NA
"ENSG00000126756" 152 2 0 0 0 0 152 3 2 0 0 0 152 84 2 0 0 0 "UXT"
"ENSG00000126777" 230 8 0 0 0 0 230 10 0 3 0 0 230 31 0 0 0 0 "KTN1"
"ENSG00000126945" 67 3 0 0 0 0 67 0 0 0 0 0 67 29 0 0 0 2 "HNRNPH2"
"ENSG00000127022" 406 6 0 0 0 0 406 3 0 2 0 0 406 96 6 3 0 13 "CANX"
"ENSG00000127184" 207 4 0 0 0 0 207 0 0 0 0 0 207 97 0 0 0 4 "COX7C"
"ENSG00000127314" 97 0 0 0 0 0 97 4 0 2 0 0 97 41 0 0 0 0 "RAP1B"
"ENSG00000127445" 60 0 0 0 0 0 60 0 0 0 0 0 60 32 0 0 0 0 "PIN1"
"ENSG00000127463" 75 0 0 0 0 0 75 3 0 0 0 0 75 30 0 0 0 0 "EMC1"
"ENSG00000127540" 69 0 0 0 0 0 69 0 0 0 0 0 69 52 0 0 0 0 "UQCR11"
"ENSG00000127884" 64 0 0 0 0 0 64 2 0 0 0 0 64 38 6 0 0 0 "ECHS1"
"ENSG00000127920" 128 6 0 0 0 0 128 3 0 0 0 0 128 34 0 0 0 0 "GNG11"
"ENSG00000127922" 94 0 0 0 0 0 94 3 0 0 0 0 94 50 0 0 0 0 "C7orf76"
"ENSG00000128050" 192 6 0 2 0 0 192 8 3 0 2 0 192 60 4 0 0 2 "PAICS"
"ENSG00000128272" 152 2 0 0 0 0 152 2 0 0 0 0 152 53 0 0 0 0 "ATF4"
"ENSG00000128463" 143 4 0 0 0 0 143 6 0 0 0 0 143 62 0 0 0 2 "EMC4"
"ENSG00000128487" 98 6 0 0 0 0 98 4 0 0 0 0 98 26 2 0 0 0 "SPECC1"
"ENSG00000128534" 93 0 0 0 0 0 93 5 2 0 0 0 93 27 0 0 0 0 "LSM8"
"ENSG00000128595" 208 0 0 0 0 0 208 5 0 2 0 0 208 70 0 3 0 2 "CALU"
"ENSG00000128654" 62 4 0 2 0 0 62 3 0 2 0 0 62 27 0 0 0 4 "MTX2"
"ENSG00000128699" 60 2 0 0 0 0 60 2 0 0 2 0 60 26 0 0 0 0 "ORMDL1"
"ENSG00000128708" 101 4 0 0 0 0 101 5 3 0 0 0 101 26 2 0 0 0 "HAT1"
"ENSG00000128789" 72 5 0 0 0 2 72 5 0 2 0 0 72 27 0 0 0 0 "PSMG2"
"ENSG00000128944" 96 2 0 0 0 0 96 8 0 2 0 0 96 39 0 0 0 0 "KNSTRN"
"ENSG00000128951" 207 9 0 0 0 0 207 10 2 0 0 0 207 81 0 0 0 5 "DUT"
"ENSG00000128989" 205 5 0 3 0 0 205 14 2 4 0 0 205 67 0 2 0 2 "ARPP19"
"ENSG00000129116" 110 4 0 2 0 0 110 8 2 6 0 0 110 19 0 2 0 0 "PALLD"
"ENSG00000129128" 265 9 0 0 0 0 265 7 0 0 0 0 265 136 4 0 0 2 "SPCS3"
"ENSG00000129235" 155 3 0 0 0 0 155 0 0 0 0 0 155 90 0 2 0 0 "TXNDC17"
"ENSG00000129480" 46 4 0 2 0 0 46 3 0 0 0 0 46 29 0 0 0 0 "DTD2"
"ENSG00000129515" 82 2 0 0 0 0 82 8 0 5 0 0 82 35 0 0 0 2 "SNX6"
"ENSG00000129559" 63 0 0 0 0 0 63 0 0 0 0 0 63 44 0 0 0 0 "NEDD8"
"ENSG00000129562" 150 6 0 0 0 0 150 5 2 0 0 0 150 74 0 0 0 0 "DAD1"
"ENSG00000129625" 116 0 0 0 0 0 116 3 0 0 0 0 116 56 2 0 0 3 "REEP5"
"ENSG00000129757" 81 3 0 0 0 0 81 4 2 0 0 0 81 43 0 0 0 0 "CDKN1C"
"ENSG00000130255" 274 5 0 0 0 0 274 11 4 2 2 0 274 129 3 0 0 4 "RPL36"
"ENSG00000130312" 78 4 0 2 0 0 78 7 2 0 0 0 78 31 0 0 0 0 "MRPL34"
"ENSG00000130332" 72 3 0 0 0 0 72 3 0 0 0 0 72 27 0 0 0 0 "LSM7"
"ENSG00000130429" 74 0 0 0 0 0 74 2 0 0 0 0 74 42 0 0 0 2 "ARPC1B"
"ENSG00000130520" 86 0 0 0 0 0 86 0 0 0 0 0 86 41 0 0 0 3 "LSM4"
"ENSG00000130522" 53 5 0 4 0 0 53 9 2 2 0 0 53 19 0 0 0 0 "JUND"
"ENSG00000130558" 93 0 0 0 0 0 93 2 0 0 0 0 93 40 0 2 0 0 "OLFM1"
"ENSG00000130638" 74 0 0 0 0 0 74 3 0 0 0 0 74 31 0 0 0 2 "ATXN10"
"ENSG00000130706" 61 5 0 2 0 0 61 6 0 2 0 0 61 19 0 0 0 2 "ADRM1"
"ENSG00000130713" 89 2 0 0 0 0 89 3 0 0 0 0 89 35 0 0 0 0 "EXOSC2"
"ENSG00000130724" 66 0 0 0 0 0 66 2 0 0 0 0 66 29 0 0 0 0 "CHMP2A"
"ENSG00000130725" 92 0 0 0 0 0 92 4 0 3 0 0 92 29 0 0 0 0 "UBE2M"
"ENSG00000130726" 89 4 0 0 0 0 89 3 0 0 0 0 89 28 0 0 0 2 "TRIM28"
"ENSG00000130731" 72 0 0 0 0 0 72 0 0 0 0 0 72 45 2 0 0 2 "C16orf13"
"ENSG00000130741" 291 5 0 0 0 0 291 12 0 3 0 0 291 92 0 3 0 2 "EIF2S3"
"ENSG00000130770" 145 3 0 0 0 0 145 4 2 0 0 0 145 59 0 0 0 4 "ATPIF1"
"ENSG00000130939" 140 0 0 0 0 0 140 3 0 0 0 0 140 46 0 0 0 0 "UBE4B"
"ENSG00000130985" 154 4 0 0 0 0 154 3 0 0 0 0 154 48 2 0 0 0 "UBA1"
"ENSG00000131051" 293 12 3 3 0 0 293 5 0 0 0 0 293 47 0 0 0 0 "RBM39"
"ENSG00000131143" 164 2 0 0 0 0 164 5 0 2 0 0 164 72 0 0 0 0 "COX4I1"
"ENSG00000131148" 91 2 0 0 0 0 91 6 0 0 0 0 91 47 0 0 0 2 "EMC8"
"ENSG00000131153" 61 3 0 0 0 0 61 2 0 2 0 0 61 38 0 0 0 0 "GINS2"
"ENSG00000131174" 208 5 0 0 0 0 208 3 0 2 0 0 208 74 2 0 0 0 "COX7B"
"ENSG00000131236" 170 4 0 0 0 0 170 0 0 0 0 0 170 49 0 0 0 2 "CAP1"
"ENSG00000131368" 78 3 0 2 0 0 78 4 2 0 0 0 78 27 0 0 0 0 "MRPS25"
"ENSG00000131462" 66 0 0 0 0 0 66 0 0 0 0 0 66 36 0 0 0 0 "TUBG1"
"ENSG00000131467" 142 3 0 0 0 0 142 0 0 0 0 0 142 61 0 0 0 0 "PSME3"
"ENSG00000131469" 251 4 0 0 0 0 251 0 0 0 0 0 251 80 2 0 0 2 "RPL27"
"ENSG00000131473" 268 12 2 4 2 0 268 13 0 6 2 0 268 55 2 2 0 2 "ACLY"
"ENSG00000131507" 95 3 0 0 0 0 95 3 0 0 0 0 95 52 2 0 0 2 "NDFIP1"
"ENSG00000131508" 127 4 0 0 0 0 127 5 0 0 0 0 127 55 0 0 0 2 "UBE2D2"
"ENSG00000131747" 279 16 2 5 0 0 279 6 0 2 0 0 279 31 0 0 0 0 "TOP2A"
"ENSG00000131795" 102 4 0 0 0 0 102 3 0 0 0 0 102 50 0 0 0 2 "RBM8A"
"ENSG00000131844" 58 0 0 0 0 0 58 3 2 0 0 0 58 31 0 0 0 5 "MCCC2"
"ENSG00000131981" 66 0 0 0 0 0 66 0 0 0 0 0 66 45 0 0 0 0 "LGALS3"
"ENSG00000132002" 123 7 0 3 0 0 123 7 2 3 0 0 123 37 0 0 0 0 "DNAJB1"
"ENSG00000132305" 80 5 0 0 0 0 80 0 0 0 0 0 80 27 0 0 0 0 "IMMT"
"ENSG00000132313" 62 4 0 3 0 0 62 3 0 0 0 0 62 29 0 0 0 0 "MRPL35"
"ENSG00000132341" 317 7 0 0 2 0 317 5 0 0 0 0 317 93 0 0 0 0 "RAN"
"ENSG00000132356" 213 5 0 2 0 0 213 9 0 2 0 0 213 39 0 0 0 0 "PRKAA1"
"ENSG00000132388" 92 2 0 0 0 0 92 0 0 0 0 0 92 32 0 0 0 2 "UBE2G1"
"ENSG00000132432" 168 5 0 0 0 0 168 0 0 0 0 0 168 58 0 0 0 0 "SEC61G"
"ENSG00000132463" 100 0 0 0 0 0 100 2 0 0 0 0 100 43 0 0 0 0 "GRSF1"
"ENSG00000132467" 45 2 0 0 0 0 45 2 0 0 0 0 45 28 0 0 0 0 "UTP3"
"ENSG00000132475" 288 7 0 0 0 0 288 15 2 4 0 0 288 111 3 0 0 5 "H3F3B"
"ENSG00000132507" 181 0 0 0 0 0 181 3 0 0 0 0 181 63 0 0 0 3 "EIF5A"
"ENSG00000132581" 69 0 0 0 0 0 69 2 0 0 0 0 69 37 0 0 0 0 "SDF2"
"ENSG00000132603" 64 2 0 0 0 0 64 3 0 0 0 0 64 27 0 0 0 0 "NIP7"
"ENSG00000132640" 288 17 2 9 2 0 288 7 0 0 0 0 288 36 0 0 0 0 "BTBD3"
"ENSG00000132646" 169 8 0 3 0 0 169 7 0 2 0 0 169 51 2 0 0 0 "PCNA"
"ENSG00000132676" 117 4 0 0 2 0 117 3 0 0 0 0 117 47 0 0 0 2 "DAP3"
"ENSG00000132780" 82 3 0 0 0 0 82 0 0 0 0 0 82 37 0 0 0 0 "NASP"
"ENSG00000132824" 88 0 0 0 0 0 88 4 2 0 0 0 88 44 2 0 0 0 "SERINC3"
"ENSG00000132842" 120 4 0 0 0 0 120 6 0 3 0 0 120 30 0 2 0 0 "AP3B1"
"ENSG00000132963" 226 6 0 0 0 2 226 9 2 3 0 0 226 72 0 0 0 0 "POMP"
"ENSG00000132967" 80 0 0 0 0 0 80 6 0 2 0 0 80 44 0 0 0 0 NA
"ENSG00000133104" 63 5 0 0 0 0 63 7 0 4 0 0 63 19 0 0 0 2 "SPG20"
"ENSG00000133112" 324 17 0 4 0 0 324 7 3 0 0 0 324 149 6 0 0 2 "TPT1"
"ENSG00000133142" 51 0 0 0 0 0 51 0 0 0 0 0 51 33 0 0 0 0 "TCEAL4"
"ENSG00000133226" 102 0 0 0 0 0 102 2 0 0 0 0 102 34 0 0 0 0 "SRRM1"
"ENSG00000133302" 234 25 3 6 0 0 234 6 0 2 0 0 234 26 0 0 0 0 "ANKRD32"
"ENSG00000133318" 138 0 0 0 0 0 138 2 0 0 0 0 138 47 2 0 0 0 "RTN3"
"ENSG00000133393" 107 7 0 2 0 0 107 5 2 2 0 0 107 42 0 0 0 0 "FOPNL"
"ENSG00000133641" 74 4 0 2 0 0 74 7 0 2 0 0 74 27 0 0 0 0 "C12orf29"
"ENSG00000133706" 173 6 2 2 0 0 173 3 0 0 0 0 173 65 0 0 0 7 "LARS"
"ENSG00000133872" 107 0 0 0 0 0 107 6 0 2 0 0 107 41 0 3 0 2 "SARAF"
"ENSG00000134001" 123 3 0 0 0 0 123 10 0 3 0 0 123 40 2 2 0 2 "EIF2S1"
"ENSG00000134046" 147 10 0 0 0 0 147 9 3 0 0 0 147 56 0 0 0 0 "MBD2"
"ENSG00000134056" 79 3 0 0 0 0 79 3 0 0 0 0 79 36 2 0 0 2 "MRPS36"
"ENSG00000134057" 270 15 0 4 0 0 270 6 0 0 0 0 270 88 0 0 0 2 "CCNB1"
"ENSG00000134153" 117 7 0 0 2 0 117 9 2 3 0 0 117 33 0 0 0 0 "EMC7"
"ENSG00000134265" 60 0 0 0 0 0 60 2 0 0 0 0 60 34 0 0 0 0 "NAPG"
"ENSG00000134291" 177 0 0 0 0 0 177 2 0 0 0 0 177 92 2 0 0 4 "TMEM106C"
"ENSG00000134294" 523 23 2 8 4 0 523 16 3 5 0 0 523 79 0 0 0 2 "SLC38A2"
"ENSG00000134308" 213 6 0 0 0 0 213 5 0 0 0 0 213 70 0 0 0 2 "YWHAQ"
"ENSG00000134318" 132 8 0 5 0 0 132 4 0 0 0 0 132 38 0 0 0 0 "ROCK2"
"ENSG00000134333" 432 5 0 0 0 0 432 10 0 4 0 0 432 98 4 3 0 2 "LDHA"
"ENSG00000134352" 192 5 0 0 0 0 192 5 2 0 0 0 192 20 0 0 0 0 "IL6ST"
"ENSG00000134371" 80 5 3 0 0 0 80 2 0 0 0 0 80 26 0 0 0 2 "CDC73"
"ENSG00000134375" 129 3 0 0 0 0 129 3 0 0 0 0 129 64 0 0 0 0 "TIMM17A"
"ENSG00000134419" 145 2 0 0 0 0 145 3 2 0 0 0 145 70 0 0 0 0 "RPS15A"
"ENSG00000134440" 111 0 0 0 0 0 111 5 0 2 0 0 111 46 0 0 0 2 "NARS"
"ENSG00000134453" 81 0 0 0 0 0 81 0 0 0 0 0 81 31 0 0 0 4 "RBM17"
"ENSG00000134480" 105 10 0 3 0 0 105 3 0 0 0 0 105 31 0 0 0 0 "CCNH"
"ENSG00000134644" 116 22 0 7 3 0 116 4 0 0 0 0 116 15 0 0 0 0 "PUM1"
"ENSG00000134684" 171 4 0 0 0 0 171 6 0 2 0 0 171 67 0 0 0 2 "YARS"
"ENSG00000134717" 103 5 0 2 0 0 103 7 0 0 0 0 103 44 0 0 0 0 "BTF3L4"
"ENSG00000134748" 161 0 0 0 0 0 161 9 0 2 0 0 161 65 0 0 0 2 "PRPF38A"
"ENSG00000134759" 73 2 0 0 0 0 73 0 0 0 0 0 73 32 0 0 0 0 "ELP2"
"ENSG00000134779" 159 3 0 0 0 0 159 0 0 0 0 0 159 60 0 0 0 3 "TPGS2"
"ENSG00000134802" 57 0 0 0 0 0 57 2 0 0 0 0 57 30 0 0 0 0 "SLC43A3"
"ENSG00000134809" 51 0 0 0 0 0 51 2 0 0 0 0 51 38 0 0 0 0 "TIMM10"
"ENSG00000134824" 66 0 0 0 0 0 66 0 0 0 0 0 66 32 0 0 0 0 "FADS2"
"ENSG00000134825" 97 2 0 0 0 0 97 3 0 0 0 0 97 51 0 0 0 0 "TMEM258"
"ENSG00000134851" 81 5 0 0 0 0 81 5 0 0 0 0 81 34 0 0 0 0 "TMEM165"
"ENSG00000134871" 63 2 0 0 0 0 63 0 0 0 0 0 63 28 0 0 0 0 "COL4A2"
"ENSG00000134900" 100 5 0 2 0 0 100 8 0 2 2 0 100 24 0 0 0 0 "TPP2"
"ENSG00000134905" 56 0 0 0 0 0 56 3 0 0 0 0 56 27 0 0 0 0 "CARS2"
"ENSG00000134910" 83 0 0 0 0 0 83 5 3 0 0 0 83 45 4 2 0 0 "STT3A"
"ENSG00000134970" 125 0 0 0 0 0 125 2 0 0 0 0 125 56 0 0 0 0 "TMED7"
"ENSG00000134987" 121 7 0 0 0 0 121 0 0 0 0 0 121 40 0 0 0 0 "WDR36"
"ENSG00000135002" 106 4 0 0 0 0 106 2 0 0 0 0 106 43 0 0 0 0 "RFK"
"ENSG00000135018" 135 8 0 2 2 0 135 4 0 0 0 0 135 43 0 0 0 0 "UBQLN1"
"ENSG00000135046" 186 7 0 0 0 0 186 4 0 0 0 0 186 54 0 0 0 0 "ANXA1"
"ENSG00000135052" 79 3 0 0 0 0 79 4 0 2 0 0 79 30 0 0 0 2 "GOLM1"
"ENSG00000135070" 84 3 0 0 0 0 84 10 2 3 0 0 84 36 0 0 0 0 "ISCA1"
"ENSG00000135269" 81 0 0 0 0 0 81 4 0 0 0 0 81 29 2 0 0 0 "TES"
"ENSG00000135316" 265 11 3 5 0 0 265 15 5 4 0 0 265 85 0 0 0 2 "SYNCRIP"
"ENSG00000135336" 85 0 0 0 0 0 85 0 0 0 0 0 85 34 0 0 0 0 "ORC3"
"ENSG00000135387" 211 10 0 4 0 0 211 5 0 0 0 0 211 45 2 0 0 0 "CAPRIN1"
"ENSG00000135390" 109 0 0 0 0 0 109 2 2 0 0 0 109 40 2 0 0 0 "ATP5G2"
"ENSG00000135404" 100 0 0 0 0 0 100 3 0 0 0 0 100 41 0 0 0 0 "CD63"
"ENSG00000135480" 221 2 0 0 0 0 221 5 0 3 0 0 221 56 0 0 0 0 "KRT7"
"ENSG00000135486" 392 12 0 0 0 0 392 10 0 4 0 0 392 116 6 0 0 3 "HNRNPA1"
"ENSG00000135525" 206 5 0 0 0 0 206 13 0 6 0 0 206 53 3 0 0 0 "MAP7"
"ENSG00000135535" 191 8 0 2 0 2 191 6 2 0 0 0 191 59 3 0 0 2 "CD164"
"ENSG00000135624" 146 0 0 0 0 0 146 0 0 0 0 0 146 43 0 0 0 2 "CCT7"
"ENSG00000135778" 62 2 0 2 0 0 62 0 0 0 0 0 62 36 0 0 0 0 "NTPCR"
"ENSG00000135821" 129 2 0 0 0 0 129 4 0 2 0 0 129 35 0 0 0 2 "GLUL"
"ENSG00000135823" 52 0 0 0 0 0 52 0 0 0 0 0 52 33 0 0 0 0 "STX6"
"ENSG00000135829" 142 4 0 0 0 0 142 4 0 3 0 0 142 22 0 0 0 0 "DHX9"
"ENSG00000135862" 124 7 0 3 0 0 124 4 0 0 0 0 124 19 0 0 0 0 "LAMC1"
"ENSG00000135919" 73 0 0 0 0 0 73 3 0 0 0 0 73 31 0 0 0 3 "SERPINE2"
"ENSG00000135940" 130 2 0 0 0 0 130 9 0 0 0 0 130 58 0 0 0 2 "COX5B"
"ENSG00000136003" 64 3 0 0 0 0 64 4 0 0 0 0 64 28 0 0 0 0 "ISCU"
"ENSG00000136026" 73 0 0 0 0 0 73 2 0 0 0 0 73 36 0 0 0 0 "CKAP4"
"ENSG00000136108" 102 14 2 3 0 0 102 5 0 0 0 0 102 26 0 0 0 0 "CKAP2"
"ENSG00000136153" 113 2 0 0 0 0 113 6 0 2 0 0 113 24 0 0 0 0 "LMO7"
"ENSG00000136238" 177 8 0 3 0 0 177 9 3 5 0 0 177 67 2 0 0 2 "RAC1"
"ENSG00000136240" 246 8 0 4 0 0 246 10 0 5 0 0 246 93 2 0 0 3 "KDELR2"
"ENSG00000136261" 163 7 0 0 0 0 163 7 0 4 0 0 163 46 0 0 0 2 "BZW2"
"ENSG00000136271" 91 0 0 0 0 0 91 2 0 0 0 0 91 37 0 0 0 0 "DDX56"
"ENSG00000136450" 143 2 0 0 0 0 143 3 0 2 0 0 143 37 2 0 0 0 "SRSF1"
"ENSG00000136521" 145 2 0 0 0 0 145 8 3 0 0 0 145 60 2 0 0 0 "NDUFB5"
"ENSG00000136522" 161 0 0 0 0 0 161 6 0 0 0 0 161 79 0 0 0 0 "MRPL47"
"ENSG00000136527" 236 5 0 0 2 0 236 9 2 3 0 0 236 76 0 0 0 2 "TRA2B"
"ENSG00000136628" 217 7 0 2 0 0 217 9 0 6 0 0 217 39 0 0 0 0 "EPRS"
"ENSG00000136717" 78 4 0 0 0 0 78 2 0 0 0 0 78 36 0 0 0 0 "BIN1"
"ENSG00000136718" 93 3 0 0 0 0 93 3 0 0 0 0 93 38 0 2 0 0 "IMP4"
"ENSG00000136758" 117 7 2 2 0 0 117 7 2 2 0 0 117 39 0 0 0 0 "YME1L1"
"ENSG00000136802" 56 6 0 2 0 0 56 6 0 2 2 0 56 23 0 0 0 0 "LRRC8A"
"ENSG00000136810" 276 8 0 0 0 0 276 7 2 0 0 0 276 94 0 0 0 2 "TXN"
"ENSG00000136819" 87 7 0 4 0 0 87 3 0 0 0 0 87 37 0 0 0 0 "C9orf78"
"ENSG00000136824" 101 5 0 3 0 0 101 5 3 0 0 0 101 25 0 0 0 0 "SMC2"
"ENSG00000136875" 76 3 0 0 0 0 76 4 0 0 0 0 76 23 0 0 0 0 "PRPF4"
"ENSG00000136888" 112 6 0 0 0 0 112 3 0 0 0 0 112 50 2 0 0 0 "ATP6V1G1"
"ENSG00000136930" 108 4 0 0 0 0 108 2 0 0 0 0 108 59 0 0 0 0 "PSMB7"
"ENSG00000136942" 250 4 0 0 0 0 250 8 0 0 0 0 250 99 3 0 0 0 "RPL35"
"ENSG00000136950" 77 0 0 0 0 0 77 4 0 0 0 0 77 29 0 0 0 0 "ARPC5L"
"ENSG00000136986" 65 2 0 0 0 0 65 5 0 0 0 0 65 33 0 0 0 0 "DERL1"
"ENSG00000136997" 355 12 2 0 0 0 355 3 0 0 0 0 355 37 0 0 0 0 "MYC"
"ENSG00000137038" 135 0 0 0 0 0 135 3 0 0 0 0 135 68 0 0 0 3 "TMEM261"
"ENSG00000137074" 75 3 0 0 0 0 75 4 0 2 0 0 75 38 2 0 0 0 "APTX"
"ENSG00000137100" 73 0 0 0 0 0 73 3 0 0 0 0 73 30 2 0 0 0 "DCTN3"
"ENSG00000137106" 115 0 0 0 0 0 115 6 2 0 0 0 115 58 0 0 0 0 "GRHPR"
"ENSG00000137124" 80 3 0 0 0 0 80 4 0 3 0 0 80 34 0 2 0 2 "ALDH1B1"
"ENSG00000137154" 580 16 0 0 0 2 580 7 2 0 0 0 580 119 0 0 0 3 "RPS6"
"ENSG00000137210" 119 4 0 0 0 0 119 0 0 0 0 0 119 40 0 0 0 2 "TMEM14B"
"ENSG00000137288" 59 0 0 0 0 0 59 3 0 0 0 0 59 29 0 0 0 0 "UQCC2"
"ENSG00000137309" 111 0 0 0 0 0 111 5 0 0 0 0 111 33 2 2 0 0 "HMGA1"
"ENSG00000137364" 43 4 0 0 0 0 43 5 0 0 0 0 43 21 0 0 0 0 "TPMT"
"ENSG00000137500" 70 0 0 0 0 0 70 5 0 0 0 0 70 33 0 0 0 0 "CCDC90B"
"ENSG00000137547" 65 10 0 0 5 0 65 4 0 0 0 0 65 26 2 0 0 0 "MRPL15"
"ENSG00000137563" 93 2 0 0 0 0 93 0 0 0 0 0 93 37 0 2 0 0 "GGH"
"ENSG00000137575" 93 2 0 2 0 0 93 2 0 0 0 0 93 40 3 0 0 5 "SDCBP"
"ENSG00000137710" 204 3 0 0 0 0 204 9 0 2 0 0 204 53 0 0 0 0 "RDX"
"ENSG00000137714" 57 3 0 0 0 0 57 2 0 0 0 0 57 30 0 0 0 0 "FDX1"
"ENSG00000137770" 112 5 0 2 0 0 112 2 0 0 0 0 112 32 0 0 0 0 "CTDSPL2"
"ENSG00000137801" 182 16 0 4 0 0 182 3 0 0 0 0 182 40 0 2 0 0 "THBS1"
"ENSG00000137804" 224 5 0 3 0 0 224 9 0 0 0 0 224 70 2 0 0 0 "NUSAP1"
"ENSG00000137818" 274 7 0 0 0 0 274 0 0 0 0 0 274 81 0 0 0 2 "RPLP1"
"ENSG00000137845" 83 8 0 3 0 0 83 2 0 0 0 0 83 21 0 0 0 0 "ADAM10"
"ENSG00000137876" 148 6 0 0 0 0 148 4 0 0 0 0 148 45 0 0 0 0 "RSL24D1"
"ENSG00000137955" 220 4 0 0 0 0 220 4 0 0 0 0 220 26 0 0 0 0 "RABGGTB"
"ENSG00000137970" 93 0 0 0 0 0 93 2 0 0 0 0 93 58 0 0 0 0 NA
"ENSG00000138041" 118 7 0 0 3 0 118 7 0 4 0 0 118 35 0 0 0 0 "SMEK2"
"ENSG00000138069" 81 5 2 0 0 0 81 2 0 0 0 0 81 26 0 0 0 0 "RAB1A"
"ENSG00000138071" 113 2 0 0 0 0 113 4 2 0 0 0 113 38 2 0 0 0 "ACTR2"
"ENSG00000138085" 104 2 0 0 0 0 104 3 0 0 0 0 104 37 0 0 0 2 "ATRAID"
"ENSG00000138095" 109 10 0 3 2 0 109 2 0 0 0 0 109 26 0 0 0 0 "LRPPRC"
"ENSG00000138107" 95 0 0 0 0 0 95 2 0 0 0 0 95 56 3 0 0 0 "ACTR1A"
"ENSG00000138119" 126 9 0 2 0 0 126 8 0 0 0 0 126 27 0 0 0 0 "MYOF"
"ENSG00000138138" 108 6 0 2 0 0 108 6 0 2 0 0 108 41 0 0 0 3 "ATAD1"
"ENSG00000138160" 99 4 0 0 0 0 99 4 2 0 0 0 99 22 2 0 0 0 "KIF11"
"ENSG00000138180" 80 5 0 2 0 0 80 6 0 2 0 0 80 21 0 0 0 0 "CEP55"
"ENSG00000138182" 115 4 0 0 0 0 115 3 0 0 0 0 115 24 0 0 0 2 "KIF20B"
"ENSG00000138279" 98 6 0 0 0 0 98 8 2 3 0 0 98 46 2 0 0 3 "ANXA7"
"ENSG00000138293" 148 8 0 3 0 0 148 3 0 0 0 0 148 37 2 0 0 0 "NCOA4"
"ENSG00000138297" 81 2 0 0 0 0 81 5 0 2 0 0 81 38 0 0 0 0 "TIMM23"
"ENSG00000138303" 62 0 0 0 0 0 62 6 0 2 0 0 62 25 0 0 0 0 "ASCC1"
"ENSG00000138326" 300 8 0 3 0 0 300 5 0 0 0 0 300 123 2 0 0 0 "RPS24"
"ENSG00000138356" 53 0 0 0 0 0 53 3 0 2 0 0 53 29 0 0 0 0 "AOX1"
"ENSG00000138363" 102 8 0 3 2 0 102 5 0 0 0 0 102 25 0 0 0 0 "ATIC"
"ENSG00000138381" 97 12 2 4 0 0 97 5 0 0 0 0 97 37 0 0 0 0 "ASNSD1"
"ENSG00000138386" 88 4 0 0 0 0 88 5 0 0 0 0 88 29 0 0 0 0 "NAB1"
"ENSG00000138413" 124 2 0 0 0 0 124 9 3 2 0 0 124 50 0 0 0 0 "IDH1"
"ENSG00000138430" 70 5 0 2 0 0 70 5 0 2 0 0 70 27 0 0 0 0 "OLA1"
"ENSG00000138434" 293 9 2 0 0 0 293 8 0 0 0 0 293 20 0 0 0 0 "SSFA2"
"ENSG00000138448" 218 8 0 2 0 0 218 2 0 0 0 0 218 29 0 0 0 0 "ITGAV"
"ENSG00000138594" 144 2 0 0 0 0 144 10 0 5 0 0 144 36 0 2 0 2 "TMOD3"
"ENSG00000138668" 75 4 0 3 0 0 75 2 0 0 0 0 75 28 0 0 0 0 "HNRNPD"
"ENSG00000138757" 173 3 0 2 0 0 173 0 0 0 0 0 173 49 0 2 0 0 "G3BP2"
"ENSG00000138772" 94 0 0 0 0 0 94 4 0 2 0 0 94 27 0 0 0 0 "ANXA3"
"ENSG00000138777" 146 3 0 2 0 0 146 5 2 0 0 0 146 48 0 0 0 0 "PPA2"
"ENSG00000138778" 115 17 3 0 3 0 115 6 0 2 0 0 115 10 0 0 0 0 "CENPE"
"ENSG00000138796" 60 0 0 0 0 0 60 2 0 0 0 0 60 39 0 0 0 0 "HADH"
"ENSG00000138801" 75 4 2 0 0 0 75 6 2 2 0 0 75 30 3 0 0 0 "PAPSS1"
"ENSG00000138814" 68 7 0 4 0 0 68 2 0 0 0 0 68 22 0 0 0 0 "PPP3CA"
