"id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"entrezgene"	"description"
"ENSMUSG00000037172"	419.392247026626	0.00992420960323765	0.121992044654289	0.0813512850888077	0.935162589505847	0.978512132431044	"E330009J07Rik"	"243780"	"RIKEN cDNA E330009J07 gene"
"ENSMUSG00000063903"	10.7126449303111	0.0310656682829299	0.382764346141445	0.0811613427324029	0.935313642086187	0.978512132431044	"Klk1"	"16612"	"kallikrein 1"
"ENSMUSG00000071532"	6.79245982828335	0.0311322381156849	0.382778803776899	0.0813321892657101	0.935177775446357	0.978512132431044	NA	NA	NA
"ENSMUSG00000032786"	2237.63776765399	0.0118086058347115	0.145107157005242	0.0813785210765649	0.935140930145671	0.978512132431044	"Alas1"	"11655"	"aminolevulinic acid synthase 1"
"ENSMUSG00000020402"	2197.10270219621	0.0135557990730489	0.166997698062429	0.0811735684403347	0.935303919462471	0.978512132431044	"Vdac1"	"22333"	"voltage-dependent anion channel 1"
"ENSMUSG00000061848"	28.8641234118299	-0.0252769960834364	0.310131729421983	-0.0815040632267685	0.93504109364396	0.978512132431044	NA	NA	NA
"ENSMUSG00000097867"	39.4389655653697	0.0225378067539795	0.277147394477446	0.0813206517653681	0.935186950647196	0.978512132431044	NA	NA	NA
"ENSMUSG00000014504"	677.598746845238	-0.0109843557844106	0.135329530641338	-0.0811674712263822	0.935308768335236	0.978512132431044	"Srp19"	"66384"	"signal recognition particle 19"
"ENSMUSG00000085206"	5.04239226447009	-0.0309855524740869	0.382373825570018	-0.0810347110655276	0.935414347827631	0.978529458713212	NA	NA	NA
"ENSMUSG00000029104"	1673.47087783616	-0.00831454041877533	0.103023373619545	-0.0807053790480601	0.935676258912203	0.978529458713212	"Htt"	"15194"	"huntingtin"
"ENSMUSG00000053964"	89.9423293729531	-0.0155023078670036	0.192009936988982	-0.0807370082512614	0.935651104544753	0.978529458713212	"Lgals4"	"16855"	"lectin, galactose binding, soluble 4"
"ENSMUSG00000031578"	513.540749821837	0.00962049309998113	0.118999024881178	0.0808451422991683	0.935565107176871	0.978529458713212	"Mak16"	"67920"	"MAK16 homolog (S. cerevisiae)"
"ENSMUSG00000002379"	1089.94571214669	-0.016757640489434	0.207138264815568	-0.0809007476448385	0.935520885381637	0.978529458713212	"Ndufa11"	"69875"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 11"
"ENSMUSG00000092250"	51.8278102384447	-0.020607070155456	0.254486988559411	-0.0809749459966797	0.935461877258356	0.978529458713212	NA	NA	NA
"ENSMUSG00000033658"	257.572284083891	0.0129488260537585	0.160719394943658	0.0805679119081917	0.93578558580581	0.978563160077499	"Ddx19b"	"234733"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 19b"
"ENSMUSG00000015016"	395.962093489938	-0.016106621308643	0.200033023262374	-0.0805198114089229	0.935823840166063	0.978563160077499	"Acsf3"	"257633"	"acyl-CoA synthetase family member 3"
"ENSMUSG00000029390"	2618.06748736974	-0.00701832531604559	0.0872558402334399	-0.0804338746526205	0.935892186096395	0.978574314637707	"Tmed2"	"56334"	"transmembrane emp24 domain trafficking protein 2"
"ENSMUSG00000065422"	10.0474927413712	-0.0303283304352199	0.377711815546882	-0.0802948946442357	0.936002718588906	0.978629575619609	"Mir221"	"723827"	"microRNA 221"
"ENSMUSG00000005268"	22.1090481126165	0.0283074754438444	0.352915933848585	0.0802102504558194	0.936070037746873	0.97863965124559	"Prlr"	"19116"	"prolactin receptor"
"ENSMUSG00000026064"	1150.23544658481	-0.0201845922829419	0.252139907319796	-0.0800531438973728	0.936194988838434	0.978709974775579	"Ptp4a1"	"19243"	"protein tyrosine phosphatase 4a1"
"ENSMUSG00000067344"	38.9288068013357	0.0207851092204546	0.26011591238812	0.0799071038354664	0.936311139855662	0.978710787923797	NA	NA	NA
"ENSMUSG00000021575"	6.39363399193082	-0.0305426878990292	0.38199485000823	-0.0799557582998072	0.93627244302509	0.978710787923797	"Ahrr"	"11624"	"aryl-hydrocarbon receptor repressor"
"ENSMUSG00000026171"	509.591652438169	0.010316568273261	0.129653785853201	0.07957012751592	0.936579154649188	0.978721165134045	"Rnf25"	"57751"	"ring finger protein 25"
"ENSMUSG00000086220"	6.54934038096786	-0.0303715991567421	0.381834353873682	-0.0795412954560648	0.936602086620158	0.978721165134045	NA	NA	NA
"ENSMUSG00000071226"	97.7257336773201	0.0215982379915663	0.271814621997767	0.0794594412648772	0.936667190751001	0.978721165134045	"Cecr2"	"330409"	"cat eye syndrome chromosome region, candidate 2"
"ENSMUSG00000043866"	987.024231009539	0.0099591009081771	0.125073255234636	0.0796261430111012	0.936534602113604	0.978721165134045	"Taf10"	"24075"	"TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor"
"ENSMUSG00000078566"	1900.98766734033	0.028084046075879	0.353196504069288	0.0795139412545535	0.93662384320501	0.978721165134045	"Bnip3"	"12176"	"BCL2/adenovirus E1B interacting protein 3"
"ENSMUSG00000092417"	210.670304198393	0.0104035151749731	0.130546818055924	0.0796918326306226	0.936482355410787	0.978721165134045	"Gpank1"	"81845"	"G patch domain and ankyrin repeats 1"
"ENSMUSG00000053024"	6.45776005333471	0.0303942655369819	0.383646132335231	0.0792247411748264	0.93685386582772	0.9787465760435	"Cntn2"	"21367"	"contactin 2"
"ENSMUSG00000040562"	1415.63735244121	-0.00815139208348949	0.102797829440707	-0.079295371583611	0.936797687652513	0.9787465760435	"Gstm2"	"14863"	"glutathione S-transferase, mu 2"
"ENSMUSG00000004939"	5.51676466442799	0.0301325280881997	0.380407053795857	0.0792112758886173	0.936864575913382	0.9787465760435	"Nmrk2"	"69564"	"nicotinamide riboside kinase 2"
"ENSMUSG00000021901"	1103.26371944666	0.00780195649358711	0.0986514192312716	0.0790861049377987	0.936964135547115	0.978790316094597	"Bap1"	"104416"	"Brca1 associated protein 1"
"ENSMUSG00000093598"	7.40543080303071	-0.0298646067623555	0.378102530479293	-0.0789854718097188	0.937044178774211	0.978813664393749	NA	NA	NA
"ENSMUSG00000022962"	576.364450112766	-0.0107475428855804	0.136196838248344	-0.0789118383642881	0.93710274695424	0.97881457888479	"Gart"	"14450"	"phosphoribosylglycinamide formyltransferase"
"ENSMUSG00000039770"	1221.40116108611	0.00825127221079061	0.104816915242218	0.0787208075311411	0.937254694821668	0.978913023414456	"Ypel5"	"383295"	"yippee-like 5 (Drosophila)"
"ENSMUSG00000045095"	524.983768682052	-0.0122513286027485	0.155781933026358	-0.0786440915499208	0.937315716136704	0.978916493688847	"Magi1"	"14924"	"membrane associated guanylate kinase, WW and PDZ domain containing 1"
"ENSMUSG00000051390"	399.24810696158	-0.00908965577314796	0.115819757615333	-0.0784810464146977	0.937445406485048	0.978991675884853	"Zbtb22"	"81630"	"zinc finger and BTB domain containing 22"
"ENSMUSG00000084974"	9.24713929574434	0.0296232239656405	0.37881669581636	0.0781993620999246	0.937669469435907	0.979105134074938	NA	NA	NA
"ENSMUSG00000097828"	109.11161383693	0.0159841573410612	0.204335652871942	0.0782250043807997	0.937649072337408	0.979105134074938	NA	NA	NA
"ENSMUSG00000046096"	774.444111953714	0.0100246130908323	0.128793695762058	0.0778346566694727	0.937959578026399	0.979287520048977	"BC030336"	"233812"	"cDNA sequence BC030336"
"ENSMUSG00000097242"	388.531942579772	0.0129970157433554	0.166898412254861	0.0778738129845621	0.93792843034775	0.979287520048977	"Gm16907"	"100504114"	"predicted gene, 16907"
"ENSMUSG00000038738"	14.7729631354445	-0.0273553834925356	0.353871407194711	-0.0773031754935878	0.93838236479021	0.979459031358815	"Shank1"	"243961"	"SH3/ankyrin domain gene 1"
"ENSMUSG00000031556"	1325.21002252097	0.00888463735746278	0.114797139405096	0.0773942399915617	0.938309922861317	0.979459031358815	"Tm2d2"	"69742"	"TM2 domain containing 2"
"ENSMUSG00000097182"	6.12162003213149	-0.0295029558753607	0.381839720511925	-0.0772652877385482	0.938412504699843	0.979459031358815	"A830009L08Rik"	"320297"	"RIKEN cDNA A830009L08 gene"
"ENSMUSG00000022570"	381.3186286536	-0.0110660985185962	0.142723126907787	-0.0775354265167273	0.938197609802959	0.979459031358815	"Tsta3"	"22122"	"tissue specific transplantation antigen P35B"
"ENSMUSG00000073471"	77.538540234164	-0.0217728398569626	0.281230531201809	-0.077419900904495	0.938289509663231	0.979459031358815	"Rsph3a"	"66832"	"radial spoke 3A homolog (Chlamydomonas)"
"ENSMUSG00000041623"	187.261839834227	0.0131010451432879	0.169874890633369	0.0771217281991553	0.938526707873305	0.979468583572429	"D11Wsu47e"	"276852"	"DNA segment, Chr 11, Wayne State University 47, expressed"
"ENSMUSG00000043531"	5.78101750068911	-0.0282899357584655	0.366884119290942	-0.0771086407695704	0.938537119128668	0.979468583572429	"Sorcs1"	"58178"	"sortilin-related VPS10 domain containing receptor 1"
"ENSMUSG00000045776"	12.2769334082889	-0.0282623927418119	0.367081001646416	-0.0769922513424846	0.938629709204156	0.979504960410734	"Lrtm1"	"319476"	"leucine-rich repeats and transmembrane domains 1"
"ENSMUSG00000030287"	6211.14435121425	0.0105104636047781	0.13676813981752	0.076848772080994	0.938743850916766	0.979508848096003	"Itpr2"	"16439"	"inositol 1,4,5-triphosphate receptor 2"
"ENSMUSG00000017718"	21.1689971428522	0.0236230537325432	0.308171861702814	0.0766554532331834	0.938897643385716	0.979508848096003	"Afmid"	"71562"	"arylformamidase"
"ENSMUSG00000060429"	110.181018387566	0.0197666965413311	0.257479693675481	0.0767699241022264	0.938806577196122	0.979508848096003	"Sntb1"	"20649"	"syntrophin, basic 1"
"ENSMUSG00000090406"	11.7111367471249	-0.0284964830167774	0.371623591689938	-0.076681038701529	0.938877289045147	0.979508848096003	NA	NA	NA
"ENSMUSG00000035765"	573.021871062355	0.0105332504621726	0.13746545699945	0.0766247077054036	0.938922102828321	0.979508848096003	"Dym"	"69190"	"dymeclin"
"ENSMUSG00000029638"	8.76967773046865	-0.0289957881627507	0.37896261594528	-0.0765135845667097	0.939010506736055	0.979540842184205	"Glcci1"	"170772"	"glucocorticoid induced transcript 1"
"ENSMUSG00000026649"	18.0455707725703	-0.0259688633484802	0.340703114965872	-0.0762213851525292	0.939242969287245	0.97966286837129	"Cfap126"	"75472"	"cilia and flagella associated protein 126"
"ENSMUSG00000096544"	15.3498335435801	-0.0269111245150505	0.352830523190881	-0.0762720987733016	0.939202623120373	0.97966286837129	NA	NA	NA
"ENSMUSG00000020448"	835.817090900161	-0.00716513114335244	0.0945580151269414	-0.0757749740594011	0.939598126675493	0.979973063083323	"Rnf185"	"193670"	"ring finger protein 185"
"ENSMUSG00000033671"	1649.15894353158	0.00807932690087202	0.107258989624011	0.0753254056298081	0.939955808130789	0.980165349769328	"Cep350"	"74081"	"centrosomal protein 350"
"ENSMUSG00000075425"	8.62853233999257	-0.0283901486177187	0.376433430289193	-0.0754187761589296	0.939881520539291	0.980165349769328	"Gm13547"	"433416"	"predicted gene 13547"
"ENSMUSG00000028919"	36.393723200141	0.02213559807799	0.293666735752142	0.0753765932028227	0.939915082137322	0.980165349769328	"Arhgef19"	"213649"	"Rho guanine nucleotide exchange factor (GEF) 19"
"ENSMUSG00000000359"	68.2452582073259	-0.0209213595466738	0.279609499960892	-0.0748234932990473	0.940355149261162	0.980220291371644	"Rem1"	"19700"	"rad and gem related GTP binding protein 1"
"ENSMUSG00000033773"	311.850956414585	-0.00938477519474277	0.125315001017935	-0.0748894794598422	0.940302647225912	0.980220291371644	"Rpap2"	"231571"	"RNA polymerase II associated protein 2"
"ENSMUSG00000098022"	11.9793838938392	0.0275674736523543	0.367597564410362	0.0749936243363672	0.940219784651791	0.980220291371644	"Zfp82"	"330502"	"zinc finger protein 82"
"ENSMUSG00000040441"	9.36743774558906	0.0279815101044257	0.373910887968718	0.0748347026117267	0.940346230528374	0.980220291371644	"Slc26a10"	"216441"	"solute carrier family 26, member 10"
"ENSMUSG00000044795"	377.822595268723	0.010242679991592	0.136416066968294	0.075084117430043	0.940147784605226	0.980220291371644	"Cyb5d1"	"327951"	"cytochrome b5 domain containing 1"
"ENSMUSG00000007039"	1009.45355123464	-0.00989920729024805	0.131976746020049	-0.0750072083815754	0.940208976592638	0.980220291371644	"Ddah2"	"51793"	"dimethylarginine dimethylaminohydrolase 2"
"ENSMUSG00000020309"	95.7225966406477	-0.0196376593685789	0.262769575600048	-0.0747333831313436	0.940426846034688	0.980234801856885	"Chac2"	"68044"	"ChaC, cation transport regulator 2"
"ENSMUSG00000062939"	87.3339813456216	-0.0182962643701	0.246694567744846	-0.0741656556824698	0.940878573356994	0.980262804089101	"Stat4"	"20849"	"signal transducer and activator of transcription 4"
"ENSMUSG00000057147"	145.861172576284	-0.0146818923620737	0.197885944266794	-0.0741937100003389	0.940856250750937	0.980262804089101	"Dph6"	"66632"	"diphthamine biosynthesis 6"
"ENSMUSG00000096388"	8.54182404045887	-0.028378420218979	0.382510068150303	-0.0741899954587027	0.940859206380625	0.980262804089101	NA	NA	NA
"ENSMUSG00000019737"	7.2924845751394	0.0281964968333315	0.380537944816993	0.0740964132943213	0.940933669194151	0.980262804089101	"Syne4"	"233066"	"spectrin repeat containing, nuclear envelope family member 4"
"ENSMUSG00000086585"	6.15131451095114	-0.0284416006338603	0.383624283101784	-0.0741392083001016	0.940899617379301	0.980262804089101	NA	NA	NA
"ENSMUSG00000018761"	533.332604799192	-0.0120442285747721	0.162559157124124	-0.0740913571886669	0.940937692324321	0.980262804089101	"Mpdu1"	"24070"	"mannose-P-dolichol utilization defect 1"
"ENSMUSG00000089224"	7.97613787175206	-0.0277222803897831	0.372009264725341	-0.07452040316859	0.940596306922291	0.980262804089101	NA	NA	NA
"ENSMUSG00000068184"	176.476477615103	0.0142425960818867	0.192347720919072	0.0740460870231942	0.940973713744848	0.980262804089101	"Ndufaf2"	"75597"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 2"
"ENSMUSG00000025451"	1357.24298628124	-0.00726434266179145	0.0974132835219658	-0.0745724032611364	0.940554931974889	0.980262804089101	"Paip1"	"218693"	"polyadenylate binding protein-interacting protein 1"
"ENSMUSG00000077704"	28.3487875537547	-0.0238752548526877	0.323687812409527	-0.0737601291656942	0.941201252882638	0.980362209281256	"Snord89"	"100217461"	"small nucleolar RNA, C/D box 89"
"ENSMUSG00000044052"	27.2741334701979	0.0232255661997605	0.314547607452929	0.073837999874903	0.941139290010246	0.980362209281256	"Ccr10"	"12777"	"chemokine (C-C motif) receptor 10"
"ENSMUSG00000024290"	2770.03266063875	-0.00727443622581937	0.0986922132840257	-0.0737083097415631	0.941242486560319	0.980362209281256	"Rock1"	"19877"	"Rho-associated coiled-coil containing protein kinase 1"
"ENSMUSG00000033285"	697.258344998811	-0.00894654572400865	0.121910139140965	-0.0733863958080119	0.941498642976659	0.980564181310926	"Wdr3"	"269470"	"WD repeat domain 3"
"ENSMUSG00000036872"	24.2895212057487	-0.0229539531517209	0.313068131519519	-0.0733193539703667	0.94155199090748	0.980564181310926	"Abcc12"	"244562"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 12"
"ENSMUSG00000052534"	1094.13812075231	0.00818808226015914	0.112354146787774	0.0728774370529079	0.941903648813945	0.980629437026105	"Pbx1"	"18514"	"pre B cell leukemia homeobox 1"
"ENSMUSG00000026544"	97.7931692214233	-0.0147326626779167	0.202101348132638	-0.0728973993199083	0.941887763481416	0.980629437026105	"Dusp23"	"68440"	"dual specificity phosphatase 23"
"ENSMUSG00000023243"	19.0077869905022	0.0230302263846437	0.315310259748659	0.073039889038186	0.941774375400448	0.980629437026105	"Kcnk5"	"16529"	"potassium channel, subfamily K, member 5"
"ENSMUSG00000025137"	463.792897813072	0.0153096241395031	0.209394210629406	0.0731138845409561	0.941715492964238	0.980629437026105	"Pcyt2"	"68671"	"phosphate cytidylyltransferase 2, ethanolamine"
"ENSMUSG00000087168"	8.87943654442938	0.0279186567078503	0.382434250621728	0.0730025008546243	0.941804127428717	0.980629437026105	NA	NA	NA
"ENSMUSG00000085363"	13.3843317070645	0.0264543167442405	0.363732262911773	0.0727301904221162	0.942020823678772	0.980631077097438	NA	NA	NA
"ENSMUSG00000071041"	14.9242272553179	0.024949693259647	0.342900988150244	0.0727606338909561	0.941996597491108	0.980631077097438	"Gm15210"	"100042069"	"inosine 5-phosphate dehydrogenase 2"
"ENSMUSG00000028847"	995.084015465561	-0.00794105342722268	0.109294454851365	-0.0726574229042283	0.94207873055426	0.980631188574978	"Trappc3"	"27096"	"trafficking protein particle complex 3"
"ENSMUSG00000054942"	252.876914573481	0.0129553795141846	0.179226609834979	0.0722849108517595	0.942375172677496	0.980835224726254	"Fam73a"	"215708"	"family with sequence similarity 73, member A"
"ENSMUSG00000050705"	106.996944201276	0.0216271271772811	0.299271890120141	0.0722658154382594	0.94239036887084	0.980835224726254	"2310061I04Rik"	"69662"	"RIKEN cDNA 2310061I04 gene"
"ENSMUSG00000019820"	12710.3858176069	-0.0104444283354066	0.144739522905301	-0.0721601683200246	0.942474443576438	0.980862557337618	"Utrn"	"22288"	"utrophin"
"ENSMUSG00000020042"	13.8868876914961	-0.0247524054483602	0.343555737694462	-0.0720477137551797	0.942563936399221	0.980895525053621	"Btbd11"	"74007"	"BTB (POZ) domain containing 11"
"ENSMUSG00000016181"	252.668966361183	-0.0118512125173229	0.16533842596644	-0.0716785130138377	0.942857756300446	0.980920489274532	"Diexf"	"215193"	"digestive organ expansion factor homolog (zebrafish)"
"ENSMUSG00000050199"	290.174211992769	0.0123245941915178	0.172299521633367	0.0715300546088749	0.94297590569479	0.980920489274532	"Lgr4"	"107515"	"leucine-rich repeat-containing G protein-coupled receptor 4"
"ENSMUSG00000052271"	5.81404432080159	0.0273788627465052	0.382688873121422	0.0715433990102404	0.942965285611918	0.980920489274532	"Bhlha15"	"17341"	"basic helix-loop-helix family, member a15"
"ENSMUSG00000034825"	16.0844325344901	0.0265198104211178	0.368636194375079	0.0719403325711811	0.94264939243552	0.980920489274532	"Nrip3"	"78593"	"nuclear receptor interacting protein 3"
"ENSMUSG00000035355"	5.59975081416647	0.0270534465721173	0.378109550319217	0.0715492283897024	0.942960646329208	0.980920489274532	"Kcnh4"	"380728"	"potassium voltage-gated channel, subfamily H (eag-related), member 4"
"ENSMUSG00000021565"	16.9782149664742	-0.0264136605048909	0.369375207153401	-0.0715090238688417	0.94299264293691	0.980920489274532	"Slc6a19"	"74338"	"solute carrier family 6 (neurotransmitter transporter), member 19"
"ENSMUSG00000090387"	16.2480494232847	0.0232197754664865	0.32339826795354	0.0717993191906094	0.942761614630994	0.980920489274532	NA	NA	NA
"ENSMUSG00000082494"	5.72270539346566	0.0273318523740991	0.383560917158626	0.0712581786918496	0.943192279146774	0.981051277370144	NA	NA	NA
"ENSMUSG00000019779"	80.6716484516079	-0.0137047696277551	0.192467237056543	-0.0712057274648199	0.943234023132252	0.981051277370144	"Frk"	"14302"	"fyn-related kinase"
"ENSMUSG00000085054"	7.10802715986044	-0.0267200346701016	0.380423267060638	-0.070237645758514	0.94400451131774	0.981472506891853	NA	NA	NA
"ENSMUSG00000036093"	1301.23541980973	-0.00767676893687867	0.110033158017328	-0.0697677779608012	0.944378494123346	0.981472506891853	"Arl5a"	"75423"	"ADP-ribosylation factor-like 5A"
"ENSMUSG00000085914"	7.29148238063393	0.0269691214431889	0.383430525954576	0.0703363963420686	0.943925914137226	0.981472506891853	NA	NA	NA
"ENSMUSG00000028291"	508.470363319495	-0.00763115583511801	0.109361404926211	-0.0697792410427331	0.944369370143636	0.981472506891853	"Akirin2"	"433693"	"akirin 2"
"ENSMUSG00000040029"	1567.8899270362	-0.00723259102336781	0.10289694837134	-0.0702896552117992	0.943963116087899	0.981472506891853	"Ipo8"	"320727"	"importin 8"
"ENSMUSG00000031570"	633.416099186583	0.0102788513623184	0.146515349295686	0.0701554575116523	0.944069926683333	0.981472506891853	"Ppapdc1b"	"71910"	"phosphatidic acid phosphatase type 2 domain containing 1B"
"ENSMUSG00000039633"	105.966273665916	-0.0208243340922077	0.296942222177746	-0.0701292458158495	0.94409078920627	0.981472506891853	"Lonrf1"	"244421"	"LON peptidase N-terminal domain and ring finger 1"
"ENSMUSG00000025278"	14899.1084083499	-0.00975347092209183	0.138559429040401	-0.0703919681947299	0.943881683844324	0.981472506891853	"Flnb"	"286940"	"filamin, beta"
"ENSMUSG00000046111"	347.881105768781	0.0102730915623213	0.14728025594265	0.069751994227397	0.944391057114788	0.981472506891853	"Cep295"	"319675"	"centrosomal protein 295"
"ENSMUSG00000032423"	1339.63203665674	0.00732700264716699	0.104848063510214	0.0698820979793604	0.944287502033152	0.981472506891853	"Syncrip"	"56403"	"synaptotagmin binding, cytoplasmic RNA interacting protein"
"ENSMUSG00000041935"	1026.34861001183	0.00729902522861718	0.104001632233089	0.0701818334183309	0.944048933499712	0.981472506891853	"AW549877"	"106064"	"expressed sequence AW549877"
"ENSMUSG00000071533"	1166.06518614544	-0.00771372289175142	0.110586100370772	-0.0697530961476073	0.944390180045916	0.981472506891853	"Pcnp"	"76302"	"PEST proteolytic signal containing nuclear protein"
"ENSMUSG00000097413"	5.51105317327975	0.026736045480271	0.382972248601387	0.0698119656917988	0.944343323171669	0.981472506891853	"A830052D11Rik"	"402767"	"RIKEN cDNA A830052D11 gene"
"ENSMUSG00000085929"	9.06770242881164	-0.0258935413959359	0.37553949661169	-0.0689502479221514	0.945029221598708	0.981631391519157	NA	NA	NA
"ENSMUSG00000000416"	148.964353364085	-0.01649861654771	0.239018723230589	-0.0690264608760096	0.94496855699476	0.981631391519157	"Cttnbp2"	"30785"	"cortactin binding protein 2"
"ENSMUSG00000030224"	1491.02430184426	-0.00770925752252813	0.111469495223763	-0.06916024430767	0.944862067747878	0.981631391519157	"Strap"	"20901"	"serine/threonine kinase receptor associated protein"
"ENSMUSG00000022008"	1161.99540153201	0.00785629599855509	0.114015154265548	0.0689057173948767	0.94506466751585	0.981631391519157	"Gpalpp1"	"67467"	"GPALPP motifs containing 1"
"ENSMUSG00000079260"	319.408750903746	0.00950888997234358	0.137237772997026	0.069287702391889	0.944760614282237	0.981631391519157	"Tmppe"	"100504715"	"transmembrane protein with metallophosphoesterase domain"
"ENSMUSG00000097276"	28.6984776906476	-0.0205978654118606	0.298356015454285	-0.0690378753734787	0.944959471218135	0.981631391519157	"4930525G20Rik"	"320163"	"RIKEN cDNA 4930525G20 gene"
"ENSMUSG00000021549"	1473.1640733484	0.00774488428107775	0.112182935901099	0.0690379888783232	0.944959380869939	0.981631391519157	"Rasa1"	"218397"	"RAS p21 protein activator 1"
"ENSMUSG00000022440"	91.882810680349	-0.0141798153040145	0.205571646278515	-0.0689774857608683	0.945007540566734	0.981631391519157	"C1qtnf6"	"72709"	"C1q and tumor necrosis factor related protein 6"
"ENSMUSG00000036278"	141.618560126909	0.0181785495639513	0.262074642688474	0.0693640154479196	0.944699871415957	0.981631391519157	"Macrod1"	"107227"	"MACRO domain containing 1"
"ENSMUSG00000046463"	12.5745323373639	-0.0251614327444212	0.365591083151655	-0.0688239782204527	0.945129731479456	0.981638875070734	NA	NA	NA
"ENSMUSG00000028639"	10585.7084411156	0.00741799327479999	0.107967421145762	0.0687058484502034	0.945223762817314	0.981676442210979	"Ybx1"	"22608"	"Y box protein 1"
"ENSMUSG00000047797"	6.13096144455073	-0.024264288683718	0.354851241762081	-0.0683787622194277	0.945484127547894	0.981886742240165	"Gjb1"	"14618"	"gap junction protein, beta 1"
"ENSMUSG00000032715"	289.464363675916	0.0125069641142136	0.184403312309513	0.0678239667041401	0.945925765017759	0.981924653040339	"Trib3"	"228775"	"tribbles homolog 3 (Drosophila)"
"ENSMUSG00000034456"	7.5026261086296	0.0233574748903998	0.343672079647261	0.0679644238611803	0.945813954420281	0.981924653040339	"Uroc1"	"243537"	"urocanase domain containing 1"
"ENSMUSG00000032083"	80.3720561024029	0.0242107784185134	0.355998954624134	0.0680080042484263	0.945779262569903	0.981924653040339	"Apoa1"	"11806"	"apolipoprotein A-I"
"ENSMUSG00000020681"	19354.7628879041	-0.00933757885663399	0.137014463495686	-0.0681503150718685	0.94566597779012	0.981924653040339	"Ace"	"11421"	"angiotensin I converting enzyme (peptidyl-dipeptidase A) 1"
"ENSMUSG00000090812"	8.29137745799418	-0.0256872428177033	0.378237801490766	-0.0679129444927529	0.945854934329567	0.981924653040339	"Samd15"	"238333"	"sterile alpha motif domain containing 15"
"ENSMUSG00000041754"	10.6920260692934	-0.0248623448334116	0.366429810263836	-0.0678502243458583	0.945904862601322	0.981924653040339	"Trem3"	"58218"	"triggering receptor expressed on myeloid cells 3"
"ENSMUSG00000097769"	63.0544722973882	-0.0186212473164212	0.2731033524922	-0.0681838840369162	0.945639255788644	0.981924653040339	"Snhg4"	"100503380"	"small nucleolar RNA host gene 4"
"ENSMUSG00000042682"	1647.16389853078	-0.00858000887301697	0.127073044102517	-0.0675202906612909	0.946167509272729	0.981995348523957	"Selk"	"80795"	"selenoprotein K"
"ENSMUSG00000034653"	360.553809634882	-0.0112834670168109	0.166802561343304	-0.0676456460017294	0.9460677183379	0.981995348523957	"Ythdc2"	"240255"	"YTH domain containing 2"
"ENSMUSG00000009535"	600.313029130239	0.00784266243726768	0.116136137507943	0.0675299058979921	0.946159854894325	0.981995348523957	"Rnmt"	"67897"	"RNA (guanine-7-) methyltransferase"
"ENSMUSG00000051537"	9.48230149415395	0.0250593823460384	0.372468224411514	0.0672792488154696	0.946359396498368	0.982134421396581	"Gm5124"	"331392"	"nucleolar and coiled-body phosphoprotein 1 pseudogene"
"ENSMUSG00000023908"	19.4036681982978	0.0224320788885947	0.335030591570191	0.0669553152846791	0.946617276565584	0.982341960622161	"Pkmyt1"	"268930"	"protein kinase, membrane associated tyrosine/threonine 1"
"ENSMUSG00000092323"	46.4948923749825	-0.0244496140830686	0.366577614913888	-0.0666969642672043	0.946822951096263	0.982426515402321	NA	NA	NA
"ENSMUSG00000021999"	5.97670144160219	0.0244864746664165	0.367008815634577	0.0667190367732125	0.946805378925734	0.982426515402321	"Cpb2"	"56373"	"carboxypeptidase B2 (plasma)"
"ENSMUSG00000055546"	27.642657068369	0.023607256375221	0.355053520126839	0.0664892897464799	0.946988284385805	0.982426515402321	"Timd4"	"276891"	"T cell immunoglobulin and mucin domain containing 4"
"ENSMUSG00000074800"	42.0863023378285	0.0179743717676116	0.270171318439894	0.0665295334508662	0.946956245495874	0.982426515402321	NA	NA	NA
"ENSMUSG00000043639"	34.6413265025569	0.0188932233649506	0.283770207800056	0.0665793055283053	0.946916620979199	0.982426515402321	"Rbm20"	"73713"	"RNA binding motif protein 20"
"ENSMUSG00000029283"	40.1521914388394	-0.0189130463259358	0.284948668605052	-0.0663735206011784	0.947080451202719	0.982462056564068	"Cdc7"	"12545"	"cell division cycle 7 (S. cerevisiae)"
"ENSMUSG00000022203"	53.0233404488467	-0.0175948142964239	0.265710971244707	-0.0662178690401909	0.947204370560361	0.982530530137386	"Efs"	"13644"	"embryonal Fyn-associated substrate"
"ENSMUSG00000038473"	238.525858451309	0.0140007895592336	0.211736031827104	0.0661237930947256	0.947279268152632	0.982548148406038	"Nos1ap"	"70729"	"nitric oxide synthase 1 (neuronal) adaptor protein"
"ENSMUSG00000026070"	32.6642189421126	-0.0232967352104387	0.356493271632096	-0.0653497192353216	0.947895556688694	0.982611701990181	"Il18r1"	"16182"	"interleukin 18 receptor 1"
"ENSMUSG00000027425"	515.208497641706	-0.00720659244754435	0.109689879744186	-0.0656997023276101	0.947616909411101	0.982611701990181	"Csrp2bp"	"228714"	"cysteine and glycine-rich protein 2 binding protein"
