"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000170385" 728 50 16 14 0 0 728 29 0 16 0 0 728 65 0 0 0 0 "SLC30A1"
"ENSG00000170421" 1809 13 0 0 0 0 1809 20 0 0 2 0 1809 357 5 0 3 6 "KRT8"
"ENSG00000170425" 69 13 0 2 9 0 69 0 0 0 0 0 69 34 0 0 0 0 "ADORA2B"
"ENSG00000170442" 248 5 0 0 0 0 248 15 0 0 0 0 248 130 0 0 0 0 "KRT86"
"ENSG00000170456" 539 55 0 15 16 0 539 22 7 8 0 0 539 104 0 0 0 0 "DENND5B"
"ENSG00000170464" 135 16 0 0 15 0 135 0 0 0 0 0 135 24 0 0 0 0 "DNAJC18"
"ENSG00000170471" 473 26 22 0 0 0 473 10 7 0 0 0 473 24 0 0 0 0 "RALGAPB"
"ENSG00000170473" 165 10 0 0 7 0 165 0 0 0 0 0 165 49 0 0 0 0 "WIBG"
"ENSG00000170502" 317 0 0 0 0 0 317 5 0 0 0 0 317 170 0 0 0 14 "NUDT9"
"ENSG00000170515" 590 6 0 0 0 0 590 3 0 0 0 0 590 35 2 0 0 0 "PA2G4"
"ENSG00000170522" 208 2 0 0 0 0 208 15 0 0 0 0 208 16 0 0 0 10 "ELOVL6"
"ENSG00000170540" 2004 165 22 23 27 0 2004 33 14 0 0 0 2004 507 3 14 0 54 "ARL6IP1"
"ENSG00000170545" 57 18 0 0 0 0 57 2 0 0 0 0 57 15 0 0 0 0 "SMAGP"
"ENSG00000170558" 1527 49 0 18 9 5 1527 128 8 39 29 4 1527 558 0 15 5 26 "CDH2"
"ENSG00000170571" 255 9 0 0 0 9 255 4 0 4 0 0 255 21 0 0 0 0 "EMB"
"ENSG00000170577" 167 5 0 0 0 0 167 0 0 0 0 0 167 51 0 0 0 0 "SIX2"
"ENSG00000170584" 1421 31 0 0 12 0 1421 13 0 6 4 0 1421 250 0 0 0 3 "NUDCD2"
"ENSG00000170606" 1656 29 0 15 0 0 1656 43 0 12 0 2 1656 617 7 0 0 16 "HSPA4"
"ENSG00000170619" 196 7 0 0 6 0 196 0 0 0 0 0 196 88 0 0 0 2 "COMMD5"
"ENSG00000170632" 461 28 28 0 0 0 461 19 6 2 0 11 461 173 7 18 0 2 "ARMC10"
"ENSG00000170633" 237 48 25 22 0 0 237 3 0 0 0 0 237 70 0 0 0 0 "RNF34"
"ENSG00000170634" 158 4 0 3 0 0 158 30 7 22 0 0 158 107 0 0 0 9 "ACYP2"
"ENSG00000170638" 206 0 0 0 0 0 206 26 18 0 5 0 206 90 0 0 0 2 "TRABD"
"ENSG00000170647" 135 63 0 24 15 0 135 0 0 0 0 0 135 0 0 0 0 0 "TMEM133"
"ENSG00000170653" 167 11 0 0 8 0 167 4 0 0 0 0 167 40 0 0 0 0 "ATF7"
"ENSG00000170677" 245 22 3 0 16 0 245 15 14 0 0 0 245 46 2 0 0 8 "SOCS6"
"ENSG00000170727" 333 0 0 0 0 0 333 11 0 9 0 0 333 214 11 0 0 0 "MIR7112"
"ENSG00000170745" 36 0 0 0 0 0 36 5 0 5 0 0 36 29 0 0 0 0 "KCNS3"
"ENSG00000170759" 2409 171 37 50 0 0 2409 160 14 80 27 0 2409 299 0 14 0 12 "KIF5B"
"ENSG00000170775" 272 10 7 0 0 0 272 13 9 0 0 0 272 54 14 0 0 0 "GPR37"
"ENSG00000170779" 483 4 0 0 0 0 483 7 5 0 0 0 483 278 0 0 0 6 "CDCA4"
"ENSG00000170791" 609 20 3 12 0 0 609 9 2 0 0 4 609 246 0 0 0 11 "CHCHD7"
"ENSG00000170802" 411 10 0 2 0 0 411 38 0 7 0 0 411 74 0 0 0 0 "FOXN2"
"ENSG00000170832" 451 10 8 0 0 0 451 0 0 0 0 0 451 59 0 0 0 2 "USP32"
"ENSG00000170836" 174 29 0 29 0 0 174 6 0 3 0 0 174 27 0 0 0 0 "PPM1D"
"ENSG00000170846" 83 0 0 0 0 0 83 0 0 0 0 0 83 44 0 0 0 0 "LOC93622"
"ENSG00000170852" 440 7 0 0 0 0 440 32 0 0 0 2 440 122 0 0 0 22 "KBTBD2"
"ENSG00000170855" 841 31 2 14 0 0 841 40 8 0 0 0 841 460 3 0 0 8 "TRIAP1"
"ENSG00000170860" 2303 74 16 5 0 0 2303 129 34 26 23 9 2303 1391 33 3 0 36 "LSM3"
"ENSG00000170876" 636 31 0 0 20 0 636 43 22 16 0 0 636 137 2 0 0 0 "TMEM43"
"ENSG00000170881" 438 67 0 0 22 0 438 6 4 0 0 0 438 118 0 0 0 0 "RNF139"
"ENSG00000170889" 2044 20 0 0 0 0 2044 6 0 0 0 0 2044 758 9 4 0 20 "RPS9"
"ENSG00000170892" 104 0 0 0 0 0 104 5 4 0 0 0 104 42 0 0 0 3 "TSEN34"
"ENSG00000170899" 138 0 0 0 0 0 138 3 3 0 0 0 138 37 0 0 0 2 "GSTA4"
"ENSG00000170903" 180 22 17 0 5 0 180 0 0 0 0 0 180 14 0 0 0 0 "MSANTD4"
"ENSG00000170906" 541 11 3 0 4 0 541 7 6 0 0 0 541 333 8 2 0 7 "NDUFA3"
"ENSG00000170919" 433 3 0 0 0 0 433 21 5 0 15 0 433 274 28 0 0 11 "TPT1-AS1"
"ENSG00000170921" 524 66 0 0 0 0 524 7 0 4 0 0 524 15 2 0 0 0 "TANC2"
"ENSG00000170946" 271 14 0 0 13 0 271 3 3 0 0 0 271 38 9 0 0 0 "DNAJC24"
"ENSG00000170949" 138 3 0 0 0 0 138 2 0 0 0 0 138 31 0 0 0 0 "ZNF160"
"ENSG00000170955" 1042 12 0 4 2 0 1042 63 19 0 0 16 1042 423 12 0 0 0 "PRKCDBP"
"ENSG00000170962" 88 0 0 0 0 0 88 11 0 11 0 0 88 22 0 0 0 0 "PDGFD"
"ENSG00000171004" 958 59 4 34 0 0 958 80 17 34 0 0 958 268 13 2 0 18 "HS6ST2"
"ENSG00000171055" 297 2 0 0 0 0 297 26 0 0 0 0 297 98 0 0 0 0 "FEZ2"
"ENSG00000171067" 510 3 0 0 0 0 510 61 5 23 0 0 510 238 0 2 0 15 "C11orf24"
"ENSG00000171097" 310 2 0 0 0 0 310 21 0 17 0 0 310 121 0 0 0 2 "CCBL1"
"ENSG00000171100" 117 5 0 4 0 0 117 0 0 0 0 0 117 37 0 0 0 0 "MTM1"
"ENSG00000171109" 550 9 0 0 0 0 550 26 0 6 0 0 550 138 0 0 0 0 "MFN1"
"ENSG00000171135" 671 7 6 0 0 0 671 75 15 21 0 26 671 403 3 0 0 3 "JAGN1"
"ENSG00000171148" 384 5 0 0 0 0 384 0 0 0 0 0 384 35 0 0 0 0 "TADA3"
"ENSG00000171155" 362 0 0 0 0 0 362 15 0 0 0 0 362 202 0 0 0 31 "C1GALT1C1"
"ENSG00000171169" 93 0 0 0 0 0 93 0 0 0 0 0 93 30 0 0 0 0 "NAIF1"
"ENSG00000171202" 2722 58 17 16 0 12 2722 44 35 0 0 5 2722 1465 43 2 0 26 "TMEM126A"
"ENSG00000171204" 1159 24 0 17 0 0 1159 58 39 0 0 0 1159 461 5 0 0 29 "TMEM126B"
"ENSG00000171206" 140 15 0 15 0 0 140 4 0 0 0 0 140 52 0 0 0 4 "TRIM8"
"ENSG00000171208" 817 73 0 15 38 0 817 54 10 24 0 0 817 267 13 0 0 5 "NETO2"
"ENSG00000171222" 160 0 0 0 0 0 160 3 0 2 0 0 160 61 0 0 0 0 "SCAND1"
"ENSG00000171223" 854 166 14 12 0 0 854 32 0 0 0 0 854 234 6 0 0 0 "JUNB"
"ENSG00000171241" 425 21 0 18 0 2 425 21 0 4 0 17 425 66 0 0 0 3 "SHCBP1"
"ENSG00000171262" 176 13 0 0 0 0 176 4 0 4 0 0 176 50 0 0 0 0 "FAM98B"
"ENSG00000171295" 59 40 0 19 0 0 59 0 0 0 0 0 59 2 0 0 0 0 "ZNF440"
"ENSG00000171302" 239 2 0 0 0 0 239 10 0 3 0 0 239 74 0 0 0 3 "CANT1"
"ENSG00000171307" 344 17 0 12 4 0 344 10 5 4 0 0 344 94 11 0 0 8 "ZDHHC16"
"ENSG00000171310" 179 0 0 0 0 0 179 21 0 3 0 0 179 110 0 0 0 0 "CHST11"
"ENSG00000171311" 1556 16 6 2 0 0 1556 134 42 34 6 0 1556 917 8 0 5 13 "EXOSC1"
"ENSG00000171314" 932 8 0 0 0 0 932 0 0 0 0 0 932 97 0 0 0 2 "PGAM1"
"ENSG00000171316" 338 2 0 0 0 0 338 0 0 0 0 0 338 33 0 0 0 0 "CHD7"
"ENSG00000171320" 717 5 0 0 0 2 717 45 0 17 0 0 717 244 0 0 0 10 "ESCO2"
"ENSG00000171345" 79 7 0 0 0 0 79 0 0 0 0 0 79 28 0 0 0 0 "KRT19"
"ENSG00000171408" 288 16 0 0 0 0 288 0 0 0 0 0 288 41 0 0 0 0 "PDE7B"
"ENSG00000171421" 4044 101 3 50 14 2 4044 328 54 89 24 0 4044 2461 29 6 0 29 "MRPL36"
"ENSG00000171425" 169 37 0 8 0 0 169 38 0 10 0 0 169 62 0 0 0 0 "ZNF581"
"ENSG00000171444" 336 2 0 0 0 0 336 14 0 0 0 0 336 34 0 0 0 0 "MCC"
"ENSG00000171448" 248 99 0 48 47 0 248 3 0 0 0 0 248 29 0 0 0 0 "ZBTB26"
"ENSG00000171451" 273 12 0 0 9 0 273 0 0 0 0 0 273 46 7 3 0 0 "DSEL"
"ENSG00000171453" 311 3 0 0 0 0 311 18 0 0 0 0 311 101 0 0 0 6 "POLR1C"
"ENSG00000171456" 715 48 21 0 0 0 715 16 0 15 0 0 715 78 0 2 0 0 "ASXL1"
"ENSG00000171466" 297 0 0 0 0 0 297 0 0 0 0 0 297 36 0 0 0 0 "ZNF562"
"ENSG00000171469" 140 0 0 0 0 0 140 4 0 0 4 0 140 35 0 0 4 0 "ZNF561"
"ENSG00000171471" 47 0 0 0 0 0 47 17 0 17 0 0 47 15 0 0 0 0 "MAP1LC3B2"
"ENSG00000171488" 161 4 0 0 0 3 161 26 0 0 0 0 161 60 0 0 0 0 "LRRC8C"
"ENSG00000171490" 2228 156 21 40 36 0 2228 27 4 3 0 0 2228 863 18 17 0 22 "RSL1D1"
"ENSG00000171492" 462 4 0 0 0 3 462 62 0 0 0 0 462 85 14 0 0 16 "LRRC8D"
"ENSG00000171497" 282 7 0 0 0 6 282 2 0 0 0 0 282 27 0 0 0 0 "PPID"
"ENSG00000171503" 456 28 0 19 4 0 456 11 6 0 0 0 456 225 3 0 0 0 "ETFDH"
"ENSG00000171530" 1311 26 2 11 0 0 1311 93 5 49 0 0 1311 476 5 0 0 28 "TBCA"
"ENSG00000171566" 718 43 0 19 0 0 718 32 0 14 0 0 718 196 0 0 0 2 "PLRG1"
"ENSG00000171574" 118 8 0 0 0 0 118 5 0 0 0 0 118 29 0 0 0 0 "ZNF584"
"ENSG00000171604" 530 21 0 0 0 15 530 15 0 15 0 0 530 53 0 0 0 0 "CXXC5"
"ENSG00000171612" 274 20 6 11 0 0 274 18 5 0 0 0 274 33 0 0 0 0 "SLC25A33"
"ENSG00000171621" 133 0 0 0 0 0 133 9 0 0 0 4 133 22 0 0 0 3 "SPSB1"
"ENSG00000171634" 1185 114 26 59 4 0 1185 91 13 0 10 0 1185 87 0 0 0 0 "BPTF"
"ENSG00000171681" 494 43 26 0 0 0 494 18 0 17 0 0 494 3 0 0 0 0 "ATF7IP"
"ENSG00000171700" 230 32 0 25 0 0 230 21 0 0 0 0 230 78 0 0 0 0 "RGS19"
"ENSG00000171703" 142 12 0 9 0 0 142 3 0 0 0 0 142 56 0 0 0 2 "TCEA2"
"ENSG00000171720" 841 31 0 0 0 0 841 51 17 2 12 0 841 319 2 22 0 8 "HDAC3"
"ENSG00000171723" 123 13 0 0 0 0 123 0 0 0 0 0 123 24 0 0 0 3 "GPHN"
"ENSG00000171735" 977 7 3 0 0 0 977 47 0 5 16 8 977 592 0 0 0 14 "CAMTA1"
"ENSG00000171763" 249 29 0 20 0 0 249 13 0 0 0 0 249 91 3 0 0 0 "SPATA5L1"
"ENSG00000171792" 274 3 0 0 0 0 274 37 0 0 0 0 274 128 7 0 0 0 "RHNO1"
"ENSG00000171793" 835 33 25 0 5 0 835 39 3 33 0 0 835 173 2 4 4 2 "CTPS1"
"ENSG00000171824" 973 15 0 10 0 0 973 36 0 12 0 0 973 160 0 0 0 3 "EXOSC10"
"ENSG00000171840" 115 0 0 0 0 0 115 0 0 0 0 0 115 35 0 0 0 3 "NINJ2"
"ENSG00000171843" 1280 39 0 16 0 0 1280 56 2 20 19 0 1280 341 8 17 8 5 "MLLT3"
"ENSG00000171848" 1288 60 3 25 0 0 1288 54 7 4 0 0 1288 471 2 3 0 7 "RRM2"
"ENSG00000171853" 101 2 0 0 0 0 101 0 0 0 0 0 101 29 0 0 0 0 "TRAPPC12"
"ENSG00000171858" 18385 339 69 37 0 21 18385 290 171 38 0 38 18385 11103 295 28 0 189 "RPS21"
"ENSG00000171861" 213 6 0 0 0 0 213 22 0 15 0 0 213 36 0 0 0 0 "RNMTL1"
"ENSG00000171862" 1660 67 0 43 0 0 1660 202 10 73 0 2 1660 437 4 38 0 0 "PTEN"
"ENSG00000171863" 23663 186 8 5 0 48 23663 126 11 0 12 23 23663 6110 51 11 0 90 "RPS7"
"ENSG00000171867" 276 0 0 0 0 0 276 11 9 0 0 2 276 150 0 0 0 16 "PRNP"
"ENSG00000171877" 144 0 0 0 0 0 144 34 0 25 0 0 144 67 0 3 0 0 "FRMD5"
"ENSG00000171940" 346 11 11 0 0 0 346 20 0 0 0 0 346 13 0 0 0 0 "ZNF217"
"ENSG00000171951" 232 0 0 0 0 0 232 0 0 0 0 0 232 78 0 0 0 0 "SCG2"
"ENSG00000171953" 117 17 0 0 0 0 117 20 0 10 0 0 117 41 0 0 0 0 "ATPAF2"
"ENSG00000171960" 1097 103 14 0 0 0 1097 97 19 21 0 8 1097 544 0 0 0 2 "PPIH"
"ENSG00000171988" 856 10 0 0 0 0 856 2 0 0 0 0 856 30 0 0 0 0 "JMJD1C"
"ENSG00000171992" 200 7 4 0 0 0 200 12 12 0 0 0 200 47 0 0 0 13 "SYNPO"
"ENSG00000172007" 312 28 0 16 0 0 312 0 0 0 0 0 312 77 0 0 0 4 "RAB33B"
"ENSG00000172009" 342 16 0 0 14 0 342 29 7 9 10 0 342 108 3 0 0 3 "THOP1"
"ENSG00000172046" 543 58 2 20 8 0 543 2 0 0 0 0 543 133 2 0 0 20 "USP19"
"ENSG00000172053" 2253 35 0 12 13 0 2253 48 5 6 18 0 2253 973 29 0 0 17 "QARS"
"ENSG00000172058" 657 18 0 3 0 0 657 61 0 17 0 0 657 336 0 3 0 15 "SERF1A"
"ENSG00000172062" 667 15 0 6 0 0 667 6 0 0 0 0 667 128 0 0 0 0 "SMN1"
"ENSG00000172086" 366 34 15 0 0 0 366 36 4 0 0 0 366 81 0 0 0 0 "KRCC1"
"ENSG00000172113" 123 0 0 0 0 0 123 0 0 0 0 0 123 61 0 8 0 0 "NME6"
"ENSG00000172115" 10367 364 64 103 106 5 10367 567 278 129 20 3 10367 5013 150 35 2 104 "CYCS"
"ENSG00000172123" 209 56 0 40 16 0 209 17 0 0 0 0 209 18 0 0 0 0 "SLFN12"
"ENSG00000172167" 281 9 0 8 0 0 281 14 13 0 0 0 281 40 0 0 0 0 "MTBP"
"ENSG00000172171" 472 13 10 0 0 0 472 24 10 0 3 0 472 86 0 0 2 0 "TEFM"
"ENSG00000172172" 1828 49 0 0 2 0 1828 145 66 10 9 0 1828 728 2 2 0 22 "MRPL13"
"ENSG00000172216" 1215 129 15 39 0 0 1215 119 0 29 0 0 1215 630 0 0 0 7 "CEBPB"
"ENSG00000172239" 3543 520 70 304 70 0 3543 300 74 52 2 5 3543 750 20 4 0 36 "PAIP1"
"ENSG00000172244" 566 92 34 26 20 0 566 3 0 0 0 0 566 81 0 0 0 3 "C5orf34"
"ENSG00000172260" 303 2 0 0 0 0 303 0 0 0 0 0 303 60 0 4 0 0 "NEGR1"
"ENSG00000172262" 1528 97 0 9 0 0 1528 32 3 13 0 0 1528 222 3 2 0 0 "ZNF131"
"ENSG00000172269" 161 0 0 0 0 0 161 0 0 0 0 0 161 52 0 0 0 0 "DPAGT1"
"ENSG00000172270" 1582 49 0 0 0 16 1582 6 0 0 0 0 1582 184 0 3 0 19 "BSG"
"ENSG00000172292" 80 0 0 0 0 0 80 0 0 0 0 0 80 52 0 0 0 0 "CERS6"
"ENSG00000172315" 290 0 0 0 0 0 290 36 0 0 0 0 290 134 0 0 0 0 "TP53RK"
"ENSG00000172331" 244 5 0 0 0 0 244 2 0 2 0 0 244 152 0 2 0 0 "BPGM"
"ENSG00000172336" 516 59 0 40 6 0 516 54 14 21 0 0 516 242 11 0 0 2 "POP7"
"ENSG00000172339" 466 0 0 0 0 0 466 3 0 0 0 0 466 319 3 0 0 6 "ALG14"
"ENSG00000172354" 829 0 0 0 0 0 829 20 0 6 14 0 829 634 31 0 0 39 "GNB2"
"ENSG00000172366" 178 3 0 0 0 0 178 6 0 0 0 0 178 122 0 13 0 0 "FAM195A"
"ENSG00000172380" 1447 11 0 0 0 0 1447 55 5 24 0 0 1447 393 22 0 0 16 "GNG12"
"ENSG00000172403" 114 0 0 0 0 0 114 30 0 29 0 0 114 13 0 3 0 0 "SYNPO2"
"ENSG00000172409" 164 7 2 0 0 2 164 41 0 0 0 0 164 45 0 0 0 6 "CLP1"
"ENSG00000172428" 6645 55 2 0 10 0 6645 109 39 40 14 2 6645 5251 248 44 6 124 "MYEOV2"
"ENSG00000172465" 483 15 0 0 12 0 483 16 0 3 2 0 483 249 0 0 0 4 "TCEAL1"
"ENSG00000172466" 1415 31 21 0 0 0 1415 87 0 10 0 4 1415 67 0 0 0 3 "ZNF24"
"ENSG00000172469" 363 2 2 0 0 0 363 4 0 0 0 0 363 53 0 0 0 0 "MANEA"
"ENSG00000172493" 474 14 9 0 0 0 474 17 0 0 0 0 474 51 0 0 0 0 "AFF1"
"ENSG00000172500" 563 14 0 0 11 0 563 53 6 0 0 0 563 273 19 0 0 9 "FIBP"
"ENSG00000172534" 295 30 0 28 0 0 295 15 6 6 0 0 295 83 0 3 0 0 "HCFC1"
"ENSG00000172572" 4664 259 34 36 67 3 4664 83 3 30 5 11 4664 483 0 0 0 9 "PDE3A"
"ENSG00000172586" 1420 126 0 55 38 0 1420 60 21 6 2 0 1420 756 11 0 0 28 "CHCHD1"
"ENSG00000172590" 1804 18 0 0 0 0 1804 110 30 17 18 5 1804 1273 6 9 0 47 "MRPL52"
"ENSG00000172594" 190 39 0 20 0 0 190 33 0 0 0 0 190 30 0 0 0 16 "SMPDL3A"
"ENSG00000172660" 532 0 0 0 0 0 532 0 0 0 0 0 532 30 0 0 0 0 "TAF15"
"ENSG00000172661" 198 0 0 0 0 0 198 2 0 0 0 0 198 63 0 0 0 10 "FAM21C"
"ENSG00000172667" 264 8 0 0 0 0 264 2 0 0 0 0 264 27 0 0 0 0 "ZMAT3"
"ENSG00000172732" 288 38 15 10 0 0 288 19 4 0 0 0 288 102 9 13 0 0 "MUS81"
"ENSG00000172757" 5146 68 3 0 0 10 5146 64 5 0 17 5 5146 3015 99 24 0 190 "CFL1"
"ENSG00000172775" 622 5 0 3 0 0 622 53 25 12 0 0 622 205 0 0 0 9 "FAM192A"
"ENSG00000172785" 457 7 0 0 0 0 457 4 0 3 0 0 457 98 0 0 0 0 "CBWD1"
"ENSG00000172809" 121312 1168 332 169 38 125 121312 1611 790 230 20 243 121312 88962 1152 87 4 1174 "RPL38"
"ENSG00000172819" 160 9 9 0 0 0 160 9 0 0 2 0 160 21 0 0 0 0 "RARG"
"ENSG00000172845" 1642 34 0 2 0 0 1642 65 11 5 0 9 1642 762 0 14 0 42 "SP3"
"ENSG00000172869" 801 33 8 0 0 0 801 24 0 0 24 0 801 87 0 0 0 0 "DMXL1"
"ENSG00000172890" 344 0 0 0 0 0 344 2 0 0 0 0 344 94 0 0 5 0 "NADSYN1"
"ENSG00000172893" 283 19 0 0 0 18 283 3 0 0 0 0 283 95 0 2 0 0 "DHCR7"
"ENSG00000172922" 1489 5 0 2 0 0 1489 46 3 11 22 0 1489 858 13 0 0 15 "RNASEH2C"
"ENSG00000172939" 421 16 0 10 0 0 421 26 0 16 0 0 421 123 0 0 0 8 "OXSR1"
"ENSG00000172965" 432 14 7 3 0 0 432 22 0 15 0 2 432 153 0 8 0 12 "MIR4435-1HG"
"ENSG00000172992" 148 0 0 0 0 0 148 0 0 0 0 0 148 49 0 0 0 0 "DCAKD"
"ENSG00000173039" 408 35 0 0 28 0 408 21 0 0 17 0 408 95 10 0 0 0 "RELA"
"ENSG00000173041" 281 3 0 0 0 0 281 21 0 0 0 0 281 12 0 0 0 0 "ZNF680"
"ENSG00000173068" 314 30 0 24 0 0 314 8 0 0 0 0 314 12 2 0 0 0 "BNC2"
"ENSG00000173085" 271 2 2 0 0 0 271 48 25 23 0 0 271 92 2 6 0 3 "COQ2"
"ENSG00000173113" 723 22 11 5 0 0 723 10 3 0 0 0 723 150 0 12 0 13 "TRMT112"
"ENSG00000173120" 609 32 0 0 19 0 609 2 0 0 0 0 609 45 0 0 0 0 "KDM2A"
"ENSG00000173141" 945 20 0 5 0 0 945 15 0 0 0 8 945 670 5 0 0 12 "MRPL57"
"ENSG00000173145" 721 29 0 0 0 0 721 34 0 17 0 0 721 43 0 0 0 4 "NOC3L"
"ENSG00000173156" 743 18 0 0 0 0 743 6 0 2 0 3 743 330 6 0 0 20 "RHOD"
"ENSG00000173163" 293 23 23 0 0 0 293 0 0 0 0 0 293 107 0 0 0 0 "COMMD1"
"ENSG00000173193" 231 3 0 0 0 2 231 39 0 20 0 18 231 51 0 0 0 0 "PARP14"
"ENSG00000173207" 1275 16 0 0 0 0 1275 17 5 2 0 0 1275 363 13 0 0 4 "CKS1B"
"ENSG00000173218" 310 35 7 14 9 0 310 2 0 0 0 0 310 56 0 0 0 0 "VANGL1"
"ENSG00000173221" 1475 128 29 53 39 0 1475 56 31 25 0 0 1475 814 22 16 0 20 "GLRX"
"ENSG00000173226" 306 29 0 0 0 0 306 17 0 0 17 0 306 31 0 0 0 0 "IQCB1"
"ENSG00000173227" 189 2 0 0 0 0 189 2 0 0 0 0 189 38 0 0 0 0 "SYT12"
"ENSG00000173230" 771 24 0 11 2 0 771 30 17 0 0 0 771 102 0 0 0 7 "GOLGB1"
"ENSG00000173267" 294 6 0 0 0 0 294 15 8 4 0 0 294 147 0 0 0 2 "SNCG"
"ENSG00000173272" 245 0 0 0 0 0 245 0 0 0 0 0 245 46 0 0 0 2 "MZT2A"
"ENSG00000173273" 379 14 0 0 0 12 379 0 0 0 0 0 379 66 4 0 0 0 "TNKS"
"ENSG00000173276" 226 0 0 0 0 0 226 35 3 0 0 0 226 19 0 0 0 0 "ZBTB21"
"ENSG00000173320" 240 15 0 0 0 0 240 18 0 0 0 0 240 12 0 0 0 0 "STOX2"
"ENSG00000173334" 281 22 0 13 0 0 281 31 0 2 0 0 281 6 0 0 0 0 "TRIB1"
"ENSG00000173402" 590 21 0 17 0 0 590 0 0 0 0 0 590 71 0 0 0 6 "DAG1"
"ENSG00000173406" 191 0 0 0 0 0 191 11 0 0 0 11 191 42 0 0 0 3 "DAB1"
"ENSG00000173409" 339 20 13 0 3 0 339 2 0 0 0 0 339 62 0 0 0 0 "ARV1"
"ENSG00000173418" 1026 10 0 6 0 0 1026 64 18 18 0 14 1026 587 0 12 0 27 "NAA20"
"ENSG00000173436" 332 2 0 0 0 0 332 3 0 0 0 0 332 260 0 0 0 18 "MINOS1"
"ENSG00000173457" 928 8 0 0 0 0 928 14 0 0 4 0 928 516 3 4 11 35 "PPP1R14B"
"ENSG00000173465" 271 3 0 0 0 0 271 12 2 8 0 0 271 92 0 0 0 2 "SSSCA1"
"ENSG00000173473" 992 4 0 0 0 0 992 17 0 0 0 0 992 75 0 0 0 0 "SMARCC1"
"ENSG00000173486" 879 61 6 23 0 5 879 4 0 0 0 2 879 548 2 0 0 11 "FKBP2"
"ENSG00000173511" 198 0 0 0 0 0 198 0 0 0 0 0 198 158 5 6 0 7 "VEGFB"
"ENSG00000173517" 373 19 0 0 0 0 373 25 0 6 0 0 373 15 0 0 0 0 "PEAK1"
"ENSG00000173545" 1014 40 2 9 22 0 1014 65 10 9 2 17 1014 305 0 2 0 2 "ZNF622"
"ENSG00000173559" 559 7 0 0 0 0 559 15 0 0 0 0 559 104 0 0 0 4 "NABP1"
"ENSG00000173575" 1071 13 0 0 7 0 1071 14 9 0 0 0 1071 27 0 0 0 0 "CHD2"
"ENSG00000173588" 292 31 31 0 0 0 292 33 13 0 18 0 292 59 0 0 0 0 "CEP83"
"ENSG00000173598" 231 6 0 0 0 0 231 18 0 0 0 0 231 26 0 0 0 0 "NUDT4"
"ENSG00000173660" 5032 50 2 0 19 0 5032 218 42 43 30 18 5032 3230 68 8 2 61 "UQCRH"
"ENSG00000173674" 2235 85 16 28 0 0 2235 164 36 45 15 0 2235 1155 57 13 0 21 "EIF1AX"
"ENSG00000173692" 2107 45 0 28 16 0 2107 166 25 37 16 0 2107 995 47 14 0 17 "PSMD1"
"ENSG00000173706" 1431 263 49 107 32 0 1431 68 0 31 0 0 1431 83 0 0 0 0 "HEG1"
"ENSG00000173726" 3263 12 0 0 0 0 3263 73 12 17 0 5 3263 1561 25 22 0 66 "TOMM20"
"ENSG00000173744" 937 62 7 0 24 0 937 7 0 6 0 0 937 246 0 0 0 0 "AGFG1"
"ENSG00000173757" 416 13 2 0 4 0 416 32 0 23 0 0 416 43 0 0 0 3 "STAT5B"
"ENSG00000173786" 380 0 0 0 0 0 380 0 0 0 0 0 380 181 0 4 0 10 "CNP"
"ENSG00000173812" 4514 370 102 146 34 0 4514 501 60 153 32 9 4514 1677 33 46 7 25 "EIF1"
"ENSG00000173821" 1092 4 0 0 0 0 1092 23 0 16 0 0 1092 66 0 0 0 4 "RNF213"
"ENSG00000173848" 1101 48 3 22 0 0 1101 18 0 11 0 0 1101 242 18 0 0 4 "NET1"
"ENSG00000173852" 1075 29 0 0 15 10 1075 19 0 0 0 0 1075 165 9 3 0 26 "DPY19L1"
"ENSG00000173889" 686 52 10 13 0 0 686 21 0 6 0 0 686 15 0 0 0 0 "PHC3"
"ENSG00000173894" 219 40 0 36 0 0 219 27 0 16 0 0 219 25 0 0 0 0 "CBX2"
"ENSG00000173898" 337 5 0 0 0 0 337 5 0 4 0 0 337 53 0 0 0 4 "SPTBN2"
"ENSG00000173905" 2177 90 0 55 0 0 2177 7 0 0 0 5 2177 128 7 0 0 7 "GOLIM4"
"ENSG00000173914" 168 0 0 0 0 0 168 2 0 0 0 0 168 88 0 5 0 0 "RBM4B"
"ENSG00000173915" 6501 129 4 48 46 0 6501 345 64 103 14 16 6501 2398 36 36 0 64 "USMG5"
"ENSG00000173933" 151 22 0 0 0 0 151 0 0 0 0 0 151 46 0 0 0 0 "RBM4"
"ENSG00000173950" 153 4 0 0 0 4 153 4 0 0 0 0 153 77 0 0 0 2 "XXYLT1"
"ENSG00000173960" 151 4 0 0 0 0 151 0 0 0 0 0 151 59 6 0 0 0 "UBXN2A"
"ENSG00000174010" 247 3 3 0 0 0 247 29 6 0 0 0 247 28 0 0 2 0 "KLHL15"
"ENSG00000174013" 421 33 0 7 23 0 421 2 0 2 0 0 421 155 0 0 0 0 "FBXO45"
