baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSMUSG00000058656	15.5576063362017	0.102789661504328	0.348850411415457	0.294652544875208	0.768259318133078	NA	Samd12
ENSMUSG00000038591	0.685808361720059	-0.017763062617907	0.170438319237295	-0.104219888446425	0.916994851220261	NA	Colec10
ENSMUSG00000022419	10.329053225265	-0.0807110286383327	0.348075434379545	-0.231877980076941	0.816632787804247	NA	Deptor
ENSMUSG00000022371	5.57165948422258	-0.593442909469399	0.328079487355134	-1.80883880992846	0.0704760489548954	NA	Col14a1
ENSMUSG00000022370	15.3682999271415	-0.414572885029638	0.348117465981809	-1.19089941052053	0.233693075996062	NA	Mrpl13
ENSMUSG00000022369	2.50874354130192	-0.146683024190846	0.279928451122922	-0.524001842622402	0.600277258262398	NA	Mtbp
ENSMUSG00000060429	15.3319542981003	0.0810480432247491	0.350189872908001	0.231440282814921	0.816972773366248	NA	Sntb1
ENSMUSG00000071757	13.4157674129049	0.321876069900786	0.350272646106642	0.918930077693791	0.358132146471315	NA	Zhx2
ENSMUSG00000022364	6.66539081970207	-0.123569992537712	0.328140929833301	-0.37657598093748	0.70648874033582	NA	Tbc1d31
ENSMUSG00000022362	8.09881495757127	-0.396329853944002	0.340428941722771	-1.16420728489869	0.244340018712481	NA	ENSMUSG00000022362
ENSMUSG00000022360	4.2328556090483	0.011752222987631	0.309779217713996	0.0379374157968248	0.96973758101825	NA	Atad2
ENSMUSG00000022359	6.87613906894887	-0.10249752664615	0.341366794949488	-0.300256287848141	0.763981673014241	NA	Wdyhv1
ENSMUSG00000022358	2.82283774526152	0.08546207656312	0.280546957851552	0.304626637970322	0.760650529540801	NA	Fbxo32
ENSMUSG00000037106	1.64222588999483	-0.318695912084873	0.23177550474754	-1.37501981683531	0.169125301081303	NA	Fer1l6
ENSMUSG00000093677	5.47041098642301	0.565750992122804	0.331279127858841	1.70777735313247	0.0876776627700435	NA	ENSMUSG00000093677
ENSMUSG00000037085	8.0293329877718	0.171455296949515	0.345748519861549	0.495895968023732	0.619967811005966	NA	Trmt12
ENSMUSG00000050891	13.4532350795374	-0.0963618034097156	0.349300697130861	-0.275870630093861	0.782647432658945	NA	Tatdn1
ENSMUSG00000032501	9.47933569499964	0.504956674822196	0.348462828331799	1.44909767632772	0.147310306866325	NA	Trib1
ENSMUSG00000072568	7.05866285899659	0.571806106854401	0.331896197660778	1.72284621181116	0.0849163394097907	NA	Fam84b
ENSMUSG00000097493	2.66452134769786	0.209965822825259	0.281068102970476	0.747028284626499	0.455046487600329	NA	ENSMUSG00000097493
ENSMUSG00000022346	9.06737776734994	0.425097857289943	0.348635349444164	1.21931943495599	0.222722974905223	NA	Myc
ENSMUSG00000097039	11.9091513696131	-0.188744943671368	0.350317667864766	-0.538782256749406	0.590037107990418	NA	Pvt1
ENSMUSG00000056590	1.48026803495242	-0.283381643273893	0.221450243270854	-1.27966282216855	0.200663745210376	NA	ENSMUSG00000056590
ENSMUSG00000079025	0.434683628619324	-0.0866783536633313	0.131667794801977	-0.658310969616311	0.510338330621402	NA	Gsdmc
ENSMUSG00000055827	1.13602168730064	-0.0744620178995963	0.197855348824446	-0.376345741179155	0.706659878027839	NA	Gsdmc3
ENSMUSG00000055748	0.847711864196697	0.107089266612175	0.177978677717742	0.601697169489081	0.547375734478161	NA	Gsdmc4
ENSMUSG00000094296	0.847766216762471	-0.0542939490674139	0.184818509534086	-0.293769001840157	0.768934423399098	NA	ENSMUSG00000094296
ENSMUSG00000099013	1.22629369592012	-0.0236953965640193	0.21155674494916	-0.11200492127875	0.910819504510851	NA	ENSMUSG00000099013
ENSMUSG00000022375	4.23776077588469	-0.253763013061071	0.308729371903921	-0.821959412206637	0.41109999732278	NA	Lrrc6
ENSMUSG00000053469	1.90275462397613	0.0394615548963668	0.236822680187914	0.166629120424846	0.867661879236071	NA	Tg
ENSMUSG00000022372	12.125659947611	-0.28382470356599	0.350302518314961	-0.810227414096977	0.417809484305317	NA	Sla
ENSMUSG00000005124	2.62431240044211	-0.260433668809119	0.275354148390135	-0.945813492666632	0.34424372241486	NA	Wisp1
ENSMUSG00000005125	4.21710180827234	0.129524950364297	0.308683083644427	0.419604951573885	0.674774070519907	NA	Ndrg1
ENSMUSG00000013846	12.2136174688774	-0.10443072233862	0.350281438215382	-0.298133760300504	0.765601075529078	NA	St3gal1
ENSMUSG00000022335	6.47008942711676	0.0375270356435617	0.332822022344903	0.112754064106589	0.910225537544395	NA	Zfat
ENSMUSG00000096967	1.04897141626452	0.0630921519962717	0.194206187002343	0.324871998004422	0.745277950695576	NA	ENSMUSG00000096967
ENSMUSG00000079022	2.43474320752597	0.212478494445036	0.264918357307043	0.80205274034208	0.42252245094103	NA	Col22a1
ENSMUSG00000036760	8.55434967112797	0.300639223696012	0.345179048246635	0.870966025380546	0.383772703960663	NA	Kcnk9
ENSMUSG00000068391	5.39855088867909	-0.122816469862673	0.328111208330742	-0.374313545969669	0.708171055185324	NA	Chrac1
ENSMUSG00000036661	1.07511894979906	0.0135455167226535	0.208672566672336	0.06491278148662	0.948243443903901	NA	Dennd3
ENSMUSG00000059895	12.5512269611038	0.388936065617573	0.350186203470029	1.1106550222812	0.266716869299534	NA	Ptp4a3
ENSMUSG00000083380	0.662036361655907	-0.00322638211573343	0.162397702623716	-0.0198671659980876	0.984149337710797	NA	ENSMUSG00000083380
ENSMUSG00000022603	0.847711864196697	0.107089266612175	0.177978677717742	0.601697169489081	0.547375734478161	NA	Mroh4
ENSMUSG00000022602	10.6208312770144	0.304955536165161	0.20803810856118	1.46586381828923	0.142685390702702	NA	Arc
ENSMUSG00000046380	5.75163798955099	0.315206499112713	0.335704197552921	0.938941191115203	0.347760939108296	NA	Jrk
ENSMUSG00000044276	0.792880470210025	0.0666417317677497	0.179794222566952	0.370655579563651	0.710894079542567	NA	4933427E11Rik
ENSMUSG00000056665	2.63473235668457	0.179035209044724	0.284700923593325	0.628853629222724	0.529444886343896	NA	Them6
ENSMUSG00000079018	1.44435334785843	-0.0201971748620054	0.223977605472885	-0.0901749744996288	0.928148170748245	NA	Ly6c1
ENSMUSG00000022577	15.0481365943177	-0.256661524220487	0.349556300853401	-0.734249457366032	0.462796715800216	NA	Ly6h
ENSMUSG00000047003	11.4170910622878	-0.128419284667238	0.3497822939317	-0.367140609731131	0.713514136987893	NA	Zfp41
ENSMUSG00000099034	5.74249291511861	-0.0752605718330301	0.32935216345274	-0.228510938091438	0.81924905368636	NA	ENSMUSG00000099034
ENSMUSG00000000934	5.80282792605891	0.266661314360554	0.333817142677616	0.798824506799169	0.424392178244444	NA	Top1mt
ENSMUSG00000022580	1.13602168730064	-0.0744620178995963	0.197855348824446	-0.376345741179155	0.706659878027839	NA	Rhpn1
ENSMUSG00000075600	2.5812257181729	0.0286441826654783	0.272336675650827	0.105179306448626	0.916233530694446	NA	Zc3h3
ENSMUSG00000022575	0.535684393594374	0.123225668119037	0.14662254505067	0.840427835135806	0.40066854776284	NA	Gsdmd
ENSMUSG00000022574	3.86362121098892	0.0401896759178262	0.30864188529334	0.130214587950787	0.89639665333059	NA	Naprt
ENSMUSG00000047166	1.67176043346079	-0.100405235189664	0.245302438681674	-0.409312013893018	0.682310700066446	NA	ENSMUSG00000047166
ENSMUSG00000022571	7.07384185983634	-0.28268516070224	0.341317087552153	-0.828218600860543	0.407546711495284	NA	Pycrl
ENSMUSG00000022570	5.60096992387384	-0.297298625335634	0.332303782845833	-0.894659166349487	0.37096931315856	NA	Tsta3
ENSMUSG00000050846	9.10165889885581	0.54899605644567	0.34871739916304	1.57432940760433	0.115411314498014	NA	Zfp623
ENSMUSG00000034429	3.17860470081606	0.359791021382589	0.294849017959222	1.2202551118293	0.222368180541319	NA	Zfp707
ENSMUSG00000046761	1.89541287755199	0.142085354390096	0.253995137964943	0.559401867014113	0.575887487480715	NA	Fam83h
ENSMUSG00000022568	8.73453660774657	0.108874250212399	0.346093502894988	0.314580450952393	0.753080223994091	NA	Scrib
ENSMUSG00000044361	0.347633357583202	0.06217656034957	0.121341668493698	0.512408978065102	0.608364808828256	NA	BC024139
ENSMUSG00000063268	1.3371159670204	-0.159647486951001	0.219323598561224	-0.727908387416119	0.466669668501635	NA	Parp10
ENSMUSG00000022562	6.71177533670344	-0.0266278969958542	0.329715464889986	-0.0807602306574822	0.935632636054035	NA	Oplah
ENSMUSG00000034259	6.36846658301464	0.399805959380407	0.333743800103844	1.19794273108896	0.230939312795877	NA	Exosc4
ENSMUSG00000022561	8.94073614928426	-0.170191833320341	0.34813051167373	-0.488873648282359	0.624931152995663	NA	Gpaa1
ENSMUSG00000022552	15.0991114059839	0.22770648647316	0.347728611580251	0.654839661994878	0.512570991622621	NA	Sharpin
ENSMUSG00000022553	15.5276693385225	0.306053920295552	0.347157693289367	0.881599129766213	0.377993625895398	NA	Maf1
ENSMUSG00000022554	5.3388686804218	0.00103317921555017	0.324890431004145	0.00318008509009301	0.997462663481232	NA	Hgh1
ENSMUSG00000022557	9.40089087974529	0.283787636356293	0.349068368233892	0.812985827939993	0.41622618362615	NA	Bop1
ENSMUSG00000022555	15.6550608909558	-0.356139228256863	0.347581770620757	-1.02461998401361	0.305542531389995	NA	Dgat1
ENSMUSG00000022559	4.47451750980184	0.0246310578804567	0.317011071601833	0.0776977843581229	0.938068456605849	NA	Fbxl6
ENSMUSG00000022560	4.45819596129338	-0.288632866852403	0.314007901091299	-0.919189822451257	0.357996293596439	NA	Slc52a2
ENSMUSG00000022550	4.30643843757959	0.196425340765613	0.317130185577445	0.619383930318561	0.535663464900095	NA	Adck5
ENSMUSG00000059323	6.4566763371777	0.181074187995339	0.338736035094563	0.534558385395252	0.592955266270624	NA	Vps28
ENSMUSG00000033819	8.02890650355422	-0.0295310569242341	0.337346018886935	-0.0875393669137438	0.930242795246301	NA	Ppp1r16a
ENSMUSG00000022546	1.89304182298246	0.07447900614386	0.250515522978904	0.297302958548129	0.766235223114317	NA	Gpt
ENSMUSG00000019080	2.63969856963833	0.116957439097681	0.270623212916809	0.432178148493252	0.665611939748425	NA	Mfsd3
ENSMUSG00000033762	1.14997218123957	0.267391038980662	0.208201209860495	1.28429147534651	0.199039988450227	NA	Recql4
ENSMUSG00000033728	6.52358937207683	-0.143799626401801	0.339570424410433	-0.42347512051872	0.671948646936882	NA	Lrrc14
ENSMUSG00000033707	1.72289601740293	0.00605221948383403	0.239742299319886	0.0252446877376386	0.979859792640987	NA	C030006K11Rik
ENSMUSG00000079002	5.29588174548245	0.137263335624501	0.32521951990625	0.422063643855295	0.672978563754436	NA	ENSMUSG00000079002
ENSMUSG00000022526	16.9880181690941	0.306353001039406	0.349703898038931	0.876035419557439	0.381010778806408	NA	Zfp251
ENSMUSG00000033669	5.18167694335159	0.00606008064697882	0.325127961668619	0.0186390632656672	0.985129040262433	NA	Zfp7
ENSMUSG00000055041	2.16206730761399	0.212428677610658	0.262927154399794	0.807937385149842	0.419126628449096	NA	Commd5
ENSMUSG00000054967	3.09925932888296	-0.00689731439390559	0.297315913532395	-0.0231986048508436	0.981491851476863	NA	Zfp647
ENSMUSG00000063236	5.95764860855958	0.224779570305249	0.334079665660282	0.672832241558283	0.5010540234206	NA	1110038F14Rik
ENSMUSG00000033576	0.574986090619785	0.146639906009572	0.158068908494663	0.92769607512361	0.353565244975089	NA	Apol6
ENSMUSG00000097267	4.00296207019326	-0.0730718929134488	0.314704398410675	-0.232192156456908	0.81638876954515	NA	1700109K24Rik
ENSMUSG00000022443	16.1988338675807	0.345230698550148	0.349720798260544	0.987160901688636	0.323563765651375	NA	Myh9
ENSMUSG00000097057	1.9861634375335	-0.152993882589222	0.252364808807312	-0.606240954562083	0.544354760864109	NA	ENSMUSG00000097057
ENSMUSG00000092375	1.4322106608286	0.186772248476991	0.220375281247619	0.847519047597401	0.396705874770212	NA	ENSMUSG00000092375
ENSMUSG00000016637	4.04722998017243	-0.118168044510878	0.308910922033968	-0.382531131411029	0.702067441962853	NA	Ift27
ENSMUSG00000005716	6.38071797517603	0.0528343154793151	0.336193893580853	0.157154298421571	0.875123245232939	NA	Pvalb
ENSMUSG00000071713	1.15028098135268	-0.0695599787295004	0.194560720418373	-0.357523237886467	0.720700132888592	NA	Csf2rb
ENSMUSG00000044986	11.9255730241035	0.0983883931899164	0.34615383450993	0.28423314544301	0.776231716095475	NA	Tst
ENSMUSG00000071711	1.83128840246705	0.0393053305915446	0.233665844895245	0.168211706803644	0.866416731475853	NA	Mpst
ENSMUSG00000033287	18.0941290821995	0.615662500966128	0.343243560553423	1.79366074624524	0.0728673342861824	NA	Kctd17
ENSMUSG00000022440	1.78944589962318	0.00373100031818425	0.247134863343192	0.015097021390313	0.987954777278267	NA	C1qtnf6
ENSMUSG00000044933	3.61957929786415	0.124439550957826	0.2949327421586	0.421925182151898	0.673079628644055	NA	Sstr3
ENSMUSG00000018169	2.63346195377534	0.151640993207629	0.280028639223837	0.541519587524822	0.588149500417243	NA	Mfng
ENSMUSG00000033170	0.841640520681781	0.229227897989361	0.183566437471194	1.24874623676963	0.211757903703479	NA	Card10
ENSMUSG00000049521	1.32169718984143	0.0255467331018932	0.205537195124609	0.124292506212344	0.901083680469586	NA	Cdc42ep1
ENSMUSG00000033128	8.6809167852025	0.243261699806305	0.345395148274048	0.704299701434408	0.481246152221174	NA	Gga1
ENSMUSG00000022436	1.76092731151911	-0.00229749677389803	0.246304744933444	-0.00932786241904862	0.992557550517407	NA	Sh3bp1
ENSMUSG00000068220	6.33531871115181	-0.126596739486911	0.336172201176282	-0.376583010266595	0.706483515654218	NA	Lgals1
ENSMUSG00000033099	8.76352926831181	-0.0382720378207423	0.342986835022897	-0.111584568014651	0.911152808538823	NA	Nol12
ENSMUSG00000006378	1.6430720941078	-0.0750458446431483	0.232850170802973	-0.322292418272042	0.747231176310883	NA	Galr3
ENSMUSG00000033055	2.5587739946829	0.000366995661311762	0.276266781037783	0.00132841038626925	0.998940082174121	NA	Ankrd54
ENSMUSG00000033020	5.10645608033135	0.241089723275383	0.32809026129374	0.734827429271162	0.46244459984519	NA	Polr2f
ENSMUSG00000033006	5.48119409534435	0.535485522362841	0.327593983625107	1.63460121103946	0.10213267362482	NA	Sox10
ENSMUSG00000032988	0.919232438271559	-0.0667237144109119	0.194302771636603	-0.343400734065197	0.731297007364171	NA	Slc16a8
ENSMUSG00000018126	1.44435334785843	-0.0201971748620054	0.223977605472885	-0.0901749744996288	0.928148170748245	NA	Baiap2l2
ENSMUSG00000042632	4.32154393574459	0.34371581898567	0.314546228573611	1.09273546385959	0.274509964166516	NA	Pla2g6
ENSMUSG00000042622	1.79071630253241	0.0214032974116593	0.252759761640556	0.0846784206186128	0.932517052189274	NA	Maff
ENSMUSG00000085802	6.23407019218103	0.156622913943495	0.337985065315514	0.463401877823463	0.643076332908118	NA	ENSMUSG00000085802
ENSMUSG00000044216	2.18203927140291	0.414373224721338	0.251925971673293	1.64482138133306	0.100006651521402	NA	Kcnj4
ENSMUSG00000042564	4.38747171766657	0.056333346814674	0.319097910448133	0.176539378573683	0.859870214835928	NA	Fam227a
ENSMUSG00000022428	8.87639204928547	-0.177633566164848	0.347999693503955	-0.510441731647185	0.609742026644623	NA	Cby1
ENSMUSG00000042524	12.3073027109122	0.226787934789719	0.350056438371164	0.647861058762348	0.517074819253482	NA	Sun2
ENSMUSG00000087543	0.691879705234975	-0.153202194453789	0.170910167414294	-0.896390172519226	0.370044414174359	NA	Gm16576
ENSMUSG00000022420	3.70615101753824	0.319187800896727	0.308940557034633	1.03316898228077	0.301524825717391	NA	Dnal4
ENSMUSG00000009585	2.39924602567664	-0.130171201169888	0.274116470110876	-0.474875519582007	0.634875701159812	NA	Apobec3
ENSMUSG00000053411	6.16528830425543	-0.0964552473863696	0.335304293704064	-0.287664814311922	0.77360332612343	NA	Cbx7
ENSMUSG00000000489	2.67033824366545	0.234478991725831	0.279860188378562	0.837843328428893	0.402118700611014	NA	Pdgfb
ENSMUSG00000022414	7.20838625733584	-0.336415152776425	0.341567989078609	-0.984914170920747	0.324666231991719	NA	Tab1
ENSMUSG00000051518	5.86720684869118	0.226227272328743	0.335250923654437	0.674799848014524	0.499802936968629	NA	Rps19bp1
ENSMUSG00000022416	16.8231080750471	0.229529894363069	0.345931277693395	0.66351298412081	0.507002066524761	NA	Cacna1i
ENSMUSG00000022407	10.9993817636887	-0.135426182714676	0.350306364587609	-0.386593554684922	0.699057130273687	NA	Adsl
ENSMUSG00000042303	12.4066043741097	-0.095698669680218	0.35014410198129	-0.273312242413072	0.784613205388571	NA	Sgsm3
ENSMUSG00000050164	6.23723757719861	0.372788480517706	0.336515298696095	1.10779058771521	0.267952265936525	NA	Mchr1
ENSMUSG00000022401	14.9985348398051	0.0572481525034188	0.348023618484289	0.164495021207887	0.869341465864049	NA	Xpnpep3
ENSMUSG00000091492	0.484548809652235	0.0163239066151099	0.147650738583731	0.110557568297247	0.911967196731595	NA	ENSMUSG00000091492
ENSMUSG00000022394	11.9119556019518	0.230522330180304	0.350202980969596	0.658253477860366	0.510375266465594	NA	L3mbtl2
ENSMUSG00000063765	2.88622024246419	-0.200847287999095	0.289036092671275	-0.694886531792144	0.487126413713812	NA	Chadl
ENSMUSG00000048546	14.9436686231849	0.0873807770677763	0.347856675384138	0.251197643314683	0.801661306525803	NA	Tob2
ENSMUSG00000061360	14.972012959968	-0.384565594198204	0.349112793207885	-1.10155113671016	0.270656861390865	NA	Phf5a
ENSMUSG00000022476	8.72733391018661	-0.010659134340899	0.347956120415338	-0.0306335589906442	0.975561778497366	NA	Polr3h
ENSMUSG00000022471	11.1926467666494	-0.477990877462172	0.350138198360273	-1.36514918880786	0.172206164587995	NA	Xrcc6
ENSMUSG00000063480	10.0525661166254	-0.124962810421617	0.349715435271397	-0.357327123192717	0.720846927135644	NA	Nhp2l1
ENSMUSG00000068114	4.05514843213078	0.0828031819779195	0.302413509326428	0.273807814215538	0.784232318159079	NA	Ccdc134
ENSMUSG00000068105	0.741744886267887	-0.0417205836945629	0.176201274824182	-0.236777990035502	0.812829027477727	NA	Tnfrsf13c
ENSMUSG00000022453	12.7026498198727	0.218266231377379	0.35031993786547	0.623048270410455	0.533252801825237	NA	Naga
ENSMUSG00000049687	1.37029196796512	0.0979330391570333	0.22256541909841	0.440019116867976	0.659923261609946	NA	Fam109b
ENSMUSG00000022450	16.9916439540483	-0.187607255157014	0.347337856243136	-0.540129017856577	0.589108060172102	NA	Ndufa6
ENSMUSG00000061740	11.9699694108163	-0.143081473349749	0.350299377253922	-0.408454832182111	0.682939784651159	NA	Cyp2d22
ENSMUSG00000097301	1.65521478113763	-0.332976206022635	0.2357545691473	-1.41238495282181	0.157836644585424	NA	ENSMUSG00000097301
ENSMUSG00000058099	0.484548809652235	0.0163239066151099	0.147650738583731	0.110557568297247	0.911967196731595	NA	Nfam1
ENSMUSG00000018040	10.6573629428415	0.204852343904214	0.349778719257337	0.585662685080338	0.558102214588349	NA	Rrp7a
ENSMUSG00000054277	9.0380976714313	0.216660223188775	0.347002803637009	0.624376001916738	0.532380681572715	NA	Arfgap3
ENSMUSG00000075511	1.50847782294338	0.080049767015122	0.235018073250277	0.340611110916031	0.733396363824389	NA	ENSMUSG00000075511
ENSMUSG00000049414	2.03967007604517	0.00147875464115073	0.250215603805654	0.00590992175811424	0.995284592122976	NA	ENSMUSG00000049414
ENSMUSG00000048755	5.6595016068059	-0.409475353330553	0.332458892537973	-1.23165709361732	0.218077203865956	NA	Mcat
ENSMUSG00000016763	15.3572601064227	-0.06473115592401	0.348384830694189	-0.185803600561561	0.8525987808632	NA	Scube1
ENSMUSG00000022441	5.94733957209941	0.0549272055280574	0.331687782307111	0.165599121999616	0.868472438295209	NA	Efcab6
ENSMUSG00000041653	6.44625638093523	-0.144331515825087	0.339280140404985	-0.425405140580301	0.670541359278368	NA	Pnpla3
ENSMUSG00000022438	10.1808911639441	0.145770949484987	0.349645007593848	0.41691128521508	0.676743298731866	NA	Parvb
ENSMUSG00000022439	1.20014616238559	0.0240723994877297	0.208136100980355	0.115657011803069	0.907924377147313	NA	Parvg
ENSMUSG00000036106	12.9691299986137	-0.214309969483525	0.350275002454156	-0.611833467938021	0.540647944181133	NA	Prr5
ENSMUSG00000016624	1.31193003628198	0.208216733729459	0.217094566014284	0.959106151536559	0.337505271757039	NA	Phf21b
ENSMUSG00000022434	11.5467302929509	-0.00437769797164248	0.350320214736224	-0.0124962756572261	0.990029674075445	NA	Fam118a
ENSMUSG00000022432	1.34177337986105	0.089610356006142	0.224999251618258	0.398269573616975	0.690431486074093	NA	Smc1b
ENSMUSG00000006369	1.92045528052537	0.13074982950169	0.246042494494914	0.531411574939925	0.595133602185299	NA	Fbln1
ENSMUSG00000064764	1.56700950587543	-0.0631983653898921	0.224687961218854	-0.281271702529423	0.778502012652632	NA	ENSMUSG00000064764
ENSMUSG00000022382	3.68596390773633	0.0701817563750394	0.300816263813403	0.233304394800187	0.815525046206161	NA	Wnt7b
ENSMUSG00000022383	0.979880728225816	0.0292031238101244	0.192544717512378	0.151669306680652	0.879447766779888	NA	ENSMUSG00000022383
ENSMUSG00000064284	2.31245020218785	-0.187902347946012	0.268496878251024	-0.699830661607682	0.484033063871855	NA	Cdpf1
ENSMUSG00000052496	1.1265633338543	-0.231571728004081	0.204088455689645	-1.13466353215112	0.256516322577638	NA	Pkdrej
ENSMUSG00000035944	3.38508269873423	-0.268669573097623	0.291483366480088	-0.921732091755491	0.356668336785729	NA	Ttc38
ENSMUSG00000022386	10.8846395787292	0.0782887978091743	0.350272255406091	0.223508418382751	0.823139831920489	NA	Trmu
ENSMUSG00000016028	5.12012140316699	-0.446333163868697	0.325767499598976	-1.37009727618053	0.170656537994001	NA	Celsr1
ENSMUSG00000035900	16.1086657265398	0.181657952667671	0.348321512378741	0.521523782516621	0.602001942565407	NA	Gramd4
ENSMUSG00000051864	3.83620327454516	0.06775476718556	0.312216661385777	0.21701201622242	0.828198980490766	NA	Tbc1d22a
ENSMUSG00000034333	3.27183502049865	-0.0822117784774952	0.290615656444791	-0.282888332594404	0.777262438674233	NA	Zbed4
ENSMUSG00000035845	5.88658036236286	-0.152828886333081	0.32372154251749	-0.472099833531542	0.636855531294406	NA	Alg12
ENSMUSG00000023272	6.1111595866167	0.292978575999707	0.335747907938005	0.872614747770238	0.382873099355858	NA	Creld2
ENSMUSG00000035828	3.28234415194037	0.0830824742759751	0.280216842783155	0.296493506424481	0.766853225285374	NA	Pim3
ENSMUSG00000022388	1.06693099926194	-0.0987344742160063	0.1981503746404	-0.498280532626738	0.618286327141975	NA	Ttll8
ENSMUSG00000087331	1.70154942447408	-0.0796791827085293	0.244919731581506	-0.325327739802838	0.744933038425577	NA	1810021B22Rik
ENSMUSG00000015363	6.52754410856954	-0.404070816925744	0.33773457482025	-1.1964153126484	0.231534528685727	NA	Trabd
ENSMUSG00000035757	4.0400928076307	-0.133261677625004	0.306979921338973	-0.434105517532704	0.66421181900418	NA	Selo
ENSMUSG00000062906	5.72701978537387	0.153826730113715	0.323679745809646	0.475243607624987	0.634613348401148	NA	Hdac10
ENSMUSG00000022610	0.662036361655907	-0.00322638211573343	0.162397702623716	-0.0198671659980876	0.984149337710797	NA	Mapk12
ENSMUSG00000053137	5.39471155086952	0.231036625537554	0.328765382589554	0.702740123421057	0.482217718045589	NA	Mapk11
ENSMUSG00000036606	13.6175381243175	-0.111871483535593	0.350088595962102	-0.319551921501903	0.749308025752813	NA	Plxnb2
ENSMUSG00000097578	5.45101570699708	-0.19384906529287	0.326103639518406	-0.594440054637686	0.55221782499263	NA	ENSMUSG00000097578
ENSMUSG00000022614	9.69987510663903	0.357290494316472	0.348507781784251	1.02520090796038	0.305268399926629	NA	Lmf2
ENSMUSG00000008690	12.7890584818494	0.552527769926659	0.349638815990564	1.58028154957936	0.114042403258906	NA	Ncaph2
ENSMUSG00000022615	0.736943945662198	0.0911547461086718	0.174491035877777	0.522403604575547	0.601389346815574	NA	Tymp
ENSMUSG00000079242	0.484548809652235	0.0163239066151099	0.147650738583731	0.110557568297247	0.911967196731595	NA	ENSMUSG00000079242
ENSMUSG00000022620	6.1565869797228	0.123649048058845	0.33508983814295	0.369002679234026	0.712125727748221	NA	Arsa
ENSMUSG00000084915	2.71935722058539	0.112443630346603	0.262031749488864	0.429122160066261	0.667834326289621	NA	ENSMUSG00000084915
ENSMUSG00000086602	1.96456239705732	-0.0579294212334192	0.253520522071548	-0.228499928763442	0.819257611495313	NA	ENSMUSG00000086602
ENSMUSG00000063260	4.57108048685008	-0.0947493460548707	0.316645407166894	-0.299228550013142	0.764765666912601	NA	Syt10
ENSMUSG00000067870	1.60023985938593	0.0503615618859854	0.234470368057936	0.214788599101535	0.829932142057085	NA	ENSMUSG00000067870
ENSMUSG00000078932	1.05953490027202	0.154046498189979	0.207947089225409	0.740796607270595	0.458816772603205	NA	ENSMUSG00000078932
ENSMUSG00000084240	0.80846451973706	-0.0613404934021142	0.182336104368368	-0.336414412354615	0.736558382712018	NA	ENSMUSG00000084240
ENSMUSG00000047295	0.662036361655907	-0.00322638211573343	0.162397702623716	-0.0198671659980876	0.984149337710797	NA	Smgc
ENSMUSG00000044021	1.22307195833676	-0.212721886788166	0.196349980411393	-1.08338124782325	0.278639235585355	NA	ENSMUSG00000044021
ENSMUSG00000097068	0.565527737173441	-0.00512881447516211	0.158398062536045	-0.0323792753083391	0.974169589729232	NA	ENSMUSG00000097068
ENSMUSG00000036218	9.10037730232292	-0.302019517927584	0.347883688472083	-0.868162342575083	0.385305466169693	NA	Pdzrn4
ENSMUSG00000022449	15.0919045670039	-0.165455207510733	0.350270965469703	-0.472363466634645	0.636667376376485	NA	Adamts20
ENSMUSG00000033356	2.97321616093453	-0.19545193127767	0.29032403479787	-0.673219946856098	0.500807372985554	NA	Pus7l
ENSMUSG00000059883	1.56912611289763	0.156780545883174	0.238661619525479	0.656915620512818	0.511235173689444	NA	Irak4
ENSMUSG00000063296	13.4899697472604	-0.271023388259065	0.350308139794928	-0.773671398037518	0.439125138209787	NA	Tmem117
ENSMUSG00000045608	6.98797729541104	-0.0619177082604586	0.33974932388848	-0.182245272931823	0.855390245195829	NA	Dbx2
ENSMUSG00000097536	8.54426252383175	-0.193514588843744	0.338151874840884	-0.572271228526535	0.567138238495647	NA	ENSMUSG00000097536
ENSMUSG00000022464	0.928690791717903	0.0874965017244299	0.191742279528841	0.456323466787976	0.648157391453663	NA	Slc38a4
ENSMUSG00000048218	2.74207844265416	0.0374439047521761	0.272019186859425	0.13765170458923	0.890515690087286	NA	Amigo2
ENSMUSG00000044250	1.13475128439142	-0.0970989825028587	0.209776185119719	-0.462869426514953	0.643457963374878	NA	Pced1b
ENSMUSG00000022466	16.0106082215965	-0.162399314736443	0.348467863341497	-0.466038139583885	0.641188200888518	NA	Rpap3
ENSMUSG00000022468	0.523850506677647	0.0242454896382805	0.151374433983154	0.160168986270024	0.872747959326739	NA	Endou
ENSMUSG00000022469	8.28183682891331	0.0462604914588117	0.33965567731161	0.136198198790509	0.891664599057242	NA	Rapgef3
ENSMUSG00000022475	12.0353687677113	-0.123647452416847	0.350070893944208	-0.353206891963297	0.723933341420194	NA	Hdac7
ENSMUSG00000022479	0.434683628619324	-0.0866783536633313	0.131667794801977	-0.658310969616311	0.510338330621402	NA	Vdr
ENSMUSG00000052369	4.4025228632658	0.326177323454899	0.315992945864851	1.03222976247832	0.301964495603366	NA	Tmem106c
ENSMUSG00000022483	2.1109362025727	0.0191809409819211	0.259579250599018	0.0738924276021995	0.941095981276003	NA	Col2a1
ENSMUSG00000097150	0.877555207775764	-0.0364279440181745	0.187707391291297	-0.194067712345132	0.84612286278374	NA	ENSMUSG00000097150
