s11+s12	s13+s14	s15+s16	s1	s2	s3	s4	s5	s6	s7	s8	s9
ENSMUST00000034960	13.3804498191753	13.4773176943999	13.4652347019457	13.4827070555226	13.5011952778514	13.5088495240267	13.2651112736187	13.3664219811679	13.4887638438055	13.4744290089541	13.5463785547546	13.3800202648403
ENSMUST00000069000	7.91898065525357	7.91197129860446	7.92240439317113	8.04598156708241	8.03329075724272	7.86895859661265	8.02648460312998	7.84358635955569	7.78452260268728	7.93434323879462	7.9760151901466	8.1288677177753
ENSMUST00000048762	7.10426161900393	6.85940490276382	7.63978789457502	7.49577793383574	7.57546785853471	7.8551429173583	7.28395808025853	7.56388008936348	7.61151512601381	7.08911940949311	6.87455813497471	7.14416505756325
ENSMUST00000015501	11.6333893591076	11.6029885000324	11.8009491140611	11.889132942307	11.9127860116805	11.888023119955	11.8965848670352	11.549468617215	11.6607673764238	11.6599007261325	11.6258313373805	11.5583615114848
ENSMUST00000048184	9.34596322962019	9.17820506846232	9.32399127416028	9.2972904330349	9.32527224364162	9.33462382448472	9.17283669493025	9.21085470493292	9.34952106583358	9.32227865339583	9.38103815982409	9.36714226791852
ENSMUST00000085453	9.71799187438054	9.64858280956891	9.74596569938206	9.80740727272953	9.91635173474833	9.70172867025786	9.95979539952536	9.39396037972895	9.20855145836565	9.85470481900032	9.62487205508375	10.0694720172575
ENSMUST00000074792	9.00515020853539	8.89636804452742	8.93739658118108	9.12189533084017	9.05442381937561	9.04263913604791	9.21519744104715	9.03201765353306	8.93889051046238	9.10947871857009	8.87446635371129	8.88443377223516
ENSMUST00000034955	11.9512499471081	11.6871436164873	11.7134217388256	11.5371333071289	11.6734469101219	11.5920483521965	11.736308182175	11.5451556075711	11.6350756860535	11.9786533886622	12.0053058375651	11.7455926915804
ENSMUST00000169003	8.21983543441898	8.41692792418639	8.95170108915517	8.65052153617733	8.86380043769894	8.3716492857206	8.75424838556784	8.35298758169846	8.42425988924195	8.46738888947737	8.54354584060335	8.5771227205577
ENSMUST00000128928	11.407159048765	11.4829829894548	11.3481101214463	11.465453894098	11.4568254049597	11.560723379389	11.5195751884277	11.4765087034819	11.5046638629632	11.4887193356929	11.4658476594467	11.5117926553523
ENSMUST00000045802	7.47539274842647	7.15728139069317	7.15558526665922	6.69361886408374	6.76031672986046	6.81069258495998	6.86849824077771	6.98547386801573	6.86456160379516	7.52374936386203	7.34885321637903	7.34066222426844
ENSMUST00000146069	10.5907183041979	10.6865902616968	10.5024628917147	10.5621668786736	10.6263500066243	10.5252206158993	10.5419094647665	10.5830183119276	10.6562066307048	10.5482445459972	10.6741692388563	10.6430242587791
ENSMUST00000034947	13.8441466072778	13.7716845507167	13.7712753233874	13.8858548926641	13.747165055825	13.9525410568484	13.951587597588	13.9452171040374	13.8593801701159	13.9066993143355	13.876142509422	13.8744601264173
ENSMUST00000034945	11.6316759269378	11.3827646678534	11.6247707628409	11.4574864805628	11.5263664795012	11.3868844181937	11.6991819471601	11.5005223345578	11.3760589611391	11.7171289444617	11.6673334601446	11.5480010802048
ENSMUST00000034944	8.51619911897063	8.25229519194987	7.91739816614327	8.59490824806684	8.59485457418318	8.83408566430102	8.52997496038752	8.32741135902432	8.52791251527896	8.47335348997675	8.40664481332052	8.44426048670917
ENSMUST00000144280	13.5459056053784	13.4465291399028	13.4220436725468	13.5584377912028	13.5362958548971	13.456360663087	13.3839196292342	13.4369164761143	13.48571491435	13.5343847226015	13.523579149085	13.4427724312982
ENSMUST00000098612	7.61971755751597	7.73637242179568	7.86992565801873	7.97754205233714	7.73842572674094	7.7064985387006	7.52239968846464	7.75451667469338	7.74077205800605	7.64450351895494	7.70184316019369	7.61743091079844
ENSMUST00000040917	12.8945098234056	12.7922136953254	12.9392938912009	12.9828563179971	12.9723962281468	13.0180224550502	13.3639636392137	13.0878426012329	12.849541212118	12.926192274334	12.8833696290151	12.8893988586581
ENSMUST00000077879	12.6601621585084	12.3664085021983	12.5727332922321	12.6613504842153	12.720806559598	12.4688385144955	12.6724547521604	12.5230478815754	12.4413705433857	12.619641742224	12.5354128876472	12.387611260587
ENSMUST00000140351	11.0971495007941	11.25391429521	11.3416467561109	11.2431266357011	11.4881256435623	11.3053340134958	11.0113669188758	11.4452118453465	11.3936985320774	11.1374090422839	11.1741568457074	11.1481147605815
ENSMUST00000034761	10.0357617709731	10.1170727157034	10.014810800426	10.0202749355017	9.90402565979998	10.103773503123	9.95889006940222	9.80493911428382	9.97603777728763	9.99231556937133	10.0501872466884	9.88265561481742
ENSMUST00000034756	15.6185880388295	15.5099161278778	15.4155623423007	15.4505272876281	15.4058452942587	15.4609034844613	15.5035263341467	15.5271943102165	15.5420462162179	15.7421978556895	15.755965306433	15.5980834395368
ENSMUST00000034754	14.0075715673159	14.0786300831434	14.0366428776764	14.136388964984	14.1707626151485	14.2341970888158	14.0821121906635	14.1645288994368	14.1701022160905	14.0746639836847	14.1463489753623	14.0792184854599
ENSMUST00000118198	11.2458866215102	11.2102696312681	11.1591634675367	11.3371847686328	11.412584343366	11.364947182278	11.5041436486471	11.5423860520778	11.1995719076706	11.1476775655732	11.0490349932547	11.0064325209105
ENSMUST00000034745	12.8752870428636	12.7577597189095	12.3481160806724	12.2381968431681	11.9248242829793	12.0254045145433	11.9827105149929	12.0642561329746	12.2147487605877	13.0958671615084	12.9785200324682	12.7272516122732
ENSMUST00000049263	11.6352560534927	11.6796056496527	11.5206812482794	11.7053950185347	11.6451573528288	11.6217094702456	11.5029083589367	11.4577318633815	11.6475213996033	11.6718211239836	11.7100209823134	11.686572630164
ENSMUST00000098589	8.03720392968772	8.21023201966289	8.21365813766353	8.17962210406582	8.21749314244173	8.15612053150068	8.12386125502172	8.28250058470432	8.26586085479242	8.08377828531819	8.24413892480995	8.17595387395633
ENSMUST00000140205	13.7305472815568	13.8286093666383	13.6926742599618	13.8569158780567	13.8213912087723	13.7350849544337	13.6171596291139	13.8243568660738	13.8498678402687	13.665471292796	13.6756900802186	13.7144727601312
ENSMUST00000034723	7.84803299172818	7.95537644406604	8.43303673232897	8.31441149223056	8.15119078328582	8.23654336490586	7.93710947476648	7.8436868960437	7.89054362539344	7.60440855776442	7.84637776577957	8.32421161953932
ENSMUST00000184247	11.7314560459815	11.685824900049	11.8096026622151	11.7980523398221	11.7349134925894	11.8337262903095	11.9550107836955	11.9344817341872	11.7466617898661	11.7627168127952	11.8972944074933	11.8127949256199
ENSMUST00000184036	11.3842643076382	11.2865441932034	11.3183474832203	11.3845099974341	11.3976018385744	11.4973152705624	11.3028618693454	11.3535927625271	11.509725481922	11.2155052372221	11.183845402101	11.3049552228907
ENSMUST00000163401	9.46705593143892	9.27727239348108	9.35281112475633	9.61812688282013	9.5294310852656	9.23050728023635	9.47295125615628	9.51463600524061	9.28031065685623	9.322282903697	9.1452311855933	9.28394176107076
ENSMUST00000034740	15.6677503115248	15.7936589767283	15.7871835021398	15.8444154458063	15.8970729038845	15.7833859928506	15.6526743726824	15.7643411461921	15.8032978106123	15.6785188252473	15.7247517804337	15.7411633641026
ENSMUST00000098567	12.54533200588	12.6860506443455	12.6736374829408	12.8818252613018	12.8048390880324	12.7658074293144	12.6205370325342	12.7303956878807	12.887589323744	12.5812310841641	12.6616725219128	12.7385756623192
ENSMUST00000184126	8.80988829790271	8.70476361704976	8.94160616653085	8.58439419508624	8.61338795826417	8.77335164894392	9.07700884339927	8.90710228820588	8.77982879049888	8.68503933556009	8.58227576614178	8.61075599734757
ENSMUST00000184146	11.7713154514012	12.0182370965496	12.2046253912408	12.0604637884742	12.1151042704532	11.9644933927083	11.9365405961538	12.3131701783368	12.2366264374418	11.7902526626868	11.9847737791807	11.9343469761536
ENSMUST00000172578	11.2907141800906	11.3582117377173	11.2484655153618	11.3255991221649	11.3579564581815	11.369338016101	11.4160140348054	11.4071707216103	11.3557795250054	11.3830737391745	11.4488458559137	11.4088018594676
ENSMUST00000170846	10.1011790476754	10.2747797914628	10.6837624573908	10.4643799586978	10.5319882932997	10.25697234514	10.3959998794714	10.136981388948	10.0471520867789	10.1194434526347	10.2638586209115	10.2202769725574
ENSMUST00000169492	12.0628160008172	12.0208091305052	12.0532283798545	12.0889566394511	12.1676137880548	12.1369180495065	12.2489023704718	12.1201276733562	11.9970045430873	11.9950054019283	12.0677626623894	12.0777199588203
ENSMUST00000149823	13.4579750390585	12.7073561775388	12.5824551499474	11.8356035038262	12.1298057690369	11.8411667374929	12.3299555192027	11.9916719755828	12.1567330897723	13.7002038340973	13.6053261395696	12.6017055002932
ENSMUST00000036555	8.42930726967479	8.14951005080997	8.53187147025599	8.90131638395465	8.98770232184288	8.43539360336173	9.00829981186135	8.26453200884393	8.08081572864346	8.60485341735447	8.21259427861062	8.32709770194182
ENSMUST00000076889	9.05342110872239	8.94933263912137	9.0906387876217	9.15684799494231	9.09858538949689	9.18617419841784	9.08142634359472	9.05050334124141	8.99428462082675	9.03392652656789	8.76591729944587	9.0954384704264
ENSMUST00000048937	10.2616494583662	9.97376543489928	9.89934476702023	9.99226257304651	9.68553585813822	10.1362096054118	10.0011467222002	9.60661108910953	9.93918187105286	10.1163442397017	9.99695688809244	10.2364264226676
ENSMUST00000034702	10.8130354259999	10.732360185665	10.5022908444663	10.7843645570147	10.8954813689523	10.9775365077111	10.9639141499116	10.9423793552857	10.8135799969076	10.7695192750318	10.5370515243107	10.7729921013704
ENSMUST00000034905	10.8888590384947	10.9415875298828	11.0822624455777	10.9935424707026	10.9057122246324	10.8121753747116	10.7731110695403	10.7709329896429	10.873690833326	10.9062868845489	10.8913480416638	10.9691045824643
ENSMUST00000034904	12.9932754781475	13.0967882122432	13.1786785569249	13.0304087759225	13.1884501512929	13.2611633715011	13.0574679958438	13.1172264675588	13.210499545466	13.0011905883867	13.0392883538236	12.9496659382977
ENSMUST00000118869	11.2518139728407	11.5982618252238	11.5904125151902	11.5242789568393	11.4971091894517	11.5064824817747	11.3918689725794	11.6411353918613	11.6566951914021	11.2711241530408	11.4467790889049	11.3619991924828
ENSMUST00000034903	9.90161422571301	9.83599451152368	10.3818144691069	10.292965006808	10.7083298738402	10.4373939012616	10.5657054852919	10.0482026956463	9.90624401371796	9.99792679800669	9.78889955527043	10.0840065243414
ENSMUST00000148238	10.2479016754854	10.1747961386464	10.3294880815955	10.2246225475361	10.4699740415365	10.4321667657956	10.3571719798611	10.2119001464387	10.2392368353318	10.3330319272386	10.2601490606139	10.1077930694865
ENSMUST00000093812	9.15804946561246	8.91245940277183	9.28880901181288	8.45443782536547	8.3253136860787	8.41271764447666	8.34250593516098	8.44501091742612	8.22973308274009	10.0506650188448	9.5951046673942	9.33309914919757
ENSMUST00000175673	12.4829400443407	12.5454481934076	12.5591567439325	12.5523021991124	12.5407300790529	12.6241690020613	12.3869026575031	12.3018487830064	12.5919189524696	12.5257493548311	12.4815307919108	12.5123233294275
ENSMUST00000035889	11.3817194525976	11.5157322543521	11.5120788434134	11.6720606840488	11.7158690442341	11.7008976387957	11.4210348149603	11.598196991111	11.7217019396328	11.4217044782976	11.3790886556817	11.4604467902408
ENSMUST00000055820	8.96468698909715	8.9677452568591	8.88512093812716	8.74498875982912	8.82282045330848	8.89527324557397	8.76891676528285	8.81166744221654	8.87487455144175	8.91758227406089	8.94877744354931	8.81879735484744
ENSMUST00000113245	7.11378554741648	7.21581967819443	7.48745085007473	7.4228476848158	7.46976618632132	7.59498296010522	7.62400508758749	7.57845393529333	7.2925860995586	7.35599228045353	7.23738001257874	7.3581884760119
ENSMUST00000187589	7.4824555099661	7.44742152311214	7.43599060517365	7.47311629015072	7.48947620897655	7.5987647874527	7.57591125570973	7.66104631470928	7.56553817557362	7.48859942692208	7.59207593563117	7.46158069269717
ENSMUST00000078766	9.21324937656773	9.29014664604984	9.25174051191828	9.72424254542575	9.43340659485417	9.43972776125204	9.62512788583628	9.5106719586216	9.42574002389357	9.24067516649574	9.26017482943646	9.23390007737412
ENSMUST00000188241	9.48378392154778	9.32586861585302	9.37559186677474	8.50274858447745	8.65135417695457	8.54323366839895	8.67248898260539	8.60291184944465	8.71852694483266	9.78301086672688	9.71909600843316	9.25452835687692
ENSMUST00000190637	10.637268522592	10.6721912163796	11.0790281888092	10.9598446073843	11.1524585477913	10.8526283511765	11.2705500803233	10.8389274432046	10.6086400463755	10.6834624457426	10.5914181259975	10.6366522225585
ENSMUST00000190511	10.6363817485396	10.6252493881624	10.6234157635352	10.428468834809	10.4232921909586	10.6098162405797	10.9270629508318	10.8469600681341	10.5919433900414	10.4906948950063	10.4045715803442	10.4729575793057
ENSMUST00000188309	6.50770150162876	6.46682295237255	6.50597310092587	6.39649749475571	6.46719252566178	6.57287392545567	6.4152700172403	6.50077640032139	6.47409940348826	6.46795802556489	6.4333137650477	6.68486472718492
ENSMUST00000006559	8.20199988345776	8.25276253501193	8.28121222092144	8.32205940055386	8.34585881942902	8.32634844995488	8.21895850320056	8.47627708559835	8.50564274508106	8.23356394669685	8.18430356477117	7.97808226785774
ENSMUST00000190957	11.9827242388258	11.9427835543762	12.0020020139086	12.054024830548	11.991079927278	12.0502840972585	11.84174442482	11.9266108128845	12.0995567794723	11.9310988112321	11.9147030853143	11.8583823986604
ENSMUST00000168529	12.2166090085383	12.0076292231537	11.9612189677763	11.9270067307419	11.9342495719486	11.9588976521152	12.0064129502695	11.96066949149	11.9585077325986	12.2840878335958	12.1590372978896	11.9905974650372
ENSMUST00000034992	12.2660747002363	12.5484754848137	12.4683924809055	12.7786376214515	12.8525520317514	12.856607456238	12.5193462336291	12.8162508172008	12.7270884423918	12.1080049758119	12.3418035535017	12.463627923739
ENSMUST00000155008	9.41436795257075	9.42316187866243	9.40101282001318	9.58155920418499	9.38186090584145	9.57493036389847	9.75230204066153	9.54882364160372	9.3838194640361	9.41920535610674	9.48453736015627	9.07292840965067
ENSMUST00000162827	9.86730106496427	10.0463148215336	9.94128885114537	10.0029947945926	10.0570386158008	10.1672578065636	9.96900115644821	9.98973926249383	10.0482009768075	9.97403121714774	9.99010480092457	9.76528158566765
ENSMUST00000175064	14.1300646042844	14.1840098601979	14.511680827443	14.7897675905599	14.4694320898263	14.3026264032753	14.4807919190306	14.6471132265783	14.3988604012064	14.303026827022	14.6505324617699	14.9158701263129
ENSMUST00000190113	11.5234864172107	11.3069236027059	11.340722495482	11.2822206008221	11.3260803467562	11.3775061923256	11.2138717792407	11.4488399039333	11.2350959386457	11.4361300107497	11.2120346766262	11.2991474372841
ENSMUST00000098485	9.8083907797106	9.45809302085882	8.98690758886982	8.34609895796322	8.03858183993994	8.37039875078624	8.97208817208926	8.86633889488905	8.9084458809444	9.64515135256707	9.83728230010268	9.35429344459183
ENSMUST00000068569	12.2292125824002	12.0302211299782	11.5508415803583	10.689614332554	10.438783632482	10.6460094993542	11.283323790537	11.1610045818388	11.1865513529294	12.283629500322	12.2716317812358	12.1176336719024
ENSMUST00000132718	15.9659775861862	15.9372436808671	15.7899681678285	16.1254477359689	16.0697772752533	16.207262843874	16.1538009541209	16.2688518928904	16.241450637839	15.9817742332656	16.032918014399	15.9831129045841
ENSMUST00000181611	11.6487752195062	11.7468166053307	11.6322312384219	11.8769848970929	11.759243228475	11.6767258294846	11.8096770151452	11.7929563768094	11.745718974228	11.7109147285021	11.6773478190971	11.8454674349385
ENSMUST00000113059	7.11005836187077	6.99844832560775	6.9334447447641	6.78567072374636	6.8077371894272	6.90269553718878	6.9069642972907	6.93200248343902	6.98070234190482	7.09666990805364	7.05143387578444	6.94154444207796
ENSMUST00000187536	7.43247242927001	7.7100846789912	7.86533586492596	7.73190836457176	7.27757220700428	7.65797199070329	7.40751290205241	7.36090647963609	7.69689027629256	7.66899049049683	7.72269310063267	8.17103131627362
ENSMUST00000077991	11.985379862342	11.9441367383702	11.7832682410672	11.8670724044011	11.7977858824602	11.9361492205457	11.7979497901528	11.7109191335083	11.9250645191368	12.0339153001684	12.031786139143	12.0151985608476
ENSMUST00000093801	11.2769618066136	11.0937177535211	11.1508403380157	11.0248028724545	10.8007592867548	10.917683576186	10.8427927875509	10.9870847353695	11.0442303207748	11.0564599346525	11.2989038365826	11.2167520713038
ENSMUST00000034932	10.5746572381301	10.1688162694317	10.1164448692116	10.5320489238048	10.3971670198968	10.6277797055212	10.2122659752917	10.4845024733799	10.2371664778562	10.4038570752193	10.2839385682241	10.6781292788229
ENSMUST00000034941	11.1811932973111	11.163948652674	11.1703897168453	11.2400077128615	11.319581573211	11.2404392432594	11.2644567002062	11.3830346419972	11.248933105864	11.0892647419288	11.0406890638558	11.1233321344663
ENSMUST00000070522	10.5575914070712	10.4719051782312	10.4741250231501	10.6031206194768	10.6612414471206	10.6372204756132	10.2918662732719	10.4488728277719	10.5874130752027	10.751827664933	10.4106522956703	10.6904055651971
ENSMUST00000033463	9.30215198212698	9.14590306940537	8.91530607178539	8.65393934593221	8.7010694037582	8.8521648318532	8.78666502487564	8.82201113551397	8.63082155339133	9.21876798056896	9.26913363535524	9.25939968137652
ENSMUST00000079597	9.65289806349892	9.21548894788601	9.74182642956615	9.3958145863494	9.90947149944728	9.32296031430151	9.87613221026298	9.29006239697834	9.08775761865359	9.65602616352528	9.38340684617041	9.1840435356483
ENSMUST00000015498	13.4673542824456	13.5165876278465	13.5529406974438	13.9048648877862	14.0862495445312	14.104629174405	13.9103284047699	14.0709203221788	14.0560969528083	13.5442649900585	13.5971339825344	13.7209857291105
ENSMUST00000187356	11.0963404523037	10.9565968481699	10.9043232307138	11.0968829349722	11.0086089223049	11.1502107836268	10.9649841287685	10.9243598300753	11.0665207786587	11.0951450106436	10.9961730437126	10.8308284797094
ENSMUST00000034981	11.9854687925689	11.7674050408761	11.7377915743722	11.9750694323779	11.954475897482	11.7673027407119	11.6443901216425	11.8482261135894	11.8626475619873	11.7908609723684	11.7467581816528	11.7638079870175
ENSMUST00000085217	9.8144591228231	9.75252306913797	9.8060460636677	10.1270857978369	10.2283769059845	10.0812508206522	9.89311362089797	9.99601521975235	10.0206859687871	9.62688518438481	9.76348435297414	9.6809723163263
ENSMUST00000165120	11.3029407579542	11.3609233793124	11.4640417520674	11.5624344580569	11.7313992417234	11.4609541770659	11.4226707536193	11.4873916194464	11.4175543475135	11.1655429322605	11.2360698933987	11.2026500111941
ENSMUST00000186821	6.72453484632922	6.71764304951016	6.82738648730992	6.5285695819297	6.67784071399432	6.73023893825775	6.63622619262359	6.67438806165032	6.68737753240497	6.76994175796791	6.71504706224714	6.8324306176979
ENSMUST00000075723	12.0547516666843	12.0496574132828	12.1347571953101	12.0580690173728	12.1317273333653	12.1220887794155	12.371369574687	12.2422589854143	12.0440240165982	12.1264798710357	12.1834266287011	11.9929683132239
ENSMUST00000180936	6.76559102707342	6.8096887665103	6.65875361902729	6.72226329573271	6.73172622689369	6.79468645978685	6.70230610226927	6.58530110981169	6.73469468462551	6.92134872939245	6.76417205503052	6.76775714140421
ENSMUST00000125071	8.48748346743177	8.42161918727905	8.40751772989918	8.22263845227334	8.20665436012504	8.36856605115135	8.37640169465242	7.99982881333811	8.41145260877112	8.2770112009883	8.15582164286802	8.22216537997378
ENSMUST00000190579	7.06349813236584	7.16650643515264	7.04785998761168	6.91529910767909	7.0161787059819	7.200880129225	7.13238169543972	7.02175199382009	6.97010893836211	7.03057483590714	7.14135870018516	7.07091532633085
ENSMUST00000134253	8.32136960035889	8.18029871689556	8.36721665250795	8.1244900562183	8.20774967852824	8.15275481848921	8.25284920642332	8.231819535232	8.10713891068585	8.27317641930408	8.29988552679621	8.1398678771088
ENSMUST00000190473	8.39589634526974	8.50586689471132	8.52798854540475	8.62478939533788	8.53773907036494	8.57321431769647	8.75382771441775	8.52560398472604	8.49321677914975	8.54595633580134	8.56315085669774	8.65888867775418
ENSMUST00000052068	13.5293511923047	13.5783840734024	13.3692180079161	13.9963288580088	13.8592805577094	14.1016873449779	14.1079538036454	14.0568375659635	13.7735684538272	13.4644543138717	13.5517779588768	13.676917822492
ENSMUST00000188913	13.3971570999583	13.2835020040839	13.2280076019236	13.2650221171563	13.2772071726853	13.2502198896465	13.2259571853573	13.2191379738223	13.3045698947917	13.4407376077793	13.3944925505099	13.3397654099165
ENSMUST00000035038	9.38332761032264	9.05362899194422	8.98257873184849	9.0014345356962	9.04347135893118	9.10109266996701	9.14077812107857	8.8910446489511	9.01361781840828	9.20533165267437	9.30179231064447	9.28269243990496
ENSMUST00000185799	9.15267617360171	8.87443526746737	8.70996363501277	9.03283893063457	9.02109237600587	9.08671318276205	8.81463751275667	8.95404527388928	8.94383486311159	9.14876437309479	9.06863792704821	9.07763010751274
ENSMUST00000066650	9.19144110064497	9.05882399105198	9.27156520144754	9.12605494611913	9.20787370579374	9.12931387603736	9.21549381864683	9.24227910708404	9.17255593200852	9.12926033068988	9.22074296593127	8.99598420334304
ENSMUST00000131095	8.6470380826242	8.59985737918193	8.52808845229298	8.9935849446819	8.760101520924	8.76499872318193	8.68372672874999	8.79297455828434	8.64899046865867	8.69514260957198	8.63815597462687	8.78496673650816
ENSMUST00000124487	12.7008716527525	12.9062505000682	12.8329834154315	12.8799916335584	12.9310427581961	12.8813718644644	12.73768754423	12.7610554764987	12.9451327915506	12.7467232279032	12.7985260305494	12.7609612064853
ENSMUST00000189616	10.9075227641674	10.9309515936504	10.820841782701	10.8880116431366	10.9740928044454	10.861473974737	10.8359112161956	10.9113565504695	10.9935151592304	10.895652138759	10.8683439181816	10.8580334560312
ENSMUST00000190279	10.3132460868439	10.3723223897125	10.6119684682497	10.7656734001275	10.7383533882598	10.4382047168912	10.9525632304009	10.5840710338577	10.3304204069333	10.3729383870875	10.4663214381709	10.6007889212853
ENSMUST00000145913	11.9910016016192	11.7690152740434	11.8785445509712	11.6537071812816	11.9838106326218	11.9662412993086	11.7234509804073	12.0085454648685	11.8958570918832	11.7507298290076	11.7600301606485	11.924500614292
ENSMUST00000175883	12.3125478109399	12.4139099176265	12.4513707135875	12.5019990472565	12.5873602206727	12.6055514287707	12.440606582693	12.5966021873833	12.5239777156359	12.2984410067212	12.3673944938304	12.4299784930429
ENSMUST00000185215	13.4795866698459	13.305425115255	13.122208453914	13.3491648250455	13.1763705418517	13.0060578234047	13.038823677592	13.4295788365466	13.2048655374656	13.2113360532433	13.1677752032493	13.3797923639094
ENSMUST00000189134	10.1910074522858	10.3134763206885	10.0027010651067	10.3482896105597	10.3126808971231	10.2940234693407	10.0257617036451	10.3194679776478	10.2128019647516	10.1406068755421	9.94263283283368	10.3675357552651
ENSMUST00000035164	11.5040993246675	11.4981893792866	11.4430372446622	11.4647423780516	11.4837956268973	11.5012374757944	11.3635580404357	11.482123793229	11.5896242650006	11.5948798683523	11.6106234847464	11.4828398004841
ENSMUST00000035167	12.2924841939827	12.2940927772836	12.7232330842519	12.6584375206767	12.9171708820526	12.5903940623325	12.9564475961073	12.4185947494106	12.3721332795982	12.3526774538778	12.3350368611842	12.2076795086997
ENSMUST00000149243	11.4397210792836	11.1541431143543	11.3167590698949	11.3589055197222	11.5026906821502	11.3564785346022	11.5498879077384	11.2862235100642	11.1817178447881	11.3198123957384	11.2177556116724	11.1660382248737
ENSMUST00000035181	9.24487956963062	9.22258013638554	9.3763254530492	9.17444155964842	9.33520295862818	9.38942894212859	9.22643408287549	9.19972979299898	9.41679849683611	9.24245049840981	9.26350948739758	9.09734606277845
ENSMUST00000187303	6.51379744192168	6.6989529605451	6.62027967652079	6.7166007100395	6.53655341947319	6.68876901371222	6.72083271716742	6.54491464417119	6.66955553322396	6.55085906372834	6.83656735543057	6.537003235123
ENSMUST00000187573	10.888116677469	10.9581286615147	10.925184101738	11.0398266202464	11.0481297045145	10.9236678358995	10.9189171505352	10.9930389898547	11.0402449417234	10.8807146643785	10.9380070494748	10.8150329850212
ENSMUST00000020490	12.2685185465895	12.3387675332267	12.2953085747186	12.3534205943731	12.2908149223691	12.3577927164589	12.1843443452968	12.306995460023	12.4272459977434	12.3471142462624	12.3783425737733	12.3280061011285
ENSMUST00000024047	10.9059282564463	10.9351689353003	10.764544721676	10.6153548879421	10.6182164563413	10.7453248054028	10.8515244667027	10.9243490475479	10.7653888849195	10.9054478263613	10.8979017242586	10.8064175844178
ENSMUST00000072206	7.31008495429646	7.20780636651785	7.2802260816249	7.08799085680817	7.2931261033356	7.13897310835496	7.44016091376098	7.23049987140782	7.30437332637387	7.14097499246038	7.36607573824749	7.27916907474758
ENSMUST00000172306	9.35651134331695	9.59671137392025	9.51635518825519	9.2201205306413	9.26177929440955	9.26764489662173	9.42023253775393	9.58139533922701	9.55473266053808	9.37143925072015	9.46399784747677	9.45035167036055
ENSMUST00000150576	14.181352906193	14.1778423458232	14.1784690650506	13.9952574737951	13.9316978635078	14.0773628607853	14.4385514874531	14.3961168879516	14.1783267829425	13.9965430918354	14.0323862369417	14.1074831365573
ENSMUST00000187106	9.98795683988212	10.0002433025934	9.90173707051797	10.0392856880468	10.1257054201732	10.1315064829907	10.1065312390469	10.0793741133742	10.0582999630277	9.88555376019885	9.91511966488613	10.0416768042375
ENSMUST00000185874	9.53753355067028	9.68674029165085	9.53928612901387	9.51841112521246	9.55956307449466	9.61761063805226	9.7098805747216	9.69228061092532	9.59602631740461	9.49227084743365	9.54331691089465	9.80806352367478
ENSMUST00000123464	9.7941750111242	10.0054684043315	9.95339475170779	9.75099185881066	9.73878001948138	9.76197950839453	9.8850683290284	10.0515034219108	9.94515235985943	9.83310108856959	9.90506776413951	9.96746580356358
ENSMUST00000159645	11.4149470048754	11.5182968498723	11.4550562331174	11.53510143514	11.5113551960952	11.5619548020009	11.2749939576188	11.3392202275895	11.6184237358133	11.4269763445166	11.4841582210967	11.4044121505062
ENSMUST00000085102	9.81528060329711	9.64385924880991	9.66869253327832	9.69952848740058	9.60267210275549	9.833355026718	9.90140164063934	9.79274984170439	9.75951853519717	9.54113498291374	9.60228478449232	10.0543189819135
ENSMUST00000010189	10.1586080045943	10.3550850854766	10.3158368386702	10.1174533803396	10.1206770682334	10.2294605874366	10.2268802072936	10.4753681775659	10.4211584006416	10.2244471318772	10.1785064349812	10.2495974753244
ENSMUST00000010201	10.249712289989	10.3068351225098	10.3363397520454	10.2016168481192	10.2678673161751	10.4042391786516	10.4149839905752	10.2559307107449	10.2851166320758	10.2726718271198	10.3051057777514	10.3653409791178
ENSMUST00000093786	11.1266713541719	11.1407839803515	10.9944931624054	10.9299212838968	10.99811284193	11.0567829008568	10.9283088085476	11.1905966406118	11.2527419378031	11.1641223743759	11.1675266905361	11.2262933339116
ENSMUST00000010198	10.3788035320817	10.4253540113435	10.4846849857393	10.4786751902421	10.523586828379	10.4336122669819	10.513883878304	10.4796380389656	10.4361176786389	10.4357677618036	10.5072563147217	10.4610183918715
ENSMUST00000010191	12.0209577992767	12.3467871229338	12.3573461015326	12.1092696536447	12.0329663707962	12.2957918000471	12.2535605943042	12.602504591076	12.6392956327174	12.0683078743197	12.2287406392238	12.2906434035618
ENSMUST00000112387	11.3179215714119	11.4444413679551	11.5113311089996	11.5409768132611	11.6929425204058	11.4631537102651	11.4521929481912	11.6268669269127	11.5962165946575	11.3811791818114	11.4575674319312	11.4811852265981
ENSMUST00000010192	9.5678862349025	9.88174084769646	9.8332282405405	9.70327228379765	9.75477316316329	9.61771187193704	9.9668291421948	9.89336000601724	9.72902971912839	9.57919375794831	9.6474849341627	9.66721902199595
ENSMUST00000035202	8.92460301678474	8.8062776106189	8.93852630740214	8.56269333167935	8.77578181505054	8.81843814421434	8.91799381958496	8.76672838742552	8.8163464426141	8.8496806773234	8.82820324187962	8.73648327511953
ENSMUST00000035203	7.92525740569226	8.17461131848213	8.35206876552264	8.25821176190983	8.25844364228124	8.40377511067202	8.19936532742869	8.1731073570693	8.53290136398729	7.94088364256959	7.83954587266954	8.35985500300169
