baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000224005	1.4261482787454	0.0650579264442002	0.268322871538857	0.242461352888357	0.808422699456372	NA	NA
ENSG00000242338	4.84077178121934	-0.146553723658985	0.355382764179892	-0.412382755807484	0.680058900435907	NA	BMS1P4
ENSG00000270808	0.686144625423519	0.0921116240106582	0.192217637273772	0.47920484986227	0.631792904363951	NA	RP11-574K11.27
ENSG00000272589	1.22084871886738	0.066769167692471	0.253745891131639	0.263133985715781	0.792447309858131	NA	ZSWIM8-AS1
ENSG00000272916	7.86532597056165	0.0937836845189226	0.368154226830823	0.254740208543141	0.79892375853823	NA	RP11-574K11.31
ENSG00000229990	8.96785817727726	-0.115974996104365	0.368231571639155	-0.314951256319796	0.752798663540517	NA	RP11-574K11.8
ENSG00000222047	0.661875919615001	0.0285733227704192	0.200647489859254	0.142405582997635	0.886759652736645	NA	C10orf55
ENSG00000225761	0.464063481656009	-0.147643535820768	0.160552763346978	-0.919595108442252	0.357784383870692	NA	RP11-417O11.5
ENSG00000236900	0.486606343358955	0.026796740464183	0.15657952166554	0.171138218964686	0.864115084761561	NA	TIMM9P1
ENSG00000213731	1.60288653970857	-0.473452602209695	0.262183643524974	-1.80580525865107	0.0709487637798069	NA	RAB5CP1
ENSG00000232342	0.833558032913686	0.0737600654883703	0.201943697753472	0.365250643168943	0.714924317948508	NA	RP11-46O21.2
ENSG00000214626	0.774605214079241	0.0257711871150265	0.1978269419547	0.130271371838361	0.896351728994861	NA	POLR3DP1
ENSG00000079393	16.5908729321648	0.810867469136925	0.365829038234496	2.21652024412879	0.0266558930012593	NA	DUSP13
ENSG00000232437	1.22754080610673	0.0294852303861252	0.248034265965416	0.118875633055621	0.905373886855777	NA	RP11-487I5.4
ENSG00000226051	0.323114878801611	0.109108261674877	0.138202726988291	0.789479802986238	0.429831629734311	NA	ZNF503-AS1
ENSG00000165655	9.34034319189977	-0.0137041193795164	0.368382099513183	-0.0372008286983175	0.970324877865463	NA	ZNF503
ENSG00000237149	1.57649116064601	-0.305137677310425	0.280693127303728	-1.08708638591014	0.2769986338951	NA	ZNF503-AS2
ENSG00000273248	0.263737931388501	0.00363245473995429	0.124290646529051	0.0292254875277784	0.976684753805344	NA	RP11-399K21.13
ENSG00000272692	1.14769499477101	0.285200671864675	0.24604816239685	1.15912538864922	0.24640507844841	NA	RP11-399K21.14
ENSG00000228280	0.686136858946786	0.0201039464931556	0.189959477688704	0.105832816228843	0.91571499940905	NA	RP11-367B6.2
ENSG00000156113	5.30997446355976	0.420751650730633	0.351586787652368	1.19672202001701	0.231414921316083	NA	KCNMA1
ENSG00000213513	0.438493060320585	-0.0452222859119552	0.151433739884877	-0.29862754460356	0.765224246372346	NA	RP13-39P12.2
ENSG00000228748	0.762546515024824	0.145614057699837	0.200932942290427	0.72468981959846	0.468642342008959	NA	RP13-39P12.3
ENSG00000230417	1.2030603506481	0.336279663796643	0.227411726793014	1.47872613492232	0.139213524387803	NA	LINC00856
ENSG00000229543	0.462337637550437	-0.0358029672271125	0.167371859128169	-0.21391270559823	0.830615131927029	NA	RP11-90J7.2
ENSG00000224596	10.1812796734344	-0.279237114323824	0.366906106153525	-0.761058782180591	0.446621958001887	NA	ZMIZ1-AS1
ENSG00000229569	0.549570753729426	0.0648369300002249	0.163361891856105	0.396891400213066	0.691447546133492	NA	RP11-481G8.2
ENSG00000235426	0.397207178800605	-0.00394407657924893	0.14410908364454	-0.0273686882152232	0.978165672073707	NA	RP11-342M3.5
ENSG00000253626	3.96637410568247	0.366599500852998	0.349998014966716	1.04743308583582	0.294899878768769	NA	EIF5AL1
ENSG00000122852	0.336104387281923	0.00871839116375977	0.13593501392789	0.0641364642694973	0.948861567314146	NA	SFTPA1
ENSG00000226676	0.598124241041585	0.190078511165186	0.178211171863673	1.06659144416934	0.286156365686121	NA	RP11-589B3.6
ENSG00000244733	5.45199969165839	-0.0211011107311924	0.348046216783678	-0.0606273239404509	0.951656012188043	NA	RP11-506M13.3
ENSG00000226381	13.8070193650538	0.23293714225448	0.366464979350398	0.635632749048458	0.525015818924277	NA	NA
ENSG00000272489	0.276727439868813	-0.0938152538307033	0.130029227558849	-0.721493587187884	0.470605884790017	NA	RP11-182L21.5
ENSG00000224886	3.23514375685306	0.00254769445539783	0.33054914363257	0.00770746046230809	0.993850397180324	NA	RP11-119F19.4
ENSG00000188199	5.64216926870231	-0.19243536776955	0.340292561645957	-0.565499777129308	0.571733875830518	NA	NUTM2B
ENSG00000272447	8.51631239117918	-0.170316305692732	0.367439036582388	-0.463522622084121	0.642989803461535	NA	RP11-182L21.6
ENSG00000228570	4.45845562908986	0.0349130399825355	0.160221361312936	0.217905026498589	0.827503110672776	NA	NUTM2E
ENSG00000133661	4.75482430487213	-0.342108510128657	0.35614088543909	-0.960598808269001	0.33675392813364	NA	SFTPD
ENSG00000230091	12.7632643839259	-0.182492402724604	0.368718826118726	-0.494936493060548	0.620644949768801	NA	TMEM254-AS1
ENSG00000230171	0.311843447950138	0.0145520898002016	0.13226395131593	0.110023098927704	0.912391055827418	NA	RPL22P18
ENSG00000237523	0.402960690137327	-0.132781796303531	0.152893345971643	-0.86846026855974	0.385142413794926	NA	LINC00857
ENSG00000204038	0.397207178800605	-0.00394407657924893	0.14410908364454	-0.0273686882152232	0.978165672073707	NA	NA
ENSG00000271738	8.68037375388093	-0.0845462136495241	0.368674264851314	-0.229324967077975	0.818616349570066	NA	NA
ENSG00000226659	6.52978576349697	0.281802427300222	0.353918604683622	0.796235133081328	0.425895380511878	NA	RP11-137H2.4
ENSG00000178217	7.99902131146526	0.18002687597323	0.368114775498754	0.489050937249975	0.624805635196911	NA	SH2D4B
ENSG00000212769	0.411135263183545	-0.00110399755939754	0.145821934979992	-0.00757086071823844	0.993959384826912	NA	HMGN2P8
ENSG00000271933	11.9047472731107	0.0451115845767468	0.362468509659648	0.124456562086196	0.900953791345109	NA	RP11-338I21.1
ENSG00000229404	1.05398154100279	-0.196919500297459	0.224577034734446	-0.876846114431553	0.380570227821843	NA	LINC00858
ENSG00000233189	0.839735672829073	-0.000693983633673108	0.205173275218352	-0.00338242703848514	0.997301218833993	NA	RPL12P29
ENSG00000225423	1.67096027396859	-0.128660918867387	0.261802208366971	-0.491443214592911	0.623113005854351	NA	TNPO1P1
ENSG00000225928	0.624103258002209	0.00665810032512257	0.185082713478761	0.0359736476734043	0.97130337145949	NA	CACYBPP1
ENSG00000182771	0.385148479746188	0.125167311009165	0.147326168305408	0.849593201593976	0.395551292962772	NA	GRID1
ENSG00000227896	10.7442900524629	-0.160775293182575	0.366719283432305	-0.43841515962237	0.661085359116731	NA	RP11-77P6.2
ENSG00000122367	2.90653211189859	-0.183779204795676	0.318684110371211	-0.576681418416519	0.564154687116974	NA	LDB3
ENSG00000272631	0.850415591707074	-0.291529341586036	0.216961565446803	-1.34369117859963	0.179048271079822	NA	RP11-359E3.4
ENSG00000173269	2.52929542539175	-0.543132894226268	0.30863028354018	-1.75981724151045	0.0784387987584046	NA	MMRN2
ENSG00000173267	0.36209117071928	-0.11587991881342	0.143625186805099	-0.806821709973966	0.419769209399654	NA	SNCG
ENSG00000151303	0.389971181657015	-0.0343257658921912	0.145296776153316	-0.236245887905805	0.813241873679833	NA	RP11-96C23.13
ENSG00000237280	0.4142321209888	-0.0473975483798448	0.161847189652955	-0.292853700342144	0.769633979755907	NA	RP11-96C23.9
ENSG00000266323	0.287998870720286	-0.00214343181680245	0.128475644006866	-0.0166835654599864	0.986689058200797	NA	NA
ENSG00000184923	11.4245298588501	-0.197217388435273	0.365052023197065	-0.540244611461336	0.58902835070347	NA	NUTM2A
ENSG00000228055	0.336104387281923	0.00871839116375977	0.13593501392789	0.0641364642694973	0.948861567314146	NA	LINC00864
ENSG00000223820	4.72591581350106	0.0445020348233341	0.358761430366589	0.124043531596641	0.90128080797257	NA	CFL1P1
ENSG00000213613	13.3279372441438	0.547333927917699	0.364967276608512	1.49967945894723	0.133697453913659	NA	RP11-380G5.3
ENSG00000227905	6.53618202776548	0.338606026100251	0.362140694332576	0.935012362320398	0.34978192850867	NA	MED6P1
ENSG00000204022	0.674873194572045	0.00363691651886455	0.201559107597648	0.0180439205264024	0.985603815592183	NA	LIPJ
ENSG00000235150	6.46326216363736	0.594446210704429	0.358647623917756	1.65746591099888	0.0974253153483524	NA	RCBTB2P1
ENSG00000173239	8.72629650425997	0.72919669697911	0.367212754221246	1.98576081194546	0.0470598890098895	NA	LIPM
ENSG00000180139	9.20012855249618	-0.0358669240745413	0.368458105273543	-0.0973432896744496	0.922453779025867	NA	ACTA2-AS1
ENSG00000238991	0.736906795516622	0.0161127197344457	0.193567156093	0.0832409798215162	0.933659928602953	NA	NA
ENSG00000107798	968.967900415369	0.305470710083896	0.29398400338438	1.03907255689861	NA	NA	LIPA
ENSG00000232110	2.49995449622362	-0.0369344055784587	0.292321793300721	-0.12634845032051	0.899456105716399	NA	RP11-149I23.3
ENSG00000152782	8.13351287616062	-0.0496871413257317	0.36860728031092	-0.134796961372604	0.892772408384399	NA	PANK1
ENSG00000235100	0.540465371257314	-0.0885622226002562	0.179385328343029	-0.493698249563106	0.621519301634819	NA	RP11-80H5.9
ENSG00000240996	0.500526661265162	-0.0319904188829418	0.158075060630334	-0.20237486391198	0.839623677527796	NA	RP11-80H5.7
ENSG00000232229	10.8545911480194	0.080681838157791	0.368676511743191	0.218841818200753	0.826773270118604	NA	LINC00865
ENSG00000148680	3.44312943284282	-0.0529469279441734	0.340977054526151	-0.155280032017851	0.876600556811133	NA	HTR7
ENSG00000234043	4.92088251843023	0.0409438163549923	0.343122514328006	0.119327105174603	0.905016210089917	NA	RP11-56M3.1
ENSG00000165338	11.2110184968688	-0.29544990159676	0.366237103308434	-0.80671755790931	0.419829226049278	NA	HECTD2
ENSG00000228701	1.08910531556085	-0.0447893968637354	0.248771828373861	-0.18004207774051	0.857119534647529	NA	TNKS2-AS1
ENSG00000180581	5.33031363361175	0.0897718818133229	0.361065099222614	0.248630737245458	0.803646430064406	NA	SRP9P1
ENSG00000174721	15.0550395897363	-0.320706142063642	0.365141925588707	-0.878305446701518	0.379777980781829	NA	FGFBP3
ENSG00000272817	0.699134133903831	-0.00267960101977397	0.20332486794178	-0.0131789143497255	0.989485052092414	NA	RP11-402D21.2
ENSG00000252993	0.325771532333077	0.0174391053813509	0.134352783615315	0.129800849019126	0.896723991178629	NA	SNORA25
ENSG00000214549	0.584686761810751	0.180536825189206	0.174172387777811	1.03654102405437	0.299949810914958	NA	SDHCP2
ENSG00000236493	3.19228507078091	-0.0938579045490062	0.335106577224768	-0.2800837432864	0.779413256738555	NA	EIF2S2P3
ENSG00000225118	0.323114878801611	0.109108261674877	0.138202726988291	0.789479802986238	0.429831629734311	NA	RP11-477L16.2
ENSG00000226425	0.499595851839267	-0.0668603408485041	0.171520873019916	-0.389808771791528	0.696677956925526	NA	RP11-348J12.2
ENSG00000187553	0.846555307870731	0.0606167969494917	0.217134136802679	0.279167512958026	0.780116273793968	NA	CYP26C1
ENSG00000138180	10.4494740353421	0.677894458277079	0.366978297743216	1.84723309919383	0.0647133642053667	NA	CEP55
ENSG00000186188	5.81726142049144	-0.0288316594294562	0.36314912298231	-0.0793934436428769	0.936719683396727	NA	FFAR4
ENSG00000138207	0.696991927696326	0.133891162171472	0.193584309148383	0.691642637569577	0.489161778494144	NA	RBP4
ENSG00000095464	8.12929949377212	-0.0906790738186412	0.368396258598217	-0.246145479771385	0.80556961807859	NA	PDE6C
ENSG00000180764	3.02506087018954	0.268905079036484	0.313143079678429	0.858729112942961	0.39048998462304	NA	PIPSL
ENSG00000244332	0.58281737648223	0.0468906646543513	0.166195374098429	0.282141815972449	0.777834770607302	NA	RP11-119K6.6
ENSG00000138115	3.2256830012334	0.142287027126373	0.335369781916087	0.424269074910198	0.671369589966988	NA	CYP2C8
ENSG00000231829	1.02318758860807	0.184913494271213	0.221529142733205	0.834714078652445	0.403878712875495	NA	RP11-310E22.5
ENSG00000234026	0.425503551840273	0.038918612354659	0.149876554811315	0.259671116697705	0.795117474078872	NA	RP11-310E22.4
ENSG00000095637	11.517045763189	0.113848652048187	0.364062100930284	0.312717670302047	0.754495169466639	NA	SORBS1
ENSG00000240527	0.779942363314029	-0.0576719066522526	0.185473114989516	-0.310944832384535	0.755842561329393	NA	RP11-429G19.3
ENSG00000173088	2.27149218983452	0.248400768488321	0.302778446800942	0.820404395071189	0.411985610799811	NA	C10orf131
ENSG00000269948	3.72729186189862	0.239553690647092	0.339134509618199	0.706367779901797	0.479959452461436	NA	RP11-248J23.6
ENSG00000188649	4.75419619312009	-0.0266633377175676	0.352773720275863	-0.0755819841022095	0.93975167006302	NA	CC2D2B
ENSG00000229417	8.90748386159033	-0.0606984830512835	0.366719812859834	-0.165517326642189	0.868536813231614	NA	NPM1P25
ENSG00000107447	2.60651445999086	-0.03072724417526	0.303526663634867	-0.10123408535938	0.919364639492249	NA	DNTT
ENSG00000095587	1.03775163349427	-0.34127769586199	0.231403051287351	-1.47481934211057	0.140261119661799	NA	TLL2
ENSG00000235677	4.6454862566686	0.0139203496915723	0.354488096861842	0.0392688776148036	0.968676019534511	NA	NPM1P26
ENSG00000202047	0.720322057602217	0.0996691943822089	0.194874630273454	0.511452897908517	0.609033962496352	NA	RNA5SP324
ENSG00000227032	2.97692547683303	-0.292670175469084	0.321904333802056	-0.909183706886814	0.363253163131998	NA	RP11-34E5.4
ENSG00000269891	4.52451418073098	0.394045650923232	0.352403969055135	1.11816462220828	0.263496690833837	NA	ARHGAP19-SLIT1
ENSG00000231398	0.734250141985156	0.118746216251871	0.20819711247166	0.570354770256648	0.568437099986013	NA	RP11-375N9.2
ENSG00000225850	14.4214199903076	0.745625398193884	0.367845304352685	2.02700806390881	0.0426615880000763	NA	RP11-452K12.4
ENSG00000231508	0.613770403053364	0.0170507902497885	0.196850579395424	0.0866179327597392	0.930975211193125	NA	RP11-452K12.6
ENSG00000231970	7.5479551047663	0.259605409546144	0.367958228922169	0.705529565968904	0.480480739186302	NA	RP11-452K12.7
ENSG00000224474	4.17359526589553	-0.165694799757232	0.348649791307663	-0.475247092894476	0.634610864513469	NA	NA
ENSG00000200737	4.75339339196368	0.0205230814376576	0.354845836390039	0.0578366133486177	0.953878773743562	NA	Y_RNA
ENSG00000165887	3.18106521282785	0.352432265809942	0.319026407302941	1.10471189137418	0.269284449102588	NA	ANKRD2
ENSG00000171160	7.07186898109279	0.0461520298356104	0.364281168321505	0.12669342762972	0.899183047911333	NA	MORN4
ENSG00000119986	13.4768410452743	-0.682597475308412	0.360012878843606	-1.89603626820512	0.0579552488833953	NA	AVPI1
ENSG00000120057	12.743543198017	-0.282308434859854	0.367082457319144	-0.76906000063744	0.441857692207593	NA	SFRP5
ENSG00000227356	0.939541935386441	0.0330698892309809	0.225913600421614	0.146382905541162	0.883619121346173	NA	LINC00866
ENSG00000095713	0.689241483228774	0.0440510483018909	0.192033176763488	0.229392905144433	0.818563550034786	NA	CRTAC1
ENSG00000138131	6.10899919039584	-0.395542411588462	0.361388373228297	-1.09450785052952	0.273732306175844	NA	LOXL4
ENSG00000230928	0.925091637202808	-0.0765603786568284	0.208347396223857	-0.367465012975583	0.71327218476284	NA	RP11-34A14.3
ENSG00000264610	2.72683504247176	-0.155585138489381	0.321426485521633	-0.484045794287569	0.628353369484221	NA	MIR4685
ENSG00000172987	0.33704296318455	0.112769697142141	0.140333614976908	0.803582927445412	0.421637886229939	NA	HPSE2
ENSG00000119946	4.18022745392611	0.232640964553448	0.347104105605298	0.670233975330705	0.502708648627496	NA	CNNM1
ENSG00000260475	1.2997637207772	-0.217768553287911	0.264447906717009	-0.823483747674165	0.410232955640481	NA	RP11-85A1.3
ENSG00000233690	3.76786645011955	-0.073822680463826	0.344939929178238	-0.214016048068707	0.830534542561577	NA	EBAG9P1
ENSG00000227695	0.323114878801611	0.109108261674877	0.138202726988291	0.789479802986238	0.429831629734311	NA	DNMBP-AS1
ENSG00000236308	8.35138667216263	0.409191403126605	0.368625345808353	1.11004684778062	0.266978839536985	NA	RP11-316M21.7
ENSG00000227492	10.0740338910272	-0.0658876539992797	0.366822003550607	-0.179617507569144	0.857452859170403	NA	RP11-316M21.6
ENSG00000212464	1.95130678544335	-0.168268799829275	0.302039304261039	-0.557108950575014	0.577452992561603	NA	SNORA12
ENSG00000207362	0.939541935386441	0.0330698892309809	0.225913600421614	0.146382905541162	0.883619121346173	NA	RNU6-422P
ENSG00000107593	2.86747595652232	0.0204305136085614	0.310378957032118	0.065824416074854	0.947517617172027	NA	PKD2L1
ENSG00000273030	0.337830231387495	-0.109660413239684	0.139969754488417	-0.783457923752799	0.433358252925619	NA	RP11-285F16.1
ENSG00000075290	3.28193148219267	0.149326828209827	0.333730580714164	0.447447242893581	0.654552171740321	NA	WNT8B
ENSG00000075891	0.547701368400905	-0.0549226146354003	0.176181364295647	-0.311739069878216	0.755238833039649	NA	PAX2
ENSG00000272572	3.20672760248782	-0.0495978030106384	0.331124983192836	-0.149785747159266	0.88093365460901	NA	RP11-179B2.2
ENSG00000273476	1.06432216242837	-0.154386807440485	0.236336275244459	-0.65325057391546	0.513594750876894	NA	RP11-108L7.14
ENSG00000236662	1.3263342497113	-0.0346282251331156	0.248079194870608	-0.139585365677992	0.888987603908933	NA	RP11-108L7.4
ENSG00000186862	6.16781838055238	-0.380618648192952	0.361593836202106	-1.05261376186792	0.292518047285333	NA	PDZD7
ENSG00000107821	1.46343033520608	0.0830181842106574	0.253984332189181	0.326863407262544	0.743771198940986	NA	KAZALD1
ENSG00000222414	0.425503551840273	0.038918612354659	0.149876554811315	0.259671116697705	0.795117474078872	NA	RNU2-59P
ENSG00000222051	0.701814629607153	-0.0215616051429408	0.192728589999342	-0.111875488442137	0.910922131962034	NA	RNU6-1165P
ENSG00000107831	0.263737931388501	0.00363245473995429	0.124290646529051	0.0292254875277784	0.976684753805344	NA	FGF8
ENSG00000226009	1.41514190229617	-0.364843849598715	0.264376748254504	-1.38001489165566	0.167582059787389	NA	KCNIP2-AS1
ENSG00000224302	1.73488710241355	0.0485405229105752	0.28048749683824	0.173057706520762	0.862606068589903	NA	RP11-302K17.3
ENSG00000229629	0.835283877019257	-0.0287640018116252	0.203412805392698	-0.141407035589991	0.887548396523744	NA	RP11-302K17.4
ENSG00000253068	1.75486536118405	-0.257338401209054	0.286485522152637	-0.898259707071503	0.369047108445722	NA	NA
ENSG00000119915	10.1909921008334	0.0450943600523928	0.36827028807211	0.122449085666023	0.90254336621498	NA	ELOVL3
ENSG00000120055	6.34643260847104	0.375647582554019	0.365728116601877	1.02712251397106	0.304362778555294	NA	C10orf95
ENSG00000242311	0.537368513452058	-0.0460923483800766	0.17510630292877	-0.263224953123624	0.792377198962117	NA	NA
ENSG00000228657	0.499595851839267	-0.0668603408485041	0.171520873019916	-0.389808771791528	0.696677956925526	NA	RP11-170J3.2
ENSG00000148795	12.3040494702642	0.158085059157999	0.367499954715805	0.430163479286003	0.66707672609173	NA	CYP17A1
ENSG00000203886	1.44610096349032	0.243566141116002	0.253660920259705	0.960203648503018	0.336952730965934	NA	CYP17A1-AS1
ENSG00000213061	0.263737931388501	0.00363245473995429	0.124290646529051	0.0292254875277784	0.976684753805344	NA	PFN1P11
ENSG00000236937	0.499595851839267	-0.0668603408485041	0.171520873019916	-0.389808771791528	0.696677956925526	NA	PTGES3P4
ENSG00000201080	1.83154610628734	0.189407389875589	0.294512776646502	0.643121130540735	0.520145504417354	NA	NA
ENSG00000214435	1.02569293443985	-0.211112613217901	0.235388495157168	-0.896868868110747	0.369788894021111	NA	AS3MT
ENSG00000235266	0.673934618669418	-0.109104835748563	0.203315613236917	-0.536627925477748	0.591524650577507	NA	RP11-753C18.8
ENSG00000272912	0.475334912507482	-0.060926408128541	0.168891730785763	-0.36074239896224	0.718292026107534	NA	RP11-724N1.1
ENSG00000237827	3.46818540685429	-0.17125964527894	0.33956914580593	-0.504343952900887	0.614019695980775	NA	RP11-332O19.2
ENSG00000213277	11.0363880452881	0.456616748953138	0.367700231892863	1.24181795209252	0.214303737614383	NA	MARCKSL1P1
ENSG00000148798	0.497453645631762	0.0653944604169336	0.158261484106896	0.413205150867684	0.679456314620075	NA	INA
ENSG00000221767	0.337830231387495	-0.109660413239684	0.139969754488417	-0.783457923752799	0.433358252925619	NA	MIR1307
ENSG00000148843	516.388321206488	-0.292450223454893	0.237713206639275	-1.23026493811377	NA	NA	PDCD11
ENSG00000273485	1.26265681418805	0.144335081288981	0.261438135564007	0.552081206429979	0.580892717370962	NA	RP11-225H22.7
ENSG00000234699	1.47332298588114	0.0496787517826615	0.269430065965627	0.184384588277536	0.853711759312501	NA	RP11-225H22.4
ENSG00000185933	2.63245076027542	0.0250460722689682	0.273095596342826	0.0917117397877298	0.926927069703111	NA	CALHM1
ENSG00000183128	0.488324420987794	-0.180369337472344	0.176196896129265	-1.02368056097888	0.305986179921302	NA	CALHM3
ENSG00000273108	11.0858137270336	-0.588873177487412	0.365240978506314	-1.6122867151864	0.106899562833512	NA	RP11-416N2.4
ENSG00000222503	1.42349162521393	0.164034801617869	0.275273469166946	0.595897607256827	0.55124363179247	NA	Y_RNA
ENSG00000197748	1.55144295311128	-0.0812084678836205	0.28607898760455	-0.283867293308083	0.77651208202119	NA	CFAP43
ENSG00000266852	3.93869199704252	-0.0448204182350853	0.342752882917755	-0.130765984675438	0.895960432182126	NA	MIR4482
ENSG00000228261	8.72457239200813	0.502121342053409	0.36872173993417	1.36178935948571	0.173264370561399	NA	RP11-127L20.3
ENSG00000156395	7.83309757210621	0.0460180076047137	0.358731492277628	0.128279809816919	0.897927542518539	NA	SORCS3
ENSG00000213260	2.2253775717807	-0.167835953722424	0.314727583416592	-0.533273734384656	0.593844106759694	NA	YWHAZP5
ENSG00000229981	0.72418234143856	-0.214761275670988	0.189861397991607	-1.13114765793772	0.25799294813157	NA	LINC01435
ENSG00000272160	0.523440429069119	-0.0490605989058071	0.173780151228852	-0.282314168556563	0.777702622328992	NA	U4
ENSG00000203876	11.4951698285298	0.538348775101239	0.36526444034754	1.47386034783187	0.140519195841646	NA	ADD3-AS1
ENSG00000228417	0.499595851839267	-0.0668603408485041	0.171520873019916	-0.389808771791528	0.696677956925526	NA	RP11-549L6.3
ENSG00000214067	0.547701368400905	-0.0549226146354003	0.176181364295647	-0.311739069878216	0.755238833039649	NA	RP11-549L6.2
ENSG00000203867	5.59382533871937	-0.22447333497406	0.359134467501382	-0.625039797866789	0.531944938209235	NA	RBM20
ENSG00000234118	0.794414357601211	-0.00746083651988171	0.183316031617936	-0.0406993128425967	0.967535609415345	NA	RPL13AP6
ENSG00000221214	0.737346999790411	0.0633839837070684	0.210340765934809	0.301339511745969	0.763155614279199	NA	MIR548E
ENSG00000150594	6.27787891661921	-0.09127134691125	0.353605444692667	-0.258116350528984	0.796317113142504	NA	ADRA2A
ENSG00000232934	13.1396693494377	-0.0765847847844998	0.359999173533597	-0.212736001676828	0.831532884177345	NA	RP11-324O2.3
ENSG00000270599	6.41119115364872	-0.180553938516271	0.366710664362334	-0.492360752121111	0.622464339610722	NA	NA
ENSG00000234017	1.42951622557591	0.349072616981479	0.259356007705535	1.34592069051975	0.178328095326117	NA	RP11-214N15.5
ENSG00000233340	0.94490854720151	-0.0507612246214754	0.209564517318736	-0.242222420431367	0.808607823249873	NA	RP11-25C19.3
ENSG00000225292	0.522653160866175	0.195600250994769	0.1806332424295	1.08285855008726	0.278871212450131	NA	RP11-57H14.3
ENSG00000233547	5.34222697731501	0.312909047203106	0.351036194700193	0.891386848214754	0.372721670887208	NA	RP11-57H14.2
ENSG00000227560	0.349101662238968	-0.0148599249949136	0.13767418064524	-0.107935452568298	0.914046894306172	NA	RP11-139K1.2
ENSG00000234393	0.575581379338639	0.0184018027938245	0.1808835857417	0.101732850542349	0.918968726448858	NA	RP11-211N11.5
ENSG00000148735	0.752062352376295	-0.166630134256398	0.214178763626843	-0.777995593189212	0.436571611156297	NA	PLEKHS1
ENSG00000043591	3.1006378483163	-0.125251788975552	0.328145990827438	-0.381695319999867	0.702687371837832	NA	ADRB1
ENSG00000226582	0.263737931388501	0.00363245473995429	0.124290646529051	0.0292254875277784	0.976684753805344	NA	UBE2V1P5
ENSG00000095627	1.18573271078605	-0.0437764936123332	0.249990304169464	-0.175112765904144	0.86099102752015	NA	TDRD1
ENSG00000165816	0.537368513452058	-0.0460923483800766	0.17510630292877	-0.263224953123624	0.792377198962117	NA	VWA2
ENSG00000228484	0.349101662238968	-0.0148599249949136	0.13767418064524	-0.107935452568298	0.914046894306172	NA	RP11-106M7.1
ENSG00000215760	0.906863064709736	0.17455137421915	0.210289877156125	0.830051244404685	0.406509811251412	NA	TAF9BP2
ENSG00000236799	0.488324420987794	-0.180369337472344	0.176196896129265	-1.02368056097888	0.305986179921302	NA	RP11-383C6.2
ENSG00000107518	0.401242612508488	0.0446153694739464	0.146952021162853	0.30360500740921	0.761428836200228	NA	ATRNL1
ENSG00000165863	1.68719794795384	0.0149882936801648	0.262531658423031	0.0570913762180003	0.954472406001228	NA	C10orf82
ENSG00000165868	0.733311566082529	0.00479508211083065	0.193307028344916	0.0248055238957729	0.980210084983759	NA	HSPA12A
ENSG00000225302	0.938611125960546	0.00691883492937852	0.225832388263556	0.0306370356465608	0.975559005828697	NA	RP11-539I5.1
ENSG00000188316	4.45190655885976	0.141593660434715	0.341661932108823	0.41442621236953	0.678561995445859	NA	ENO4
ENSG00000222197	0.460619559921598	0.151428333775752	0.160833664516225	0.941521380062041	0.346437738094511	NA	AL592466.1
ENSG00000231104	2.19782401841419	0.413735902639819	0.304664803773979	1.35800360761972	0.17446253942254	NA	RP11-354M20.3
ENSG00000177640	0.934228628323509	0.194737464421934	0.216997067633214	0.897419797170232	0.369494952535119	NA	CASC2
ENSG00000236058	0.486598576882223	-0.0346947032568123	0.156659154892631	-0.22146617145095	0.824729473903328	NA	RP11-215A21.2
ENSG00000207468	0.276727439868813	-0.0938152538307033	0.130029227558849	-0.721493587187884	0.470605884790017	NA	SNORA19
ENSG00000228485	1.09003612498674	-0.0150049084024648	0.237587328755256	-0.0631553394748662	0.949642807680669	NA	GRK5-IT1
ENSG00000242853	0.987503910725128	-0.180385143952726	0.218874203715403	-0.824149858186471	0.409854413587812	NA	RN7SL749P
ENSG00000236426	1.01176485005691	-0.214447458340053	0.234723269350411	-0.913618231944062	0.360917482907468	NA	RP11-79M19.2
ENSG00000270300	1.84719226829912	0.00562216665433682	0.285867777544168	0.0196670177472806	0.984309001713284	NA	PHACTR2P1
ENSG00000220842	0.659219266083535	0.113595567649253	0.190415682669684	0.596566238959993	0.550797017307668	NA	RP11-572P18.1
ENSG00000177234	0.336104387281923	0.00871839116375977	0.13593501392789	0.0641364642694973	0.948861567314146	NA	LINC01561
ENSG00000271670	3.10675999115865	0.203784150176151	0.323371443459606	0.630185980542858	0.528572910623002	NA	RP11-95I16.4
ENSG00000066468	13.8260358941105	-0.74583505641377	0.367784261649005	-2.02791455259594	0.0425689696186	NA	FGFR2
ENSG00000226864	2.44666368086853	0.171828394785905	0.305934745411339	0.561650474041044	0.5743541838639	NA	ATE1-AS1
ENSG00000138162	2.86658001502128	-0.146275756379451	0.312666683433322	-0.467832884441763	0.639904102244861	NA	TACC2
ENSG00000166033	11.4064885517271	0.390625106743302	0.364697895679209	1.07109229686068	0.284127931494436	NA	HTRA1
ENSG00000213185	4.51468973848309	-0.0484843368013554	0.355075204872325	-0.136546669933737	0.891389132744052	NA	FAM24B
ENSG00000255624	11.6405015711293	-0.347326765064088	0.364848127228508	-0.951976285865801	0.341109008701236	NA	RP11-564D11.3
